time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
18.699999999999996,3,0.2,0.1881720430107527,0.0,18.699999999999996,286.9949096766375,265.8960280463665,12.940798735246908,13.625864369123711,22.461468067183375,22.080943246275204,0.3805248209081711,-0.7239558617732555,-0.3889022789645189,186,151,35
18.799999999999997,3,0.2,0.18716577540106952,0.0,18.799999999999997,288.28699414854344,267.2547675042822,12.920844719059327,13.587394579157175,22.390966102176947,22.03233046140464,0.3586356407723059,-0.7050196500643846,-0.3846978996653547,187,152,35
18.9,3,0.2,0.18617021276595744,0.0,18.9,289.5773800758042,268.6097305264834,12.903859272607415,13.54963022201197,22.322612571521972,21.984243223946468,0.3383693475755045,-0.6835353065497607,-0.3776435714520563,188,153,35
19.0,3,0.2,0.18518518518518517,0.0,19.0,290.8663106955002,269.9610086684417,12.889306196960439,13.51278141958294,22.256580169016786,21.937037777514963,0.3195423915018232,-0.6603240250515316,-0.3684880242903138,189,154,35
19.1,3,0.2,0.18947368421052632,0.10000000000000142,19.0,290.8663106955002,271.3023706348819,12.889306196960439,13.41361966440213,20.905302027058497,21.890976774478673,-0.9856747474201768,-0.6234752226225009,-0.9916175518080892,190,154,36
19.200000000000003,3,0.2,0.193717277486911,0.20000000000000284,19.0,290.8663106955002,272.62852267098316,12.889306196960439,13.261520361012575,19.56394006061828,21.767024580502664,-2.203084519884385,-0.5243134674416918,-1.520993033895546,191,154,37
19.300000000000004,3,0.2,0.19270833333333334,0.0,19.300000000000004,294.7261639972908,273.9540346371913,12.85604857747138,13.255119662081377,22.097641326307667,21.57690045126572,0.5207408750419482,-0.40547178354119495,-0.0640069893119819,192,155,37
19.400000000000006,3,0.2,0.19170984455958548,0.0,19.400000000000006,296.0108990487654,275.2787242743906,12.847350514745601,13.246896371993135,22.05686441157411,21.56889957760172,0.48796483397239143,-0.40776914733577563,-0.0822329008824248,193,156,37
19.500000000000007,3,0.2,0.19072164948453607,0.0,19.500000000000007,297.29484262405595,276.6024417160606,12.83943575290565,13.237174416699833,22.016118349665362,21.558620464991417,0.4574978846739448,-0.4074606190874839,-0.09721955293301471,194,157,37
19.60000000000001,3,0.2,0.18974358974358974,0.0,19.60000000000001,298.5780546615167,277.92506445001675,12.83212037460799,13.226227339561554,21.975612945456135,21.54646802087479,0.4291449245813439,-0.4050540420918427,-0.10947077138280226,195,158,37
