control_time,predecessor_state_time,information_age,slave_id,communication_delay,effective_headway,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
3.1000000000000014,2.1000000000000005,1.0000000000000009,3,1.0,2.0,-87.98915,-132.98907775,20.1085,20.1092225,47.010850000000005,45.0,2.010850000000005,0.10849999999999937,1.092225000000002
3.2000000000000015,2.2000000000000006,1.0000000000000009,3,1.0,2.0,-85.96871449999999,-130.96838484875002,20.204355,20.2069290125,47.02036325000002,45.218445,1.8019182500000142,0.09513249999999829,0.9770651250000058
3.3000000000000016,2.3000000000000007,1.0000000000000009,3,1.0,2.0,-83.93986997625,-128.93896653346252,20.2884452375,20.294183152875004,47.028514872500025,45.413858025,1.6146568475000223,0.08151622499999789,0.8725414037500094
3.4000000000000017,2.400000000000001,1.0000000000000009,3,1.0,2.0,-81.90370160002499,-126.90177372016159,20.36168376225,20.37192813300938,47.03526493343753,45.58836630575001,1.4468986276875242,0.06750060937499569,0.7774498013437586
3.5000000000000018,2.500000000000001,1.0000000000000009,3,1.0,2.0,-79.86120299522858,-124.85767287124644,20.42498604796406,20.441008489151468,47.040570724933005,45.74385626601876,1.296714458914245,0.053057914954681706,0.6908035614208679
3.600000000000002,2.600000000000001,1.0000000000000009,3,1.0,2.0,-77.81327818680218,-122.80745421703968,20.47924808426404,20.50218654206754,47.044394684444256,45.882016978302936,1.1623777061413207,0.03823959511257158,0.6117805291607177
3.700000000000002,2.700000000000001,1.0000000000000009,3,1.0,2.0,-75.76074507956405,-120.75183872632371,20.525331072381338,20.556154907159673,47.04670913747563,46.00437308413508,1.0423360533405486,0.023144530313796707,0.5396836509213117
3.800000000000002,2.800000000000001,1.0000000000000009,3,1.0,2.0,-73.7043399572841,-118.69148412030903,20.564051222799456,20.60354606014687,47.047498769039606,46.112309814319346,0.9351889547202603,0.007896315639783325,0.47391152987195684
3.900000000000002,2.9000000000000012,1.0000000000000009,3,1.0,2.0,-71.64472261157306,-116.62699014817642,20.596173457110524,20.64493972132607,47.04676150873597,46.20709212029374,0.8396693884422319,-0.007372603036344572,0.41393661179204033
4.000000000000002,3.0000000000000013,1.0000000000000004,3,1.0,2.0,-69.58248180530458,-114.55890328481185,20.622408062684702,20.680868633645748,47.044508342871836,46.28987944265214,0.7546289002196929,-0.022531658641369745,0.35928912319675066
4.100000000000001,3.1000000000000014,1.0,3,1.0,2.0,-67.51814085051959,-112.48772096829863,20.643409547849945,20.71182316513212,47.04076243429226,46.361737267291495,0.6790251670007663,-0.037459085795802594,0.3095453148637411
4.200000000000001,3.2000000000000015,0.9999999999999996,3,1.0,2.0,-65.45216313993761,-110.41389546276943,20.659777105819707,20.738255055291965,47.03555782836102,46.42364633026424,0.6119114980967808,-0.05204605931241346,0.2643189015984596
4.300000000000001,3.3000000000000016,0.9999999999999991,3,1.0,2.0,-63.38495751746643,-108.33783740871128,20.67205622471181,20.760580540581508,47.028937945303,46.47651011058393,0.5524278347190688,-0.06619883058015574,0.22325485289540978
4.4,3.4000000000000017,0.9999999999999987,3,1.0,2.0,-61.316883409014274,-106.25991910570895,20.68074108452158,20.77918303002341,47.02095399969701,46.521161081163015,0.4997929185339913,-0.07983945605992915,0.18602489441905234
4.5,3.5000000000000018,0.9999999999999982,3,1.0,2.0,-59.24825566254994,-104.18047756031409,20.686277464643336,20.794415453948613,47.01166344315901,46.55836606004682,0.4532973831121865,-0.09290556538007522,0.15232423925203306
4.6,3.600000000000002,0.9999999999999978,3,1.0,2.0,-57.179349067409355,-102.09981732301453,20.689065951405826,20.806602372995567,47.00112849290473,46.588830907897226,0.4122975850075079,-0.10534950254278641,0.12186919046952482
4.699999999999999,3.700000000000002,0.9999999999999973,3,1.0,2.0,-55.110402538677945,-100.0182131322087,20.689465287314096,20.81604190805832,46.98941478433659,46.61320474599113,0.3762100383454552,-0.11713708568147041,0.09439535062755126
4.799999999999999,3.800000000000002,0.9999999999999969,3,1.0,2.0,-53.041622964187965,-97.93591237894861,20.6877957448998,20.823007532600844,46.976590168020735,46.63208381611664,0.3445063519040943,-0.12824616315851856,0.0696562454252323
4.899999999999999,3.900000000000002,0.9999999999999964,3,1.0,2.0,-50.97318872014624,-95.85313740345799,20.684342440417282,20.827749754906193,46.962723658802375,46.64601506520169,0.31670859360068704,-0.1386650921835617,0.04742222305349414
4.999999999999998,4.000000000000002,0.9999999999999964,3,1.0,2.0,-48.9052528673632,-93.77008763265256,20.679358527830377,20.83049770805425,46.94788453609479,46.65549950981239,0.29238502628240326,-0.1483912270758161,0.027479531480548755
5.099999999999998,4.100000000000001,0.9999999999999964,3,1.0,2.0,-46.8379460440597,-91.68694156678487,20.67306823303505,20.83146065867693,46.93214158859286,46.6609954161085,0.27114617248436446,-0.15742947501919957,0.00962950622682257
5.1999999999999975,4.200000000000001,0.9999999999999964,3,1.0,2.0,-44.771379073738814,-89.60385862268245,20.66566970320885,20.830829441024093,46.91556249304605,46.66292131735386,0.25264117569219025,-0.16579095546808276,-0.0063121765283710995
5.299999999999997,4.300000000000001,0.9999999999999964,3,1.0,2.0,-42.705645307988405,-87.52098084068497,20.657337657504073,20.828777819974786,46.89821331469405,46.66165888204819,0.2365544326458604,-0.1734917835200207,-0.020516210493086356
5.399999999999997,4.4,0.9999999999999964,3,1.0,2.0,-40.6408227246121,-85.43843446219657,20.64822583376308,20.825463784884015,46.88015811607287,46.65755563994957,0.2226024761232992,-0.18055198621170376,-0.03314035090771342
5.4999999999999964,4.5,0.9999999999999964,3,1.0,2.0,-38.576975801398035,-83.35633138467496,20.63846923214065,20.82103077521607,46.86145866079853,46.65092756976803,0.2105310910305036,-0.1869945527433643,-0.04433009667943963
5.599999999999996,4.6,0.9999999999999964,3,1.0,2.0,-36.51415718530205,-81.2747705008227,20.628186160959906,20.815608838522614,46.84217419937291,46.64206155043214,0.20011264894077385,-0.19284461425616328,-0.05421936693454371
5.699999999999996,4.699999999999999,0.9999999999999964,3,1.0,2.0,-34.452409175982176,-79.19383892869405,20.617480093198715,20.809315721286467,46.82236132484052,46.63121767704523,0.19114364779529325,-0.19812874532389912,-0.06293117236147269
5.799999999999995,4.799999999999999,0.9999999999999964,3,1.0,2.0,-32.39176504158053,-77.11361313936087,20.606441344016503,20.8022578933319,46.80207388711352,46.618631442572934,0.18344244454058867,-0.20287437726996416,-0.070578279545677
5.899999999999995,4.899999999999999,0.9999999999999964,3,1.0,2.0,-30.332250183486693,-75.03415998868077,20.595148580938357,20.794531506800933,46.78136295587417,46.6045157866638,0.1768471692103759,-0.20710931239354125,-0.07726386530964505
5.999999999999995,4.999999999999998,0.9999999999999964,3,1.0,2.0,-28.273883165595464,-72.95553765957636,20.583670178912268,20.78622329104401,46.760276823085306,46.589063013601866,0.17121380948344012,-0.21086132788866507,-0.083082157569212
6.099999999999994,5.099999999999998,0.9999999999999964,3,1.0,2.0,-26.216676622335097,-70.87779652106371,20.57206543260367,20.777411385126445,46.738861037241264,46.57244658208802,0.1664144551532445,-0.2141578584403412,-0.08811905917565072
6.199999999999994,5.1999999999999975,0.9999999999999964,3,1.0,2.0,-24.160638058523862,-68.80097991006575,20.56038563811235,20.768166109979667,46.71715846253986,46.55482277025289,0.1623356922869661,-0.2170257470140946,-0.09245275146779264
6.299999999999994,5.299999999999997,0.9999999999999964,3,1.0,2.0,-22.105770552935233,-66.72512484181468,20.548675055886303,20.75855068251076,46.695209357130516,46.536332219959334,0.15887713717118146,-0.2194910540933641,-0.09615427468910057
6.399999999999993,5.399999999999997,0.9999999999999964,3,1.0,2.0,-20.05207337633125,-64.65026265439306,20.536971766039837,20.74862187421618,46.673051465483425,46.51710136502152,0.15595010046190794,-0.22157891647092143,-0.09928808294578317
6.499999999999993,5.4999999999999964,0.9999999999999964,3,1.0,2.0,-17.999542533669597,-62.57641959269078,20.52530842661653,20.738430617022765,46.65072012072346,46.49724374843236,0.15347637229110234,-0.22331344759965077,-0.10191257193416947
6.5999999999999925,5.599999999999996,0.9999999999999964,3,1.0,2.0,-15.948171239208147,-60.50361733677059,20.51371294461451,20.72802255920196,46.62824835348263,46.47686123404553,0.15138711943710348,-0.22471767240825358,-0.10408057820805114
6.699999999999992,5.699999999999996,0.9999999999999964,3,1.0,2.0,-13.897950332323651,-58.43187347934303,20.502209068844962,20.71743857427555,46.605667004446936,46.45604511840392,0.14962188604301474,-0.22581349035699816,-0.10583984926409118
6.799999999999992,5.799999999999995,0.9999999999999964,3,1.0,2.0,-11.848868641028826,-56.36120195675728,20.49081691294825,20.706715225857522,46.58300483831421,46.4348771485511,0.14812768976310764,-0.22662166132730022,-0.10723348418028636
6.8999999999999915,5.899999999999995,0.9999999999999964,3,1.0,2.0,-9.800913299412503,-54.29161343762093,20.479553416163217,20.695885191363462,46.56028865734477,46.413430451715044,0.1468582056297265,-0.2271618096943051,-0.10830034494058083
6.999999999999991,5.999999999999995,0.9999999999999964,3,1.0,2.0,-7.754070024537953,-52.223115672873746,20.46843274874551,20.68497764747183,46.53754341308298,46.391770382726925,0.14577303035605382,-0.2274524426179525,-0.10907543891633509
7.099999999999991,6.099999999999994,0.9999999999999964,3,1.0,2.0,-5.708323357711086,-50.15571381085909,20.457466668268662,20.674018620146526,46.51479231516266,46.36995529494366,0.14483702021900058,-0.2275109792031671,-0.10959027325303339
7.19999999999999,6.199999999999994,0.9999999999999964,3,1.0,2.0,-3.6636568744689395,-48.08941068066575,20.44666483242146,20.663031301933376,46.49205693639015,46.34803724029305,0.14401969609709653,-0.22735378772506465,-0.10987318213150346
7.29999999999999,6.299999999999994,0.9999999999999964,3,1.0,2.0,-1.6200533671349695,-46.02420704675284,20.4360350733397,20.652036339129083,46.46935731353078,46.32606260386675,0.14329470966402624,-0.22699622859367707,-0.10994962804292854
7.39999999999999,6.399999999999993,0.9999999999999964,3,1.0,2.0,0.42250499666306496,-43.960101837623334,20.425583637980342,20.64105209129507,46.44671204341591,46.304072678258166,0.14263936515774134,-0.22645270114874094,-0.10984247834012209
7.499999999999989,6.499999999999993,0.9999999999999964,3,1.0,2.0,2.4640365365191594,-41.89709235107794,20.415315398560942,20.630094865453955,46.424138374142494,46.28210418259014,0.14203419155235508,-0.22573669273412733,-0.10957225841112433
7.599999999999989,6.5999999999999925,0.9999999999999964,3,1.0,2.0,4.504559940183702,-39.83517443836124,20.40523403664542,20.61917912716696,46.40165229126164,46.26018973090791,0.14146256035373028,-0.2248608288085343,-0.10915738286996232
7.699999999999989,6.699999999999992,0.9999999999999964,3,1.0,2.0,6.54409416058942,-37.77434266930634,20.395342204057183,20.608317690549015,46.37926859895066,46.23835825433392,0.14091034461674212,-0.22383692310977565,-0.10861436617944947
7.799999999999988,6.799999999999992,0.9999999999999964,3,1.0,2.0,8.582658326933355,-35.71459048039261,20.385641663439348,20.597521889137326,46.3570009962397,46.21663538109803,0.14036561514166834,-0.22267602710966727,-0.10795801411689965
7.899999999999988,6.8999999999999915,0.9999999999999964,3,1.0,2.0,10.620271668029071,-33.65591030745358,20.376133410957156,20.586801729390263,46.33486214842168,46.19504377827465,0.13981837014702592,-0.22138847818017027,-0.10720159747062327
7.999999999999988,6.999999999999991,0.9999999999999964,3,1.0,2.0,12.65695344636374,-31.59829370460772,20.36681778334669,20.576166028458616,46.312863753817325,46.173603458780526,0.1392602950367987,-0.2199839460435733,-0.1063570093164593
8.099999999999987,7.099999999999991,0.9999999999999964,3,1.0,2.0,14.692722901489134,-29.5417314508336,20.35769455125393,20.565622537741223,46.29101660609685,46.15233205691723,0.13868454917962225,-0.2184714772046874,-0.1054349071739388
8.199999999999987,7.19999999999999,0.9999999999999964,3,1.0,2.0,16.727599201546774,-27.486213645472304,20.34876300057639,20.555178053612934,46.269330652380376,46.13124507548245,0.13808557689792877,-0.21685953716483297,-0.10444484128290199
8.299999999999986,7.29999999999999,0.9999999999999964,3,1.0,2.0,18.761601401878128,-25.431729793812785,20.340022003313543,20.54483851659521,46.24781504735043,46.11035610722587,0.13745894012456006,-0.21515605029939167,-0.10339537017723333
8.399999999999986,7.39999999999999,0.9999999999999964,3,1.0,2.0,20.794748409803052,-23.378268883799905,20.331470079249257,20.534609100128804,46.22647820361584,46.08967703319042,0.1368011704254215,-0.21336843734595234,-0.10229416466405114
8.499999999999986,7.499999999999989,0.9999999999999964,3,1.0,2.0,22.82705895476581,-21.325819454799493,20.323105449627576,20.52449429000411,46.205327838565715,46.06921820025761,0.13610963830810618,-0.21150365050122844,-0.10114810124692966
8.599999999999985,7.599999999999989,0.9999999999999964,3,1.0,2.0,24.858551563149806,-19.27436965925869,20.31492608383996,20.514497955408032,46.1843710179493,46.04898858000822,0.1353824379410824,-0.20956820616414973,-0.0999633459607786
8.699999999999985,7.699999999999989,0.9999999999999964,3,1.0,2.0,26.88924453715138,-17.223907318013055,20.306929740015747,20.50462341245635,46.163614196410066,46.028995910816064,0.13461828559400146,-0.20756821539228554,-0.09874542951682772
8.799999999999985,7.799999999999988,0.9999999999999964,3,1.0,2.0,28.919155937180996,-15.174419969913295,20.299114000296168,20.494873480997605,46.14306325519405,46.0092468249127,0.1338164302813496,-0.2055094121601826,-0.0974993145874713
8.899999999999984,7.899999999999988,0.9999999999999964,3,1.0,2.0,30.94830356732843,-13.125894916373488,20.291476301474344,20.48525053539807,46.122723537241725,45.98974696199521,0.1329765752465164,-0.20339717952326097,-0.0962294559953506
8.999999999999984,7.999999999999988,0.9999999999999964,3,1.0,2.0,32.97670496348817,-11.078319261378759,20.284013961597385,20.47575654994729,46.10259987986166,45.97050107079614,0.13209880906551774,-0.20123657380068494,-0.09493985450778908
9.099999999999984,8.099999999999987,0.9999999999999964,3,1.0,2.0,35.00437738379329,-9.03167994743281,20.27672420305125,20.46639313945948,46.08269664517205,45.95151309989458,0.1311835452774659,-0.19903234689604332,-0.09363410487810173
9.199999999999983,8.199999999999987,0.9999999999999964,3,1.0,2.0,37.03133780105155,-6.98596378787405,20.269604172582568,20.457161595587596,46.063017748484356,45.93278627891896,0.13023146956539478,-0.1967889668769125,-0.09231543871883263
9.299999999999983,8.299999999999986,0.9999999999999964,3,1.0,2.0,39.05760289691691,-4.941157495942684,20.2626509586536,20.448062919313664,46.04356668479096,45.91432319117519,0.1292434936157676,-0.19451063693399462,-0.09098676273931192
9.399999999999983,8.399999999999986,0.9999999999999964,3,1.0,2.0,41.083189057564475,-2.897247710939623,20.255861606475612,20.43909785003061,46.02434655350716,45.89612583862733,0.12822071487983067,-0.1922013128380513,-0.08965069283052574
9.499999999999982,8.499999999999986,0.9999999999999964,3,1.0,2.0,43.108112370666625,-0.8542210217809094,20.249233131021523,20.430266891587134,46.00536008160625,45.87819570006122,0.12716438154502896,-0.18986471900908697,-0.08830958443475512
