control_time,predecessor_state_time,information_age,slave_id,communication_delay,effective_headway,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
5.699999999999996,4.699999999999999,0.9999999999999964,1,1.0,2.0,94.0,50.48722427120413,20.0,20.17396346821148,45.530172075617024,45.35964601080641,0.17052606481061616,-0.17982300540320395,-0.058595371917255085
5.799999999999995,4.799999999999999,0.9999999999999964,1,1.0,2.0,96.0,52.50405315424145,20.0,20.168288830373207,45.51277572879587,45.34792693642296,0.16484879237291494,-0.173963468211479,-0.056746378382725754
5.899999999999995,4.899999999999999,0.9999999999999964,1,1.0,2.0,98.0,54.52033257256084,20.0,20.162794183193956,45.49594684575855,45.336577660746414,0.15936918501213881,-0.16828883037320708,-0.05494647179249626
5.999999999999995,4.999999999999998,0.9999999999999964,1,1.0,2.0,100.0,56.53608003271994,20.0,20.157474601591,45.47966742743916,45.32558836638791,0.1540790610512488,-0.1627941831939559,-0.05319581602954032
6.099999999999994,5.099999999999998,0.9999999999999964,1,1.0,2.0,102.0,58.5513125498868,20.0,20.152325171668625,45.46391996728006,45.314949203182,0.14897076409805976,-0.15747460159100157,-0.051494299223771384
6.199999999999994,5.1999999999999975,0.9999999999999964,1,1.0,2.0,104.0,60.566046651214194,20.0,20.147341013273934,45.4486874501132,45.30465034333725,0.14403710677594717,-0.15232517166862536,-0.04984158394692671
6.299999999999994,5.299999999999997,0.9999999999999964,1,1.0,2.0,106.0,62.58029838104659,20.0,20.142517298323916,45.433953348785806,45.29468202654787,0.13927132223793848,-0.1473410132739339,-0.04823714950017788
6.399999999999993,5.399999999999997,0.9999999999999964,1,1.0,2.0,108.0,64.59408330760392,20.0,20.137849265573283,45.41970161895341,45.28503459664783,0.13466702230557814,-0.14251729832391646,-0.0466803275063441
6.499999999999993,5.4999999999999964,0.9999999999999964,1,1.0,2.0,110.0,66.60741653084291,20.0,20.133332232389897,45.405916692396076,45.27569853114657,0.13021816124950902,-0.13784926557328347,-0.04517033183387227
6.5999999999999925,5.599999999999996,0.9999999999999964,1,1.0,2.0,112.0,68.62031269124466,20.0,20.12896160401757,45.39258346915709,45.266664464779794,0.12591900437729464,-0.1333322323898969,-0.04370628372327019
6.699999999999992,5.699999999999996,0.9999999999999964,1,1.0,2.0,114.0,70.63278597931789,20.0,20.12473288073217,45.37968730875534,45.25792320803514,0.12176410072019905,-0.12896160401756873,-0.04228723285395547
6.799999999999992,5.799999999999995,0.9999999999999964,1,1.0,2.0,116.0,72.64485014564134,20.0,20.120641663234487,45.36721402068211,45.24946576146434,0.11774825921776966,-0.12473288073217148,-0.04091217497685236
6.8999999999999915,5.899999999999995,0.9999999999999964,1,1.0,2.0,118.0,74.65651851129836,20.0,20.116683656570213,45.35514985435866,45.241283326468974,0.11386652788968377,-0.12064166323448688,-0.03958006664274763
6.999999999999991,5.999999999999995,0.9999999999999964,1,1.0,2.0,120.0,76.66780397858062,20.0,20.112854672822657,45.34348148870164,45.23336731314043,0.11011417556121472,-0.1166836565702134,-0.03828983747556336
7.099999999999991,6.099999999999994,0.9999999999999964,1,1.0,2.0,122.0,78.67871904185918,20.0,20.109150632785546,45.33219602141938,45.22570934564531,0.10648667577406457,-0.11285467282265671,-0.03704040037109309
7.19999999999999,6.199999999999994,0.9999999999999964,1,1.0,2.0,124.0,80.6892757985383,20.0,20.105567566791187,45.32128095814082,45.21830126557109,0.1029796925697255,-0.10915063278554626,-0.03583065994357426
7.29999999999999,6.299999999999994,0.9999999999999964,1,1.0,2.0,126.0,82.69948596002249,20.0,20.102101614841857,45.310724201461696,45.211135133582374,0.09958906787932165,-0.10556756679118706,-0.034659519493288826
7.39999999999999,6.399999999999993,0.9999999999999964,1,1.0,2.0,128.0,84.7093608626394,20.0,20.098749026169198,45.300514039977514,45.20420322968371,0.09631081029380084,-0.10210161484185676,-0.03352588672658499
7.499999999999989,6.499999999999993,0.9999999999999964,1,1.0,2.0,130.0,86.71891147847208,20.0,20.09550615832677,45.2906391373606,45.197498052338396,0.09314108502220364,-0.09874902616919812,-0.032428678424256674
7.599999999999989,6.5999999999999925,0.9999999999999964,1,1.0,2.0,132.0,88.72814842606252,20.0,20.09236947590435,45.28108852152792,45.19101231665354,0.09007620487437862,-0.09550615832677067,-0.031366824224227235
7.699999999999989,6.699999999999992,0.9999999999999964,1,1.0,2.0,134.0,90.73708198095636,20.0,20.08933554893844,45.27185157393748,45.1847389518087,0.08711262212878523,-0.09236947590434852,-0.030339269659086204
7.799999999999988,6.799999999999992,0.9999999999999964,1,1.0,2.0,136.0,92.74572208606453,20.0,20.0864010510817,45.26291801904364,45.17867109787688,0.08424692116675914,-0.08933554893843976,-0.02934497856737224
7.899999999999988,6.8999999999999915,0.9999999999999964,1,1.0,2.0,138.0,94.7540783618229,20.0,20.083562757583767,45.25427791393547,45.1728021021634,0.08147581177206575,-0.08640105108170104,-0.028382934979327964
7.999999999999988,6.999999999999991,0.9999999999999964,1,1.0,2.0,140.0,96.76216011613566,20.0,20.080817543127544,45.245921638177094,45.167125515167534,0.0787961230095604,-0.08356275758376697,-0.02745214456223337
8.099999999999987,7.099999999999991,0.9999999999999964,1,1.0,2.0,142.0,98.76997635409144,20.0,20.078162379557803,45.23783988386434,45.16163508625509,0.07620479760925036,-0.08081754312754441,-0.026551635697410356
8.199999999999987,7.19999999999999,0.9999999999999964,1,1.0,2.0,144.0,100.77753578744472,20.0,20.075594333532827,45.23002364590856,45.156324759115606,0.073698886792954,-0.07816237955780281,-0.025680460249765252
8.299999999999986,7.29999999999999,0.9999999999999964,1,1.0,2.0,146.0,102.78484684385718,20.0,20.073110564124683,45.22246421255528,45.151188667065654,0.07127554548962678,-0.07559433353282685,-0.024837694081448092
8.399999999999986,7.39999999999999,0.9999999999999964,1,1.0,2.0,148.0,104.79191767589612,20.0,20.070708320389382,45.21515315614282,45.146221128249366,0.0689320278934531,-0.07311056412468275,-0.024022437353019656
8.499999999999986,7.499999999999989,0.9999999999999964,1,1.0,2.0,150.0,106.79875616978856,20.0,20.06838493892449,45.208082324103884,45.141416640778765,0.06666568332511957,-0.07070832038938235,-0.023233814648946097
8.599999999999985,7.599999999999989,0.9999999999999964,1,1.0,2.0,152.0,108.80536995393143,20.0,20.066137841428652,45.20124383021144,45.13676987784898,0.06447395236246223,-0.06838493892448838,-0.02247097495835959
8.699999999999985,7.699999999999989,0.9999999999999964,1,1.0,2.0,154.0,110.81176640715893,20.0,20.063964532274923,45.19463004606857,45.132275682857305,0.062354363211262864,-0.06613784142865242,-0.021733091537290507
8.799999999999985,7.799999999999988,0.9999999999999964,1,1.0,2.0,156.0,112.81795266676967,20.0,20.061862596107492,45.18823359284107,45.127929064549846,0.060304528291226234,-0.06396453227492316,-0.021019361674325415
8.899999999999984,7.899999999999988,0.9999999999999964,1,1.0,2.0,158.0,114.82393563631663,20.0,20.05982969546966,45.18204733323033,45.123725192214984,0.05832214101534561,-0.061862596107491896,-0.02032900637832072
8.999999999999984,7.999999999999988,0.9999999999999964,1,1.0,2.0,160.0,116.82972199316356,20.0,20.05786356846929,45.176064363683366,45.11965939093932,0.056404972744047654,-0.05982969546965933,-0.019661270003703636
9.099999999999984,8.099999999999987,0.9999999999999964,1,1.0,2.0,162.0,118.83531819581222,20.0,20.05596202648664,45.17027800683644,45.11572713693858,0.0545508698978594,-0.05786356846929053,-0.019015419826502726
9.199999999999983,8.199999999999987,0.9999999999999964,1,1.0,2.0,164.0,120.84073049100506,20.0,20.054122951928434,45.16468180418778,45.11192405297328,0.052757751214500104,-0.055962026486639616,-0.018390745582061642
9.299999999999983,8.299999999999986,0.9999999999999964,1,1.0,2.0,166.0,122.84596492060817,20.0,20.052344296031062,45.15926950899494,45.10824590385687,0.05102360513807014,-0.054122951928434304,-0.017786558973712376
9.399999999999983,8.399999999999986,0.9999999999999964,1,1.0,2.0,168.0,124.85102732827967,20.0,20.050624076715064,45.15403507939183,45.104688592062125,0.049346487329707145,-0.0523442960310625,-0.01720219315999643
9.499999999999982,8.499999999999986,0.9999999999999964,1,1.0,2.0,170.0,126.8559233659289,20.0,20.048960376492367,45.14897267172033,45.10124815343013,0.04772451829020241,-0.05062407671506364,-0.016637002226949707
9.599999999999982,8.599999999999985,0.9999999999999964,1,1.0,2.0,172.0,128.86065849997163,20.0,20.047351340427294,45.1440766340711,45.097920752984734,0.04615588108636359,-0.048960376492367175,-0.016090360650711948
9.699999999999982,8.699999999999985,0.9999999999999964,1,1.0,2.0,174.0,130.86523801738682,20.0,20.0457951741518,45.139341500028365,45.09470268085459,0.04463881917377677,-0.047351340427294275,-0.01556166275494704
9.799999999999981,8.799999999999985,0.9999999999999964,1,1.0,2.0,176.0,132.86966703158032,20.0,20.044290141935136,45.134761982613185,45.0915903483036,0.04317163430958715,-0.04579517415179879,-0.01505032216664546
9.89999999999998,8.899999999999984,0.9999999999999964,1,1.0,2.0,178.0,134.8739504880611,20.0,20.042834564807794,45.13033296841968,45.08858028387027,0.04175268454940806,-0.04429014193513581,-0.01455577127340462
9.99999999999998,8.999999999999984,0.9999999999999964,1,1.0,2.0,180.0,136.87809316993503,20.0,20.041426818739335,45.1260495119389,45.08566912961559,0.04038038232331331,-0.04283456480779435,-0.014077460684578824
10.09999999999998,9.099999999999984,0.9999999999999964,1,1.0,2.0,182.0,138.88209970322197,20.0,20.040065332869503,45.12190683006497,45.08285363747867,0.03905319258630158,-0.0414268187393354,-0.013614858698317536
10.19999999999998,9.199999999999983,0.9999999999999964,1,1.0,2.0,184.0,140.88597456200117,20.0,20.038748587791893,45.11790029677803,45.080130665739006,0.03776963103902631,-0.04006533286950287,-0.013167450776089142
10.29999999999998,9.299999999999983,0.9999999999999964,1,1.0,2.0,186.0,142.8897220733901,20.0,20.037475113889293,45.11402543799883,45.07749717558379,0.0365282624150467,-0.038748587791893385,-0.01273473902599136
10.399999999999979,9.399999999999983,0.9999999999999964,1,1.0,2.0,188.0,144.89334642236207,20.0,20.036243489719716,45.11027792660991,45.07495022777859,0.03532769883132403,-0.037475113889293254,-0.012316241695772591
10.499999999999979,9.499999999999982,0.9999999999999964,1,1.0,2.0,190.0,146.89685165640728,20.0,20.035052340452065,45.10665357763793,45.07248697943943,0.03416659819849599,-0.03624348971971614,-0.011911492676524915
10.599999999999978,9.599999999999982,0.9999999999999964,1,1.0,2.0,192.0,148.90024169004232,20.0,20.033900336350328,45.10314834359272,45.07010468090413,0.03304366268859127,-0.03505234045206507,-0.01152004101735642
10.699999999999978,9.699999999999982,0.9999999999999964,1,1.0,2.0,194.0,150.90352030917285,20.0,20.032786191305153,45.09975830995768,45.067800672700656,0.0319576372570225,-0.033900336350328075,-0.011141450451751213
10.799999999999978,9.799999999999981,0.9999999999999964,1,1.0,2.0,196.0,152.906691175314,20.0,20.03170866141158,45.09647969082715,45.065572382610306,0.03090730821684673,-0.03278619130515281,-0.010775298935698886
10.899999999999977,9.89999999999998,0.9999999999999964,1,1.0,2.0,198.0,154.90975782967317,20.0,20.030666543591796,45.093308824686005,45.06341732282316,0.029891501862842063,-0.031708661411581573,-0.01042117819784423
10.999999999999977,9.99999999999998,0.9999999999999964,1,1.0,2.0,200.0,156.91272369709932,20.0,20.029658674261615,45.09024217032683,45.06133308718359,0.028909083143240366,-0.03066654359179566,-0.010078693301816346
11.099999999999977,10.09999999999998,0.9999999999999964,1,1.0,2.0,201.985,158.91431708990328,19.85,20.01593392803956,45.07227630290069,45.05931734852323,0.012958954377459975,-0.17965867426161353,-0.13724746222056083
11.199999999999976,10.19999999999998,0.9999999999999964,1,1.0,2.0,203.955,160.913427086553,19.700000000000003,19.991099966497273,45.040682910096734,45.03186785607912,0.008815054017617285,-0.31593392803955567,-0.2483396154228359
11.299999999999976,10.29999999999998,0.9999999999999964,1,1.0,2.0,205.91000000000003,162.90908014837302,19.550000000000004,19.956530618200116,44.99657291344701,44.98219993299455,0.014372980452463935,-0.44109996649726924,-0.3456934829715834
11.399999999999975,10.399999999999979,0.9999999999999964,1,1.0,2.0,207.85000000000002,164.90042025832358,19.400000000000006,19.913401099505446,44.940919851627,44.91306123640023,0.027858615226769246,-0.5565306182001102,-0.43129518694670355
11.499999999999975,10.499999999999979,0.9999999999999964,1,1.0,2.0,209.77500000000003,166.88669204719142,19.250000000000007,19.86271788867829,44.874579741676456,44.82680219901089,0.047777542665564,-0.6634010995054389,-0.5068321082715691
11.599999999999975,10.599999999999978,0.9999999999999964,1,1.0,2.0,211.68500000000003,168.86722645382707,19.10000000000001,19.80534406635663,44.798307952808614,44.72543577735658,0.07287217545203362,-0.7627178886782815,-0.5737382232166084
11.699999999999974,10.699999999999978,0.9999999999999964,1,1.0,2.0,213.58000000000004,170.84142853499918,18.95000000000001,19.742020811721083,44.71277354617297,44.61068813271326,0.10208541345971156,-0.8553440663566185,-0.6332325463554391
11.799999999999974,10.799999999999978,0.9999999999999964,1,1.0,2.0,215.46000000000004,172.8087670988853,18.80000000000001,19.673385638861333,44.618571465000855,44.48404162344217,0.1345298415586882,-0.942020811721072,-0.6863517285975136
11.899999999999974,10.899999999999977,0.9999999999999964,1,1.0,2.0,217.32500000000005,174.76876588577753,18.650000000000013,19.59998786892203,44.51623290111473,44.34677127772267,0.16946162339206694,-1.0233856388613205,-0.7339776993930229
11.999999999999973,10.999999999999977,0.9999999999999964,1,1.0,2.0,219.17500000000004,176.72099606160023,18.500000000000014,19.522301758227194,44.406234114222514,44.19997573784406,0.20625837637845024,-1.0999878689220175,-0.776861106948389
12.099999999999973,11.099999999999977,0.9999999999999964,1,1.0,2.0,221.01000000000005,178.66506982546687,18.350000000000016,19.440737638666292,44.289003938399816,44.04460351645439,0.24440042194542855,-1.172301758227178,-0.8156411956090281
12.199999999999973,11.199999999999976,0.9999999999999964,1,1.0,2.0,222.83000000000004,180.6006349627102,18.200000000000017,19.35565137243302,44.16493017453317,43.881475277332584,0.2834548972005848,-1.2407376386662747,-0.8508626623327274
12.299999999999972,11.299999999999976,0.9999999999999964,1,1.0,2.0,224.63500000000005,182.52737020043614,18.05000000000002,19.26735237725957,44.03436503728986,43.71130274486604,0.32306229242382045,-1.305651372433001,-0.8829899517344906
12.399999999999972,11.399999999999975,0.9999999999999964,1,1.0,2.0,226.42500000000004,184.44498124436925,17.90000000000002,19.176110439331044,43.8976297995639,43.53470475451914,0.3629250450447614,-1.3673523772595502,-0.9124193792852595
12.499999999999972,11.499999999999975,0.9999999999999964,1,1.0,2.0,228.20000000000005,186.35319739417255,17.75000000000002,19.082161498033,43.7550187556308,43.35222087866209,0.4027978769687124,-1.4261104393310227,-0.9394894129804621
12.599999999999971,11.599999999999975,0.9999999999999964,1,1.0,2.0,229.96000000000004,188.2517686500404,17.600000000000023,18.985712558678436,43.60680260582748,43.164322996066,0.4424796097614845,-1.4821614980329763,-0.9644893935456389
12.69999999999997,11.699999999999974,0.9999999999999964,1,1.0,2.0,231.70500000000004,190.14046323660182,17.450000000000024,18.8869458656143,43.45323134995965,42.97142511735687,0.48180623260277855,-1.5357125586784122,-0.9876669306413406
12.79999999999997,11.799999999999974,0.9999999999999964,1,1.0,2.0,233.43500000000003,192.0190654813992,17.300000000000026,18.78602244797364,43.29453676339821,42.7738917312286,0.520645032169611,-1.5869458656142754,-1.0092341764066148
12.89999999999997,11.899999999999974,0.9999999999999964,1,1.0,2.0,235.15000000000003,193.88737399472603,17.150000000000027,18.683085133268428,43.13093451860084,42.57204489594728,0.5588896226535596,-1.6360224479736125,-1.0293731470521104
12.99999999999997,11.999999999999973,0.9999999999999964,1,1.0,2.0,236.85000000000002,195.74520010568042,17.00000000000003,18.578261109543813,42.96262600527399,42.366170266536855,0.5964557387371343,-1.6830851332683991,-1.0482402372461523
13.09999999999997,12.099999999999973,0.9999999999999964,1,1.0,2.0,238.53500000000003,197.5923665161346,16.85000000000003,18.471664104541908,42.7897998943196,42.15652221908763,0.6332776752319731,-1.7282611095437836,-1.0659700500190405
13.199999999999969,12.199999999999973,0.9999999999999964,1,1.0,2.0,240.20500000000004,199.42870614012637,16.70000000000003,18.363396239917638,42.61263348386544,41.943328209083816,0.669305274781621,-1.7716641045418768,-1.082678646242691
13.299999999999969,12.299999999999972,0.9999999999999964,1,1.0,2.0,241.86000000000004,201.25406110109898,16.550000000000033,18.25354960972615,42.431293859873676,41.726792479835275,0.7045013800384012,-1.813396239917605,-1.0984663019148835
13.399999999999968,12.399999999999972,0.9999999999999964,1,1.0,2.0,243.50000000000006,203.06828186359104,16.400000000000034,18.1422076249205,42.24593889890107,41.5070992194523,0.7388396794487733,-1.853549609726116,-1.1134198480565063
13.499999999999968,12.499999999999972,0.9999999999999964,1,1.0,2.0,245.12500000000006,204.87122647951657,16.250000000000036,18.02944615925526,42.05671813640902,41.284415249841,0.7723028865680206,-1.892207624920463,-1.1276146566523602
13.599999999999968,12.599999999999971,0.9999999999999964,1,1.0,2.0,246.73500000000007,206.66275993217792,16.100000000000037,17.915334526613492,41.863773520483505,41.05889231851052,0.8048812019729823,-1.9294461592552246,-1.1411163264176887
13.699999999999967,12.69999999999997,0.9999999999999964,1,1.0,2.0,248.33000000000007,208.44275356369934,15.950000000000037,17.799936315214175,41.66724006782215,40.830669053226984,0.8365710145951653,-1.9653345266134554,-1.1539821139931818
13.799999999999967,12.79999999999997,0.9999999999999964,1,1.0,2.0,249.91000000000008,210.2110845737284,15.800000000000036,17.683310100290665,41.46724643630074,40.59987263042835,0.8673738058723899,-1.9999363152141392,-1.1662621492351164
13.899999999999967,12.89999999999997,0.9999999999999964,1,1.0,2.0,251.47500000000008,211.9676355790836,15.650000000000036,17.565510053551932,41.263915426271666,40.36662020058133,0.8972952256903355,-2.0333101002906293,-1.1780004673873359
13.999999999999966,12.99999999999997,0.9999999999999964,1,1.0,2.0,253.0250000000001,213.71229422557946,15.500000000000036,17.44658646495841,41.057364420916485,40.131020107103865,0.9263443138126206,-2.065510053551897,-1.1892358859352072
14.099999999999966,13.09999999999997,0.9999999999999964,1,1.0,2.0,254.5600000000001,215.44495284457815,15.350000000000035,17.32658618998693,40.84770577442063,39.89317292991682,0.9545328445038095,-2.096586464958376,-1.2000027497147963
