control_time,predecessor_state_time,information_age,slave_id,communication_delay,effective_headway,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
4.000000000000002,3.0000000000000013,1.0000000000000004,2,1.0,1.0,15.909505543236634,-8.613188116559593,20.514787326190127,20.946788478531044,26.617372507649332,25.94797341040617,0.6693990972431614,-0.4331860842160431,-0.011849318751253834
4.100000000000001,3.1000000000000014,1.0,2,1.0,1.0,17.959744512898993,-6.51893373820711,20.502389696623577,20.942543783524822,26.572932629458585,25.946788478531044,0.6261441509275407,-0.4443987819074664,-0.04244695006220278
4.200000000000001,3.2000000000000015,0.9999999999999996,2,1.0,1.0,20.00865369394075,-4.425381757396371,20.489091810417563,20.935519808107394,26.52758743214786,25.942543783524822,0.5850436486230386,-0.45345197310725993,-0.07023975417428868
4.300000000000001,3.3000000000000016,0.9999999999999991,2,1.0,1.0,22.056161412977374,-2.332783200716229,20.475077190366243,20.92598556680142,26.481543170373747,25.935519808107394,0.5460233622663537,-0.46044261774115114,-0.09534241305974406
4.4,3.4000000000000017,0.9999999999999987,2,1.0,1.0,24.10221232147435,-0.24136340611379437,20.46050908496976,20.914197946024345,26.43499552219058,25.92598556680142,0.5090099553891605,-0.4654764818316579,-0.11787620777074609
4.5,3.5000000000000018,0.9999999999999982,2,1.0,1.0,26.14676555025935,1.848676718274989,20.445532287849975,20.900401243887835,26.388128956373144,25.914197946024345,0.4739310103487995,-0.4686656581743698,-0.1379670213650961
4.6,3.600000000000002,0.9999999999999978,2,1.0,1.0,28.189793031551,3.9371594065629427,20.43027481291651,20.884826882879537,26.34111631327601,25.900401243887835,0.44071506938817606,-0.4701264309713231,-0.1557436100829705
4.699999999999999,3.700000000000002,0.9999999999999973,2,1.0,1.0,30.23127797511698,6.023928733701512,20.414849435659814,20.867693271385683,26.29411856855404,25.884826882879537,0.40929168567450347,-0.4699774472197227,-0.1713361149385264
4.799999999999999,3.800000000000002,0.9999999999999969,2,1.0,1.0,32.2712134861438,8.108849312956423,20.39935511026819,20.849205792549114,26.24728475244229,25.867693271385683,0.37959148105660745,-0.4683381611174937,-0.18487478836569127
4.899999999999999,3.900000000000002,0.9999999999999964,2,1.0,1.0,34.309601313306416,10.191805003082955,20.383878271626134,20.82955690126532,26.200752000349993,25.849205792549114,0.35154620780087953,-0.4653275209229797,-0.196488912837944
4.999999999999998,4.000000000000002,0.9999999999999964,2,1.0,1.0,36.34645071637136,12.272697634304675,20.368494030649416,20.808926312217203,26.154645713288403,25.82955690126532,0.3250888120230826,-0.4610628706159048,-0.20630589048118253
5.099999999999998,4.100000000000001,0.9999999999999964,2,1.0,1.0,38.381777443456,14.3514457606801,20.353267270846423,20.787481263754245,26.109079809151325,25.808926312217203,0.3001534969341222,-0.4556590413707795,-0.2144504846295625
5.1999999999999975,4.200000000000001,0.9999999999999964,2,1.0,1.0,40.41560280880236,16.42798344509504,20.33825365346359,20.765376844149394,26.06415704812226,25.787481263754245,0.27667578436801676,-0.44922761029065583,-0.22104419604851633
5.299999999999997,4.300000000000001,0.9999999999999964,2,1.0,1.0,42.44795286260968,18.502259081928198,20.323500538073205,20.742756368331563,26.01996941751464,25.765376844149394,0.25459257336524743,-0.441876306076189,-0.22620475817832753
5.399999999999997,4.4,0.9999999999999964,2,1.0,1.0,44.478857645109,20.574234261388895,20.309047824993204,20.719751794606957,25.976598563180804,25.742756368331563,0.23384219484924174,-0.4337085433383585,-0.23004573724606597
5.4999999999999964,4.5,0.9999999999999964,2,1.0,1.0,46.50835051765787,22.643882678604953,20.29492872548864,20.69648417216059,25.93411625626897,25.719751794606957,0.21436446166201506,-0.42482306911831813,-0.232676224463647
5.599999999999996,4.6,0.9999999999999964,2,1.0,1.0,48.53646756418709,24.711189089733175,20.281170465292224,20.673064111282198,25.89258488558214,25.69648417216059,0.1961007134215471,-0.41531370686836766,-0.23420060878392057
5.699999999999996,4.699999999999999,0.9999999999999964,2,1.0,1.0,50.56324705684658,26.77614831666305,20.26779492659488,20.649592269298772,25.852057967113403,25.673064111282198,0.1789938558312052,-0.40526918468731665,-0.23471841983425074
5.799999999999995,4.799999999999999,0.9999999999999964,2,1.0,1.0,52.5887289801761,28.838764301275972,20.25481923329522,20.6261598461292,25.81258066351305,25.649592269298772,0.16298839421427758,-0.39477303600355285,-0.2343242316957035
5.899999999999995,4.899999999999999,0.9999999999999964,2,1.0,1.0,54.612954608571904,30.899049209697356,20.242256283958035,20.602849084213844,25.77419030729593,25.6261598461292,0.14803046116673002,-0.3839035621711666,-0.2331076191535683
5.999999999999995,4.999999999999998,0.9999999999999964,2,1.0,1.0,56.63596613223339,32.95702258652956,20.230115236614896,20.579733768322036,25.736916922536036,25.602849084213844,0.13406783832219205,-0.3727338475989477,-0.23115315891806215
6.099999999999994,5.099999999999998,0.9999999999999964,2,1.0,1.0,58.65780632715772,35.01271055867066,20.21840194924329,20.556879721411043,25.70078374062816,25.579733768322036,0.12104997230612469,-0.361331819078746,-0.22854046910993447
6.199999999999994,5.1999999999999975,0.9999999999999964,2,1.0,1.0,60.6785182651061,37.06614508800147,20.207119379483775,20.534345293308082,25.665807706435437,25.556879721411043,0.10892798502439405,-0.34976034192726857,-0.22534428102961784
6.299999999999994,5.299999999999997,0.9999999999999964,2,1.0,1.0,62.69814505979566,39.11736327195341,20.196267946895578,20.512181839519386,25.631999971794187,25.534345293308082,0.09765467848610498,-0.3380773464125042,-0.22163453788695087
6.399999999999993,5.399999999999997,0.9999999999999964,2,1.0,1.0,64.7167296458766,41.166406690747685,20.18584586080937,20.490434187942775,25.59936637392319,25.512181839519386,0.08718453440380358,-0.3263359787100164,-0.21747651576611132
6.499999999999993,5.4999999999999964,0.9999999999999964,2,1.0,1.0,66.73431458753763,43.213320799915536,20.175849416610323,20.469141091678537,25.56790789678994,25.490434187942775,0.07747370884716531,-0.3145847713324521,-0.21293096264237904
6.5999999999999925,5.599999999999996,0.9999999999999964,2,1.0,1.0,68.75094191384504,45.25815436656581,20.1662732630741,20.448335666502732,25.537621113929504,25.469141091678537,0.0684800222509665,-0.3028678286044375,-0.20805425175806677
6.699999999999992,5.699999999999996,0.9999999999999964,2,1.0,1.0,70.76665297816326,47.30095894775499,20.157110643182214,20.428045811891828,25.508498611597453,25.448335666502732,0.060162945094720754,-0.2912250233205178,-0.2028985461090539
6.799999999999992,5.799999999999995,0.9999999999999964,2,1.0,1.0,72.7814883392293,49.34178840923224,20.148353610660365,20.408294614772434,25.480529391474306,25.428045811891828,0.05248357958247851,-0.27969220123146243,-0.1975119711939307
6.8999999999999915,5.899999999999995,0.9999999999999964,2,1.0,1.0,74.7954876616606,51.380698482774086,20.139993224313052,20.38910073541848,25.453699252428365,25.408294614772434,0.04540463765593117,-0.2683013904593814,-0.19193879353953955
6.999999999999991,5.999999999999995,0.9999999999999964,2,1.0,1.0,76.80868963386753,53.417746360287516,20.132019722069327,20.370478775134295,25.427991151093444,25.38910073541848,0.03889041567496321,-0.2570810133491541,-0.1862196028418417
7.099999999999991,6.099999999999994,0.9999999999999964,2,1.0,1.0,78.82113190151823,55.45299032284241,20.12442267650694,20.35243962554893,25.403385541230712,25.370478775134295,0.03290676609641707,-0.24605609862735633,-0.18039149585367653
7.19999999999999,6.199999999999994,0.9999999999999964,2,1.0,1.0,80.83285101486675,57.48648940279317,20.117191133485125,20.334990799507594,25.379860692024337,25.35243962554893,0.02742106647540865,-0.23524849206380338,-0.1744882604133384
7.29999999999999,6.299999999999994,0.9999999999999964,2,1.0,1.0,82.84388238840562,59.5183030771615,20.110313735388722,20.318136743683326,25.35739298561245,25.334990799507594,0.02240218610485556,-0.22467706411887178,-0.16854055824266967
7.39999999999999,6.399999999999993,0.9999999999999964,2,1.0,1.0,84.85426027144241,61.548490990476296,20.103778830367908,20.30187913314797,25.335957194280915,25.318136743683326,0.017820450597589854,-0.21435791331541765,-0.1625761053535392
7.499999999999989,6.499999999999993,0.9999999999999964,2,1.0,1.0,86.86401772832721,63.57711270530021,20.09757456884796,20.286217148239118,25.315526737850917,25.30187913314797,0.013647604702946126,-0.20430456430000987,-0.15661984908853485
7.599999999999989,6.5999999999999925,0.9999999999999964,2,1.0,1.0,88.87318662717534,65.60422747871424,20.091688988481366,20.2711477341403,25.296073921875134,25.286217148239118,0.009856773636016669,-0.19452815975775195,-0.15069414098819323
7.699999999999989,6.699999999999992,0.9999999999999964,2,1.0,1.0,90.88179763603735,67.62989406308002,20.08611008862002,20.256665843657817,25.27757015732311,25.2711477341403,0.006422423182812054,-0.18503764552027846,-0.14481890482481674
7.799999999999988,6.799999999999992,0.9999999999999964,2,1.0,1.0,92.8898802255671,69.65417052945307,20.08082589529755,20.24276466373046,25.25998616248708,25.256665843657817,0.0033203188292638686,-0.17583994836026662,-0.13901179927358137
7.899999999999988,6.8999999999999915,0.9999999999999964,2,1.0,1.0,94.89746267733015,71.67711411207804,20.075824517630515,20.229435826249794,25.243292147877085,25.24276466373046,0.0005274841466267333,-0.16694014609994312,-0.13328837480664113
7.999999999999988,6.999999999999991,0.9999999999999964,2,1.0,1.0,96.90457209697736,73.69878107245805,20.07109419647204,20.21666960380005,25.227457984899317,25.229435826249794,-0.001977841350477405,-0.15834162977775534,-0.127662224497443
8.099999999999987,7.099999999999991,0.9999999999999964,2,1.0,1.0,98.91123443158554,75.71922658155295,20.066623346081805,20.20445509094896,25.212453359127494,25.21666960380005,-0.004216244672555547,-0.15004625771824465,-0.1221451285108735
8.199999999999987,7.19999999999999,0.9999999999999964,2,1.0,1.0,100.91747449053673,77.73850461872652,20.062400589511892,20.192780371735736,25.198247908983788,25.20445509094896,-0.006207181965173447,-0.14205450143706955,-0.11674719213224237
8.299999999999986,7.29999999999999,0.9999999999999964,2,1.0,1.0,102.92331596937159,79.75666788612754,20.05841478834851,20.181632674010224,25.184811350645063,25.192780371735736,-0.007969021090673323,-0.13436558338722548,-0.11147697725511706
8.399999999999986,7.39999999999999,0.9999999999999964,2,1.0,1.0,104.92878147611106,81.77376773725551,20.054655067394624,20.17099851127964,25.17211358998351,25.181632674010224,-0.009519084026713642,-0.12697760661560054,-0.10634162730583725
8.499999999999986,7.499999999999989,0.9999999999999964,2,1.0,1.0,106.93389255959383,83.78985411852716,20.05111083482777,20.160863812716425,25.160124822338318,25.17099851127964,-0.010873688941323678,-0.11988767645187082,-0.10134698563215849
8.599999999999985,7.599999999999989,0.9999999999999964,2,1.0,1.0,108.93866973942588,85.80497552272455,20.04777179832047,20.151214041973862,25.148815620898716,25.160863812716425,-0.012048191817708442,-0.1130920143959564,-0.09649770742561935
8.699999999999985,7.699999999999989,0.9999999999999964,2,1.0,1.0,110.94313253718263,87.8191789532691,20.044627977567515,20.142034305445566,25.138157014458088,25.151214041973862,-0.013057027515774422,-0.10658606440634699,-0.09179736528296481
8.799999999999985,7.799999999999988,0.9999999999999964,2,1.0,1.0,112.9472995085451,89.83250989832824,20.041669713624607,20.133309450591412,25.128120555276,25.142034305445566,-0.013913750169567862,-0.10036459182095925,-0.08724854854155134
8.899999999999984,7.899999999999988,0.9999999999999964,2,1.0,1.0,114.95118827608772,91.8450123138219,20.038887675426153,20.125024154936593,25.11867837775948,25.133309450591412,-0.014631072831932102,-0.09442177516525874,-0.08285295654817304
8.999999999999984,7.999999999999988,0.9999999999999964,2,1.0,1.0,116.95481556246936,93.85672861445515,20.036272863816368,20.117163006332518,25.109803248647466,25.125024154936593,-0.015220906289126646,-0.08875129112022506,-0.07861148604074338
9.099999999999984,8.099999999999987,0.9999999999999964,2,1.0,1.0,118.95819722380904,95.86769967196003,20.033816613396773,20.109710575048727,25.101468609353887,25.117163006332518,-0.015694396978631175,-0.08334639293574497,-0.07452431283791157
9.199999999999983,8.199999999999987,0.9999999999999964,2,1.0,1.0,120.96134828305551,97.87796481978447,20.03151059246474,20.102651478244347,25.09364861109549,25.109710575048727,-0.01606196395323778,-0.07819998258398542,-0.07059096804380723
9.299999999999983,8.299999999999986,0.9999999999999964,2,1.0,1.0,122.96428296318467,99.88756186351905,20.02934680129155,20.095970437345915,25.086318143400206,25.102651478244347,-0.016333334844141234,-0.07330467695279808,-0.06681040898430908
9.399999999999983,8.399999999999986,0.9999999999999964,2,1.0,1.0,124.96701472008111,101.89652709640268,20.027317568964413,20.089652328836202,25.079452856562057,25.095970437345915,-0.016517580783858676,-0.06865286838150197,-0.06318108509713091
9.499999999999982,8.499999999999986,0.9999999999999964,2,1.0,1.0,126.9695562749806,103.90489531929627,20.025415548994985,20.08368222893599,25.073029178577926,25.089652328836202,-0.016623150258276098,-0.06423677984121667,-0.05970099900211139
9.599999999999982,8.599999999999985,0.9999999999999964,2,1.0,1.0,128.97191964636826,105.91269986456008,20.023633713876606,20.07804545263804,25.06702432707199,25.08368222893599,-0.016657901864000735,-0.060048515059385466,-0.05636776297950874
9.699999999999982,8.699999999999985,0.9999999999999964,2,1.0,1.0,130.9741161812437,107.91997262331304,20.021965348754232,20.072727587529613,25.061416316683605,25.07804545263804,-0.01662913595443527,-0.05608010388380791,-0.053178651084263964
9.799999999999981,8.799999999999985,0.9999999999999964,2,1.0,1.0,132.9761565856791,109.92674407559478,20.020404044354,20.067714522817386,25.05618396236605,25.072727587529613,-0.016543625163564002,-0.05232354317561416,-0.05013064712227333
9.89999999999998,8.899999999999984,0.9999999999999964,2,1.0,1.0,134.9780509546095,111.9330433229894,20.018943689304024,20.062992473946185,25.051306879014717,25.067714522817386,-0.016407643802669014,-0.04877083351336253,-0.047220488712024535
9.99999999999998,8.999999999999984,0.9999999999999964,2,1.0,1.0,136.9798088008059,113.93889812330752,20.017578461964025,20.058548003181127,25.046765477816493,25.062992473946185,-0.01622699612969214,-0.04541401198216022,-0.04444470765057425
10.09999999999998,9.099999999999984,0.9999999999999964,2,1.0,1.0,138.98143908299275,115.94433492695765,20.016302821868408,20.054368036501312,25.042540959685226,25.058548003181127,-0.01600704349590032,-0.04224518131271893,-0.0417996667981253
10.19999999999998,9.199999999999983,0.9999999999999964,2,1.0,1.0,140.98295023308035,117.94937891467089,20.01511150087588,20.050439877132348,25.038615306122693,25.054368036501312,-0.015752730378618907,-0.03925653562543374,-0.03928159368965645
10.29999999999998,9.299999999999983,0.9999999999999964,2,1.0,1.0,142.98435018249114,119.95405403627336,20.013999494107996,20.046751216024795,25.034971267820254,25.050439877132348,-0.015468609312094372,-0.036440383024352485,-0.03688661107552918
10.399999999999979,9.399999999999983,0.9999999999999964,2,1.0,1.0,144.98564638756608,121.95838305022998,20.012962050749397,20.04329013956616,25.031592351292716,25.046751216024795,-0.01515886473207928,-0.03378916527539744,-0.03461076458635759
10.499999999999979,9.499999999999982,0.9999999999999964,2,1.0,1.0,146.98684585404345,123.9623875637095,20.01199466477367,20.040045134795125,25.02846280381347,25.04329013956616,-0.014827335752691795,-0.03129547479248984,-0.03245004771033777
10.599999999999978,9.599999999999982,0.9999999999999964,2,1.0,1.0,148.98795516060855,125.96608807294638,20.011093065650922,20.037005092368787,25.02556759689905,25.040045134795125,-0.014477537896073756,-0.028952069144203563,-0.030400424263399728
10.699999999999978,9.699999999999982,0.9999999999999964,2,1.0,1.0,150.98898048151713,127.969504003698,20.010253209085874,20.03415930751625,25.022892408570755,25.037005092368787,-0.014112683798032322,-0.02675188328291256,-0.02845784852534621
10.799999999999978,9.799999999999981,0.9999999999999964,2,1.0,1.0,152.9899276083,129.97265375161757,20.009471267828854,20.031497479195547,25.020423604602,25.03415930751625,-0.01373570291424997,-0.024688039687397634,-0.026618283207043094
10.899999999999977,9.89999999999998,0.9999999999999964,2,1.0,1.0,154.99080197055963,131.97555472238307,20.008743622596104,20.029009707654918,25.01814821894206,25.031497479195547,-0.013349260253487927,-0.022753856599443623,-0.02487771540629886
10.999999999999977,9.99999999999998,0.9999999999999964,2,1.0,1.0,156.99160865587268,133.97822337144154,20.00806685313063,20.02668649058471,25.016053933489616,25.029009707654918,-0.012955774165302358,-0.020942854524289345,-0.023232170702082656
11.099999999999977,10.09999999999998,0.9999999999999964,2,1.0,1.0,158.99235242881568,135.98067524324472,20.007437729430013,20.024518718031803,25.014129057374134,25.02668649058471,-0.012557433210574231,-0.01924876115469587,-0.02167772552904381
11.199999999999976,10.19999999999998,0.9999999999999964,2,1.0,1.0,160.99303774913201,137.98292500986824,20.006853203163327,20.0224976662351,25.012362505887296,25.024518718031803,-0.01215621214450735,-0.017665514868475896,-0.020210517967034394
11.299999999999976,10.29999999999998,0.9999999999999964,2,1.0,1.0,162.99366878906156,139.98498650892103,20.006310399295494,20.020614990527843,25.01074377919332,25.0224976662351,-0.011753887041781041,-0.016187266939606815,-0.018826757072575973
11.399999999999975,10.399999999999979,0.9999999999999964,2,1.0,1.0,164.99424944985495,141.9868727806651,20.005806607934,20.01886271744064,25.009262940933922,25.020614990527843,-0.011352049593920555,-0.01480838259384143,-0.01752273087203342
11.499999999999975,10.499999999999979,0.9999999999999964,2,1.0,1.0,166.99478337749593,143.98859610427786,20.005339276409835,20.017233236127687,25.00791059683084,25.01886271744064,-0.010952120609800886,-0.013523441030805827,-0.016294813129545106
11.599999999999975,10.599999999999978,0.9999999999999964,2,1.0,1.0,168.9952739776561,145.99016803320066,20.00490600160176,20.01571928922814,25.006677873378237,25.017233236127687,-0.010555362749450126,-0.012327234525926656,-0.015139468995466388
11.699999999999974,10.699999999999978,0.9999999999999964,2,1.0,1.0,170.99572442990717,147.99159942952713,20.004504522510725,20.014313963264666,25.00555639670651,25.01571928922814,-0.01016289252163105,-0.011214766717415614,-0.014053259634748017
11.799999999999974,10.799999999999978,0.9999999999999964,2,1.0,1.0,172.99613770121607,149.99290049739432,20.00413271308897,20.013010678671826,25.004538271688943,25.014313963264666,-0.009775691575722334,-0.0101812501756946,-0.013032845928416848
11.899999999999974,10.899999999999977,0.9999999999999964,2,1.0,1.0,174.99651655874874,151.99408081534816,20.003788575326602,20.011803179538337,25.00361606135442,25.013010678671826,-0.009394617317404652,-0.009222103345223331,-0.012074991334880991
11.999999999999973,10.999999999999977,0.9999999999999964,2,1.0,1.0,176.99686358200842,153.99514936766207,20.003470232596708,20.010685523139102,25.00278276666026,25.011803179538337,-0.0090204128780762,-0.00833294694162845,-0.01117656399234086
12.099999999999973,11.099999999999977,0.9999999999999964,2,1.0,1.0,178.9959061743343,155.9960061995946,19.990425923258716,20.008568319325327,25.00075680667223,25.010685523139102,-0.009928716466873766,-0.020259599880386503,-0.021172038137746086
12.199999999999973,11.199999999999976,0.9999999999999964,2,1.0,1.0,180.99246869878613,157.99645895782803,19.965625244518368,20.00452758233408,24.996462499191523,25.008568319325327,-0.012105820133804457,-0.04294307480695991,-0.04040736991247016
12.299999999999972,11.299999999999976,0.9999999999999964,2,1.0,1.0,182.9854657515653,159.9962376556821,19.929970527791674,19.997786978540848,24.989006793737275,25.00452758233408,-0.015520788596806057,-0.07455705454240658,-0.0674060379323283
12.399999999999972,11.399999999999975,0.9999999999999964,2,1.0,1.0,184.97389585872534,161.99500782240318,19.884301071600493,19.98770166721074,24.977658203043234,24.997786978540848,-0.02012877549761427,-0.11348590694035465,-0.10085311330109087
12.499999999999972,11.499999999999975,0.9999999999999964,2,1.0,1.0,186.95683557266096,163.99238218331666,19.829397139356164,19.973743609134726,24.961827750257783,24.98770166721074,-0.025873916952956932,-0.15830452785457538,-0.13958058076013877
12.599999999999971,11.599999999999975,0.9999999999999964,2,1.0,1.0,188.93343394592165,165.98793100598527,19.765983732606816,19.955488226686004,24.941051762604985,24.973743609134726,-0.03269184652974033,-0.20775987652790917,-0.1825538244871975
12.69999999999997,11.699999999999974,0.9999999999999964,2,1.0,1.0,190.90290736092882,167.98119123668224,19.694734150071852,19.93260230696975,24.914976354943548,24.955488226686004,-0.04051187174245641,-0.26075407661415184,-0.22885919716254968
12.79999999999997,11.799999999999974,0.9999999999999964,2,1.0,1.0,192.86453469518042,169.97167454142124,19.616273342516074,19.904833047389875,24.88334345849819,24.93260230696975,-0.0492588484715597,-0.31632896445367464,-0.2776925957987196
12.89999999999997,11.899999999999974,0.9999999999999964,2,1.0,1.0,194.81765280250343,171.95887435643542,19.531181073229966,19.8719981501417,24.845978261082195,24.904833047389875,-0.058854786307680484,-0.3736519741599089,-0.32834897248176736
12.99999999999997,11.999999999999973,0.9999999999999964,2,1.0,1.0,196.76165229186194,173.94227204432354,19.439994893584903,19.833976878881398,24.80277793542652,24.8719981501417,-0.06922021471518036,-0.43200325655679706,-0.38021271260302786
13.09999999999997,12.099999999999973,0.9999999999999964,2,1.0,1.0,198.6959735861445,175.92134224403793,19.343212942825772,19.790701997143927,24.75370154182096,24.833976878881398,-0.08027533706043855,-0.4907639360556253,-0.43274881737471954
13.199999999999969,12.199999999999973,0.9999999999999964,2,1.0,1.0,200.62010324423963,177.89555749543808,19.2412965809512,19.742152514001397,24.6987610002017,24.790701997143927,-0.09194099694222757,-0.5494054161927266,-0.48549483142529515
13.299999999999969,12.299999999999972,0.9999999999999964,2,1.0,1.0,202.53357053056118,179.86439221223753,19.134672863215567,19.688347167994614,24.638013035123095,24.742152514001397,-0.10413947887830233,-0.6074796507858302,-0.5380534600678153
13.399999999999968,12.399999999999972,0.9999999999999964,2,1.0,1.0,204.4359442170081,181.82732607079268,19.023736864469488,19.6293385855514,24.57155200477058,24.688347167994614,-0.11679516322403316,-0.6646103035251265,-0.5900858244321178
13.499999999999968,12.499999999999972,0.9999999999999964,2,1.0,1.0,206.32682960313193,183.78384687628724,18.908853861238054,19.565208054945725,24.499503532339247,24.6293385855514,-0.1298350532121546,-0.7204847243133479,-0.6413053060567556
13.599999999999968,12.599999999999971,0.9999999999999964,2,1.0,1.0,208.20586574104397,185.73345296242428,18.790361379120515,19.496060861370257,24.422018864756723,24.565208054945725,-0.1431891901890019,-0.7748466758252093,-0.6914719357546684
13.699999999999967,12.69999999999997,0.9999999999999964,2,1.0,1.0,210.07272285232224,187.67565517571524,18.668571112782654,19.422022132909635,24.339269889897963,24.496060861370257,-0.1567909714722937,-0.8274897485876025,-0.7403872846062289
13.799999999999967,12.79999999999997,0.9999999999999964,2,1.0,1.0,211.92709992487272,189.6099784908282,18.5437707255048,19.343233151129642,24.251444749157486,24.422022132909635,-0.1705773837521498,-0.8782514074048358,-0.7878898177999436
13.899999999999967,12.89999999999997,0.9999999999999964,2,1.0,1.0,213.76872247836727,191.53596329919375,18.416225534945543,19.259848083655385,24.158743987539054,24.343233151129642,-0.18448916359058742,-0.927007616184099,-0.8338506747425729
13.999999999999966,12.99999999999997,0.9999999999999964,2,1.0,1.0,215.59734048751568,193.45316640914527,18.286180091484262,19.17203109951502,24.061377188321927,24.259848083655385,-0.19847089533345752,-0.9736679921711229,-0.8781698414036271
14.099999999999966,13.09999999999997,0.9999999999999964,2,1.0,1.0,217.41272645303724,195.36116179226426,18.153859655215527,19.079953831189908,23.95956004389197,24.17203109951502,-0.2124710556230518,-1.0181714442994938,-0.9207726832511209
14.199999999999966,13.199999999999969,0.9999999999999964,2,1.0,1.0,219.2146736107758,197.2595411072894,18.01947157738565,18.98379315025165,23.85351181851155,24.079953831189908,-0.2264420126783584,-1.0604822538042562,-0.9616068093825842
14.299999999999965,13.299999999999969,0.9999999999999964,2,1.0,1.0,221.00299426995448,199.14791402990892,17.88320659178673,18.88372922619513,23.743453162665077,23.98379315025165,-0.24033998758657305,-1.1005865584649186,-1.0006392405652216
