control_time,predecessor_state_time,information_age,slave_id,communication_delay,effective_headway,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
2.1000000000000005,1.0999999999999999,1.0000000000000007,2,1.0,2.0,-42.99,-87.98915,20.1,20.1085,47.01,45.0,2.009999999999998,0.10000000000000142,1.0850000000000002
2.2000000000000006,1.2,1.0000000000000007,2,1.0,2.0,-40.97185,-85.96871449999999,20.1815,20.204355,47.01729999999999,45.217,1.800299999999993,0.0730000000000004,0.9585499999999968
2.3000000000000007,1.3,1.0000000000000007,2,1.0,2.0,-38.94710775,-83.93986997625,20.2474225,20.2884452375,47.02160674999999,45.40871,1.6128967499999902,0.04306749999999937,0.8409023749999947
2.400000000000001,1.4000000000000001,1.0000000000000007,2,1.0,2.0,-36.91708356625,-81.90370160002499,20.3002418375,20.36168376225,47.022786409999995,45.576890475,1.4458959349999958,0.011796600000000268,0.7323852474999981
2.500000000000001,1.5000000000000002,1.0000000000000007,2,1.0,2.0,-34.88287831774375,-79.86120299522858,20.3420524850625,20.42498604796406,47.020823282281235,45.7233675245,1.2974557577812362,-0.019631277187500018,0.6330228571406181
2.600000000000001,1.6000000000000003,1.0000000000000007,2,1.0,2.0,-32.84541562237991,-77.81327818680218,20.374626953638437,20.47924808426404,47.01578737284867,45.84997209592812,1.1658152769205472,-0.05035909432562491,0.5426203629997737
2.700000000000001,1.7000000000000004,1.0000000000000007,2,1.0,2.0,-30.80546913406966,-75.76074507956405,20.399464883102514,20.525331072381338,47.00780905273252,45.95849616852808,1.04931288420444,-0.0797832011615256,0.4608298811729995
2.800000000000001,1.8000000000000005,1.0000000000000007,2,1.0,2.0,-28.763685667984905,-73.7043399572841,20.417834660847543,20.564051222799456,46.997059411579144,46.050662144762676,0.9463972668164686,-0.10749641153379486,0.3872015041811984
2.9000000000000012,1.9000000000000006,1.0000000000000007,2,1.0,2.0,-26.720604797455483,-71.64472261157306,20.43080870529423,20.596173457110524,46.983735159828626,46.12810244559891,0.8556327142297135,-0.1332425175052272,0.321222343110675
3.0000000000000013,2.0000000000000004,1.0000000000000009,2,1.0,2.0,-24.67667545963408,-69.58248180530458,20.439293378214042,20.622408062684702,46.968047151938976,46.19234691422105,0.7757002377179276,-0.15688007889648148,0.2623460557417786
3.1000000000000014,2.1000000000000005,1.0000000000000009,2,1.0,2.0,-22.632270025322356,-67.51814085051959,20.44405434311722,20.643409547849945,46.950211779982226,46.244816125369404,0.7053956546128219,-0.17835371956748247,0.21001485165242498
3.2000000000000015,2.2000000000000006,1.0000000000000009,2,1.0,2.0,-20.58769621906013,-65.45216313993761,20.445738062622237,20.659777105819707,46.93044463145945,46.28681909569989,0.6436255357595613,-0.1976714852277084,0.16367557969761393
3.3000000000000016,2.3000000000000007,1.0000000000000009,2,1.0,2.0,-18.543207216829806,-63.38495751746643,20.44489002230324,20.67205622471181,46.908955923107804,46.319554211639414,0.5894017114683905,-0.2148870835164658,0.12279118892102259
3.4000000000000017,2.400000000000001,1.0000000000000009,2,1.0,2.0,-16.499010198916793,-61.316883409014274,20.44197017913015,20.68074108452158,46.88594731854964,46.34411244942362,0.5418348691260206,-0.23008604558166112,0.08684859809768142
3.5000000000000018,2.500000000000001,1.0000000000000009,2,1.0,2.0,-14.455273593233535,-59.24825566254994,20.437366056832563,20.686277464643336,46.86160981578074,46.36148216904316,0.5001276467375817,-0.24337502768901587,0.05536380121757814
3.600000000000002,2.600000000000001,1.0000000000000009,2,1.0,2.0,-12.412133208607097,-57.179349067409355,20.431403846264377,20.689065951405826,46.83612245394284,46.37255492928667,0.46356752465617035,-0.2548736183789586,0.027884867624918264
3.700000000000002,2.700000000000001,1.0000000000000009,2,1.0,2.0,-10.369697427170383,-55.110402538677945,20.424357814367145,20.689465287314096,46.80965164023897,46.37813190281165,0.4315197374273154,-0.26470813703868146,0.003993359082712533
3.800000000000002,2.800000000000001,1.0000000000000009,2,1.0,2.0,-8.328051599256424,-53.041622964187965,20.41645827913958,20.6877957448998,46.78235093942152,46.37893057462819,0.40342036479332677,-0.27300700817451684,-0.01669542414295011
3.900000000000002,2.9000000000000012,1.0000000000000009,2,1.0,2.0,-6.287261762370697,-50.97318872014624,20.407898368857275,20.684342440417282,46.75436120181727,46.3755914897996,0.3787697120176645,-0.27989737604252696,-0.03453304482518932
4.000000000000002,3.0000000000000013,1.0000000000000004,2,1.0,2.0,-4.247377787312547,-48.9052528673632,20.3988397505815,20.679358527830377,46.725810932833696,46.368684880834564,0.3571260519991313,-0.28550268983578064,-0.04983912586905889
4.100000000000001,3.1000000000000014,1.0,2,1.0,2.0,-2.208436038828301,-46.8379460440597,20.389417484842458,20.67306823303505,46.6968168285349,46.358717055660755,0.33809977287414483,-0.2899410429879197,-0.06290294795326334
4.200000000000001,3.2000000000000015,0.9999999999999996,2,1.0,2.0,-0.1704616248770776,-44.771379073738814,20.37974413951223,20.66566970320885,46.66748441918262,46.3461364660701,0.3213479531125216,-0.29332409352281985,-0.07398529826199507
4.300000000000001,3.3000000000000016,0.9999999999999991,2,1.0,2.0,1.8665297026873104,-42.705645307988405,20.36991327564388,20.657337657504073,46.63790877642612,46.3313394064177,0.3065693700084253,-0.29575642756496734,-0.08332045704776123
4.4,3.4000000000000017,0.9999999999999987,2,1.0,2.0,3.902529942776672,-40.6408227246121,20.360002400893617,20.64822583376308,46.60817525076508,46.314675315008145,0.2934999357569339,-0.2973352566104559,-0.09111823740989777
4.5,3.5000000000000018,0.9999999999999982,2,1.0,2.0,5.937537489936066,-38.576975801398035,20.350075471593932,20.63846923214065,46.57836021454817,46.29645166752616,0.28190854702200596,-0.2981503621691495,-0.0975660162243166
4.6,3.600000000000002,0.9999999999999978,2,1.0,2.0,7.9715559911570875,-36.51415718530205,20.34018501221022,20.628186160959906,46.548531792555124,46.2769384642813,0.27159332827382343,-0.2982842199304301,-0.10283071180743236
4.699999999999999,3.700000000000002,0.9999999999999973,2,1.0,2.0,10.00459338220254,-34.452409175982176,20.330373910454526,20.617480093198715,46.51875056750458,46.25637232191981,0.2623782455847703,-0.2978122505053804,-0.10706067761191917
4.799999999999999,3.800000000000002,0.9999999999999969,2,1.0,2.0,12.036661075948798,-32.39176504158053,20.320676937462583,20.606441344016503,46.489070251930976,46.23496018639743,0.25411006553354554,-0.29680315573613214,-0.11038749182213295
4.899999999999999,3.900000000000002,0.9999999999999964,2,1.0,2.0,14.067773279440987,-30.332250183486693,20.31112203492188,20.595148580938357,46.45953832102151,46.212882688033005,0.24665563298850657,-0.2953193090946229,-0.11292763078144505
4.999999999999998,4.000000000000002,0.9999999999999964,2,1.0,2.0,16.097946419907377,-28.273883165595464,20.301731404663894,20.583670178912268,46.430196603394066,46.190297161876714,0.23989944151735187,-0.2934171762744633,-0.11478402026089471
5.099999999999998,4.100000000000001,0.9999999999999964,2,1.0,2.0,18.127198662990278,-26.216676622335097,20.292522430829024,20.57206543260367,46.401081828585745,46.167340357824536,0.23374147076120977,-0.29114774808324384,-0.1160474630859902
5.1999999999999975,4.200000000000001,0.9999999999999964,2,1.0,2.0,20.155549509003308,-24.160638058523862,20.283508460130285,20.56038563811235,46.37222613133841,46.14413086520734,0.22809526613107067,-0.2885569724733834,-0.11679794491317141
5.299999999999997,4.300000000000001,0.9999999999999964,2,1.0,2.0,22.183019455188976,-22.105770552935233,20.27469946185667,20.548675055886303,46.34365751371284,46.1207712762247,0.22288623748814018,-0.2856861762556804,-0.11710582226047422
5.399999999999997,4.4,0.9999999999999964,2,1.0,2.0,24.20962971378528,-20.05207337633125,20.266102585963022,20.536971766039837,46.315400266720516,46.097350111772606,0.21805015494791036,-0.2825724699232808,-0.11703289846466947
5.4999999999999964,4.5,0.9999999999999964,2,1.0,2.0,26.235401977265322,-17.999542533669597,20.257722634800416,20.52530842661653,46.28747535359658,46.073943532079674,0.2135318215169022,-0.2792491312394212,-0.11663339423308586
5.599999999999996,4.6,0.9999999999999964,2,1.0,2.0,28.26035822343263,-15.948171239208147,20.249562461673076,20.51371294461451,46.25990075710223,46.05061685323306,0.20928390386917073,-0.2757459649434537,-0.11595482002017762
5.699999999999996,4.699999999999999,0.9999999999999964,2,1.0,2.0,30.28452055417266,-13.897950332323651,20.24162330740029,20.502209068844962,46.23269179338081,46.02742588922902,0.20526590415178703,-0.2720896372142221,-0.11503875769548416
5.799999999999995,4.799999999999999,0.9999999999999964,2,1.0,2.0,32.30791106260862,-11.848868641028826,20.233905084359606,20.49081691294825,46.20586139493227,46.004418137689925,0.2014432572423459,-0.26830398448535675,-0.11392155896711245
5.899999999999995,4.899999999999999,0.9999999999999964,2,1.0,2.0,34.33055172421306,-9.800913299412503,20.226406616044446,20.479553416163217,46.17942036524188,45.9816338258965,0.1977865393453797,-0.26441029690380446,-0.11263496785035373
5.999999999999995,4.999999999999998,0.9999999999999964,2,1.0,2.0,36.35246430810764,-7.754070024537953,20.219125838945793,20.46843274874551,46.15337760752014,45.959106832326434,0.19427077519370783,-0.26042757721742404,-0.11120667417708532
6.099999999999994,5.099999999999998,0.9999999999999964,2,1.0,2.0,38.37367030536066,-5.708323357711086,20.212059972530167,20.457466668268662,46.127740329898614,45.93686549749102,0.1908748324075944,-0.2563727762153434,-0.1096608047684775
6.199999999999994,5.1999999999999975,0.9999999999999964,2,1.0,2.0,40.39419087158133,-3.6636568744689395,20.205205662206705,20.44666483242146,46.10251422929242,45.914933336537324,0.1875808927550935,-0.252261006061957,-0.10801835847201888
6.299999999999994,5.299999999999997,0.9999999999999964,2,1.0,2.0,42.41404678152438,-1.6200533671349695,20.198559099430433,20.4360350733397,46.07770365599332,45.89332966484292,0.18437399115039455,-0.24810573299102856,-0.10629759081762558
6.399999999999993,5.399999999999997,0.9999999999999964,2,1.0,2.0,44.43325839377005,0.42250499666306496,20.192116122456735,20.425583637980342,46.053311760905025,45.8720701466794,0.1812416142256268,-0.24391895088296423,-0.10451435359355798
6.499999999999993,5.4999999999999964,0.9999999999999964,2,1.0,2.0,46.45184562384266,2.4640365365191594,20.18587230072602,20.415315398560942,46.02934062717959,45.851167275960684,0.1781733512189092,-0.23971133725432026,-0.1026823941940016
6.5999999999999925,5.599999999999996,0.9999999999999964,2,1.0,2.0,48.469827924382976,4.504559940183702,20.179823005403204,20.40523403664542,46.005791387863816,45.830630797121884,0.1751605907419318,-0.23549239315773818,-0.10081361915522466
6.699999999999992,5.699999999999996,0.9999999999999964,2,1.0,2.0,50.48722427120413,6.54409416058942,20.17396346821148,20.395342204057183,45.98266433102042,45.81046807329084,0.17219625772958125,-0.231270568433942,-0.09891832588236299
6.799999999999992,5.799999999999995,0.9999999999999964,2,1.0,2.0,52.50405315424145,8.582658326933355,20.168288830373207,20.385641663439348,45.95995899365202,45.790684408114366,0.16927458553765717,-0.22705337368397593,-0.09700540617835218
6.8999999999999915,5.899999999999995,0.9999999999999964,2,1.0,2.0,54.52033257256084,10.620271668029071,20.162794183193956,20.376133410957156,45.937674245627484,45.771283326878695,0.16639091874878886,-0.2228474802453917,-0.09508252482191892
6.999999999999991,5.999999999999995,0.9999999999999964,2,1.0,2.0,56.53608003271994,12.65695344636374,20.157474601591,20.36681778334669,45.91580836469087,45.75226682191431,0.16354154277655653,-0.21865880936615412,-0.09315627610464505
7.099999999999991,6.099999999999994,0.9999999999999964,2,1.0,2.0,58.5513125498868,14.692722901489134,20.152325171668625,20.35769455125393,45.89435910352306,45.73363556669338,0.16072353682967844,-0.21449261167806455,-0.09123232092761244
7.19999999999999,6.199999999999994,0.9999999999999964,2,1.0,2.0,60.566046651214194,16.727599201546774,20.147341013273934,20.34876300057639,45.87332374972506,45.71538910250786,0.1579346472172034,-0.21035353797999434,-0.0893155067753938
