time,master_s,slave1_s,slave2_s,slave3_s,master_velocity,slave1_velocity,slave2_velocity,slave3_velocity,desired_distance_slave1,desired_distance_slave2,desired_distance_slave3,distance_master_slave1,distance_slave1_slave2,distance_slave2_slave3,error_slave1,error_slave2,error_slave3
15.89999999999996,29.412499999999973,22.73517966042222,15.88213863810211,8.842363326854713,1.2500000000000049,1.3370631632014391,1.4824327207595216,1.6343722230103046,6.671328954001799,6.853040900949402,7.042965278762881,6.677320339577754,6.8530410223201095,7.039775311247396,0.005991385575955022,1.213707072622583e-07,-0.003189967515484504
15.99999999999996,29.537499999999973,22.868219428364633,16.02921895432445,9.00456908330016,1.2500000000000049,1.3303976794241221,1.4708031622234103,1.6220575644544677,6.662997099280153,6.838503952779263,7.027571955568085,6.6692805716353405,6.8390004740401835,7.024649871024289,0.006283472355187669,0.0004965212609207015,-0.002922084543795833
16.09999999999996,29.662499999999973,23.00064743223343,16.1751785092907,9.16555019410504,1.2500000000000049,1.324280038687952,1.4595955496625133,1.6098111080487933,6.65535004835994,6.824494437078141,7.0122638850609915,6.6618525677665446,6.825468922942729,7.00962831518566,0.006502519406604179,0.0009744858645879262,-0.0026355698753315338
16.19999999999996,29.787499999999973,23.13251370838975,16.320060412598476,9.325316402593451,1.2500000000000049,1.3186627615632465,1.4488190330777777,1.5976620848841243,6.6483284519540575,6.811023791347222,6.997077606105155,6.654986291610221,6.812453295791276,6.994744010005025,0.006657839656163844,0.001429504444053542,-0.0023335961001302863
16.29999999999996,29.912499999999973,23.26386397165185,16.463908213256357,9.483880198686911,1.2500000000000049,1.3135026326209953,1.4384780065788179,1.58563796093461,6.641878290776244,6.798097508223522,6.982047451168262,6.648636028348122,6.799955758395495,6.980028014569445,0.006757737571877698,0.0018582501719723865,-0.0020194365988173146
16.399999999999963,30.037499999999973,23.394740002540843,16.606765502173435,9.641256617962531,1.2500000000000049,1.30876030888991,1.4285728891707907,1.5737641927562058,6.635950386112388,6.785716111463488,6.967205240945257,6.64275999745913,6.787974500367408,6.965508884210903,0.006809611346742628,0.00225838890392005,-0.0016963567343539765
16.499999999999964,30.162499999999973,23.52517999901545,16.748675582392785,9.797463025025797,1.2500000000000049,1.3043999647460547,1.4191008021935163,1.562064070632655,6.630499955932568,6.773876002741895,6.952580088290818,6.6373200009845235,6.7765044166226645,6.951212557366988,0.006820045051955326,0.002628413880769287,-0.0013675309238303512
16.599999999999966,30.287499999999973,23.655218895997347,16.88968119798196,9.95251888828693,1.2500000000000049,1.3003889698189686,1.410056155891758,1.5505586326113323,6.62548621227371,6.762570194864697,6.9381982907641655,6.632281104002626,6.765537698015386,6.937162309695031,0.006794891728915786,0.002967503150689055,-0.001035981069134273
16.699999999999967,30.412499999999973,23.784888655679335,17.029824313598308,10.10644555182896,1.2500000000000049,1.2966975968198973,1.4014311561634691,1.5392666354203097,6.620871996024872,6.7517889452043365,6.924083294275388,6.627611344320638,6.7550643420810275,6.923378761769348,0.006739348295766057,0.0032753968766909836,-0.0007045325060399676
16.79999999999997,30.537499999999973,23.914218531328245,17.169145937724288,10.259266008874405,1.2500000000000049,1.293298756489094,1.393216241259818,1.5282045704544605,6.616623445611367,6.741520301574773,6.910255713068075,6.623281468671728,6.7450725936039575,6.9098799288498824,0.006658023060360563,0.0035522920291848337,-0.00037578421819262076
16.89999999999997,30.662499999999973,24.043235307040543,17.30768598343225,10.411004680365203,1.2500000000000049,1.290167757122985,1.3854004570796192,1.5173867149079794,6.612709696403732,6.731750571349524,6.896733393634975,6.61926469295943,6.735549323608293,6.896681303067048,0.006554996555697912,0.0037987522587688005,-5.2090567926654785e-05
16.99999999999997,30.787499999999973,24.171963515678637,17.445483161301855,10.561687201340535,1.2500000000000049,1.2872820863809316,1.3779717786960268,1.5068252097533141,6.609102607976165,6.722464723370034,6.8835315121916425,6.615536484321336,6.726480354376783,6.88379595996132,0.006433876345171008,0.004015631006748954,0.00026444776967782246
17.099999999999973,30.912499999999973,24.300425637007407,17.58257489978797,10.711340217106256,1.2500000000000049,1.284621213287716,1.3709173848611567,1.496530157657215,6.6057765166096445,6.713646731076446,6.870662697071519,6.612074362992566,6.717850737219436,6.871234682681715,0.00629784638292108,0.004204006142989769,0.0005719856101960019
17.199999999999974,31.037499999999973,24.42864227786179,17.718997288932215,10.859991190617661,1.2500000000000049,1.2821664085438451,1.364223891442431,1.4865097351140402,6.602708010679806,6.705279864303039,6.858137168892551,6.608857722138183,6.7096449889295755,6.859006098314554,0.0061497114583763945,0.004365124626536598,0.0008689294220030064
17.299999999999976,31.162499999999973,24.556632336005116,17.8547850438364,11.007668222026803,1.2500000000000049,1.2799005814332567,1.3578775490418709,1.4767703140914117,6.599875726791571,6.697346936302338,6.845962892614264,6.605867663994857,6.701847292168715,6.847116821809598,0.0059919372032863905,0.0045003558663765375,0.0011539291953335251
17.399999999999977,31.287499999999973,24.68441314918299,17.98997148477905,11.154399880961524,1.2500000000000049,1.2778081317787608,1.3518644094265007,1.467316589347215,6.597260164723451,6.689830511783126,6.834145736684019,6.603086850816982,6.694441664403939,6.835571603817527,0.005826686093531208,0.0046111526208134634,0.0014258671335083406
17.49999999999998,31.412499999999973,24.812000630737103,18.124588531263623,11.300215051792547,1.2500000000000049,1.275874815541137,1.3461704648457222,1.4581517083102333,6.594843519426421,6.682713081057153,6.822689635387792,6.60049936926287,6.68741209947348,6.824373479471076,0.005655849836449178,0.004699018416327583,0.0016838440832840362
17.59999999999998,31.537499999999973,24.93940939301607,18.25866670764584,11.44514279189627,1.2500000000000049,1.274087622789669,1.3407817638221717,1.4492774010372367,6.5926095284870865,6.675977204777714,6.811596751296546,6.598090606983902,6.68074268537023,6.81352391574957,0.005481078496815783,0.004765480592515914,0.0019271644530247656
17.69999999999998,31.662499999999973,25.066652859705204,18.39223515830276,11.589212202724537,1.2500000000000049,1.2724346668913367,1.3356845065691973,1.4406941082826827,6.590543333614171,6.669605633211496,6.800867635353353,6.595847140294769,6.674417701402444,6.803022955578223,0.005303806680597489,0.004812068190947372,0.002155320224869861
17.799999999999983,31.787499999999973,25.193743368092612,18.525321670583214,11.732452313340222,1.2500000000000049,1.27090508387406,1.3308651228045159,1.4324011061568473,6.588631354842575,6.663581403505645,6.790501382696059,6.593756631907361,6.668421697509398,6.792869357242992,0.005125277064785827,0.00484029400375352,0.0023679745469333824
17.899999999999984,31.912499999999973,25.32069226219435,18.65795270402224,11.874891975961823,1.2500000000000049,1.2694889410173749,1.3263103343902671,1.4243966262160075,6.586861176271719,6.657887917987834,6.780495782770009,6.591807737805624,6.66273955817211,6.783060728060416,0.004946561533905047,0.004851640184275752,0.0025649452904072945
17.999999999999986,32.03749999999997,25.447509977575617,18.790153424515204,12.01655977297527,1.2500000000000049,1.2681771538126805,1.3220072049296496,1.4166779701344687,6.58522144226585,6.652509006162062,6.770847462668086,6.589990022424356,6.6573565530604135,6.773593651539933,0.004768580158505564,0.004847546898351318,0.0027461888718471883
18.099999999999987,32.16249999999997,25.574206118627178,18.921947742333725,12.157483934811438,1.2500000000000049,1.2669614105155917,1.3179431781852096,1.4092416183616756,6.583701763144489,6.647428972731512,6.7615520229520945,6.588293881372795,6.652258376293453,6.7644638075222865,0.004592118228305964,0.00482940356194117,0.002911784570192033
18.19999999999999,32.28749999999997,25.700789528985755,19.0533583530287,12.297692268049046,1.2500000000000049,1.26583410358576,1.3141061069497373,1.402083332376068,6.5822926294822,6.642632633687171,6.7526041654700855,6.586710471014218,6.647431175957056,6.755666084979653,0.004417841532017519,0.0047985422698850755,0.003061919509567801
18.29999999999999,32.41249999999997,25.827268355723305,19.18440678040811,12.43721209308079,1.2500000000000049,1.2647882673755007,1.3104842737941134,1.3951982503174398,6.580985334219376,6.638105342242642,6.7439978128968,6.585231644276668,6.6428615753151945,6.747194687327321,0.004246310057292035,0.004756233072552796,0.0031968744305208574
18.39999999999999,32.53749999999997,25.95365010787214,19.315113420901536,12.5760701906725,1.2500000000000049,1.2638175214883256,1.307066404934252,1.3885809759170997,6.579771901860407,6.633833006167815,6.7357262198963745,6.583849892127834,6.638536686970603,6.739043230229036,0.004077990267426834,0.00470368080278849,0.0033170103326618516
18.499999999999993,32.66249999999997,26.0799417098004,19.445497588731406,12.71429275674801,1.2500000000000049,1.2629160192826312,1.3038416782987172,1.382225660755105,6.578645024103289,6.629802097873396,6.727782075943881,6.582558290199572,6.634444121068995,6.731204831983396,0.003913266096282619,0.00464202319559881,0.003422756039515029
18.599999999999994,32.78749999999997,26.206149549904886,19.575577561405126,12.851905364744068,1.2500000000000049,1.2620784010448352,1.3007997267372102,1.3761260799605697,6.577598001306044,6.625999658421513,6.720157599950712,6.581350450095087,6.63057198849976,6.723672196661058,0.003752448789042795,0.004572330078246978,0.0035145967103460407
18.699999999999996,32.91249999999997,26.332279525044957,19.7053706251237,12.98893293489789,1.2500000000000049,1.261299751400701,1.2979306371857326,1.3702757015382183,6.576624689250876,6.622413296482166,6.712844626922773,6.580220474955016,6.626908899921258,6.716437690225808,0.0035957857041406527,0.004495603439091944,0.0035930633030352155
18.799999999999997,33.03749999999997,26.458337081102343,19.834893119773188,13.125399709853408,1.2500000000000049,1.2605755605738522,1.2952249464948846,1.3646677495551711,6.575719450717315,6.619031183118606,6.705834686943964,6.57916291889763,6.623443961329155,6.70949340991978,0.0034434681803148237,0.004412778210548751,0.00365872297581582
18.9,33.16249999999997,26.584327250016038,19.96416048322636,13.261329235999321,1.2500000000000049,1.25990168913696,1.2926736345317296,1.359295261459139,6.5748771114212,6.615842043164662,6.699119076823924,6.578172749983935,6.620166766789676,6.70283124722704,0.0032956385627347373,0.00432472362501457,0.003712170403116666
19.0,33.28749999999997,26.710254683609453,20.093187294734502,13.396744349981832,1.2500000000000049,1.2592743359341405,1.2902681150813988,1.354151139825102,6.574092919917676,6.612835143851749,6.692688924781377,6.5772453163905205,6.6170673888749505,6.69644294475267,0.0031523964728448206,0.004232245023201742,0.003754019971292877
19.1,33.41249999999997,26.836123684497757,20.22198731723458,13.53166716986625,1.2500000000000049,1.258690008883052,1.2880002250007783,1.3492281988441703,6.573362511103815,6.610000281250973,6.686535248555213,6.576376315502216,6.614136367263178,6.690320147368329,0.0030138043984013763,0.004136086012205276,0.0037848988131159444
19.200000000000003,33.53749999999997,26.96193823433699,20.350573538435775,13.666119090453986,1.2500000000000049,1.2581454983923281,1.2858622120119705,1.3445192058773547,6.57268187299041,6.607327765014963,6.680649007346693,6.575561765662982,6.611364695901216,6.684454447981789,0.0028798926725723817,0.0040369308862526765,0.0038054406350962466
19.300000000000004,33.66249999999997,27.087702019652447,20.478958210582444,13.800120782293973,1.2500000000000049,1.2576378531545709,1.2838467214667117,1.340016918399879,6.572047316443213,6.60480840183339,6.675021147999849,6.574797980347526,6.608743809070003,6.678837428288471,0.002750663904312667,0.003935407236612676,0.0038162802886221314
19.400000000000006,33.78749999999997,27.21341845546219,20.607152888818803,13.933692193959939,1.2500000000000049,1.2571643580974212,1.281946782363571,1.3357141166596567,6.571455447621776,6.602433477954464,6.66964264582457,6.574081544537783,6.606265566643387,6.673460694858864,0.0026260969160070147,0.00383208868892293,0.0038180490342938356
19.500000000000007,33.91249999999997,27.33909070689173,20.735168468104476,14.066852557196707,1.2500000000000049,1.2567225142954284,1.2801557928567253,1.3316036323676845,6.570903142869286,6.600194741070906,6.664504540459606,6.5734092931082415,6.603922238787256,6.6683159109077685,0.00250615023895584,0.0037274977163495038,0.0038113704481625987
19.60000000000001,34.03749999999997,27.464721708958105,20.86301521865024,14.19962039456963,1.2500000000000049,1.2563100206637423,1.278467505457639,1.327678373729216,6.570387525829678,6.598084381822049,6.65959796716152,6.5727782910418675,6.6017064903078655,6.66339482408061,0.002390765212189727,0.0036221084858167885,0.0037968569190898194
19.70000000000001,34.16249999999997,27.59031418468523,20.990702819860083,14.332013529280974,1.2500000000000049,1.2559247572712529,1.2768760120984182,1.3239313471134442,6.569905946589066,6.596095015123023,6.654914183891805,6.572185815314743,6.599611364825147,6.658689290579108,0.00227986872567687,0.003516349702124444,0.00377510668730352
19.80000000000001,34.28749999999997,27.715870661697814,21.118240392779818,14.464049096845635,1.2500000000000049,1.2555647701258368,1.275375729197351,1.3203556756466073,6.569455962657296,6.594219661496689,6.650444594558259,6.571629338302159,6.597630268917996,6.654191295934183,0.00217337564486364,0.0034106074213067217,0.003746701375924033
19.900000000000013,34.41249999999997,27.841393487427617,21.245636531064086,14.595743558345582,1.2500000000000049,1.2552282572980134,1.2739613828426952,1.316944614999463,6.569035321622517,6.592451728553369,6.646180768749328,6.5711065125723565,6.59575695636353,6.649892972718504,0.002071190949839874,0.003305227810161071,0.003712203969175931
20.000000000000014,34.53749999999997,27.966884843053784,21.372899330483047,14.72711271500812,1.2500000000000049,1.2549135562616647,1.2726279941896288,1.3136915666253803,6.568641945327081,6.590784992737036,6.642114458281725,6.5706151569461895,6.593985512570736,6.645786615474927,0.0019732116191084614,0.0032005198337001772,0.0036721571932023522
20.100000000000016,34.66249999999997,28.092346756287952,21.500036416997755,14.858171723877138,1.2500000000000049,1.2546191323416873,1.2713708651470768,1.3105900886901802,6.56827391542711,6.589213581433846,6.638237610862725,6.570153243712021,6.592310339290197,6.641864693120617,0.0018793282849109971,0.0030967578563512177,0.003627082257891878
20.200000000000017,34.78749999999997,28.217781113104813,21.6270549734393,14.9889351143691,1.2500000000000049,1.2543435681685984,1.2701855644154632,1.3076339049196266,6.567929460210748,6.587731955519329,6.634542381149533,6.56971888689516,6.590726139665513,6.6381198590701995,0.0017894266844118434,0.002994184146183798,0.0035774779206665386
20.30000000000002,34.91249999999997,28.343189668509748,21.7539617648316,15.119416805526633,1.2500000000000049,1.2540855540493314,1.2690679139230232,1.3048169115753268,6.567606942561664,6.586334892403779,6.6310211394691585,6.569310331490225,6.589227903678147,6.634544959304968,0.0017033889285613668,0.002893011274367474,0.0035238198358094053
20.40000000000002,35.03749999999997,28.468574056426927,21.880763162401287,15.249630123802126,1.2500000000000049,1.2538438791718134,1.2680139756968463,1.302133182754933,6.567304848964767,6.585017469621057,6.6276664784436665,6.568925943573046,6.58781089402564,6.631133038599161,0.0016210946082786393,0.002793424404583078,0.0034665601554948466
20.50000000000002,35.16249999999997,28.593935798783775,22.007465166320795,15.379587821221932,1.2500000000000049,1.2536174235684827,1.2670200391950728,1.2995769741980607,6.567021779460603,6.583775048993841,6.624471217747576,6.568564201216198,6.58647063246298,6.627877345098863,0.001542421755594603,0.002695583469138896,0.0034061273512868695
20.600000000000023,35.28749999999997,28.719276313860853,22.134073427232636,15.509302093798471,1.2500000000000049,1.2534051507707842,1.2660826091184025,1.297142725765386,6.5667564384634804,6.5826032613980034,6.621428407206732,6.56822368613912,6.585202886628217,6.624771333434165,0.0014672476756398822,0.002599625230213398,0.0033429262274324856
20.700000000000024,35.41249999999997,28.844596923970144,22.260593266603845,15.63878460007297,1.2500000000000049,1.2532061010929039,1.2651983937121036,1.2948250627449989,6.56650762636613,6.58149799214013,6.618531328431248,6.567903076029829,6.584003657366299,6.621808666530875,0.0013954496636987557,0.0025056652261694623,0.00327733809962627
20.800000000000026,35.53749999999997,28.96989886251901,22.387029695960234,15.768046479685704,1.2500000000000049,1.2530193854886569,1.2643642935638761,1.2926187961273485,6.566274231860821,6.580455366954845,6.615773495159186,6.567601137480963,6.582869166558776,6.618983216274529,0.0013269056201421492,0.002413799603931288,0.0032097211153434557
20.900000000000027,35.66249999999997,29.095183280512067,22.51338743505004,15.897098371883509,1.2500000000000049,1.2528441799305718,1.2635773908980552,1.290518921978038,6.566055224913215,6.579471738622569,6.613148652472548,6.567316719487906,6.581795845462029,6.61628906316653,0.0012614945746909356,0.0023241068394597164,0.0031404106939820764
21.00000000000003,35.78749999999997,29.220451252538552,22.639670928986302,16.02595043388614,1.2500000000000049,1.252679720264861,1.2628349393626295,1.2885206200263384,6.565849650331076,6.578543674203287,6.610650775032923,6.5670487474614205,6.580780323552251,6.613720495100161,0.0011990971303443843,0.0022366493489638373,0.0030697200672378244
21.10000000000003,35.91249999999997,29.34570378228857,22.76588436441653,16.154612359043803,1.2500000000000049,1.2525252975001897,1.2621343543022563,1.2866192515766035,6.565656621875237,6.57766794287782,6.608274064470754,6.566796217711403,6.5798194178720415,6.611272005372726,0.001139595836165519,0.002151474994221303,0.0029979409019720293
21.20000000000003,36.03749999999997,29.470941807637768,22.89203168476731,16.28309339472778,1.2500000000000049,1.2523802534919832,1.261473203507802,1.2848103568397544,6.565475316864979,6.576841504384753,6.6060129460496935,6.566558192362205,6.578910122870457,6.608938290039532,0.0010828754972260768,0.0020686184857048318,0.00292534398983868
21.300000000000033,36.16249999999997,29.596166205336516,23.01811660461039,16.411402359905047,1.2500000000000049,1.2522439769874862,1.2608491984308217,1.2830896517726902,6.565304971234358,6.576061498038527,6.603862064715862,6.566333794663457,6.578049600726125,6.606714244705344,0.001028823429098935,0.001988102687597859,0.00285217998948184
21.400000000000034,36.28749999999997,29.72137779533651,23.144142623195364,16.539547662355528,1.2500000000000049,1.2521158999999427,1.2602601858497346,1.2814530245048148,6.565144874999929,6.575325232312168,6.601816280631018,6.566122204663461,6.5772351721411475,6.604594960839837,0.0009773296635327,0.0019099398289794678,0.0027786802088183293
21.500000000000036,36.41249999999997,29.846577344784823,23.270113037192683,16.667537315497814,1.2500000000000049,1.2519954944831242,1.2597041399732003,1.2798965314228492,6.564994368103905,6.574630174966501,6.599870664278562,6.56592265521515,6.57646430759214,6.602575721694869,0.0009282871112450408,0.001834132625639029,0.0027050574163069996
21.600000000000037,36.53749999999997,29.971765571712826,23.39603095268921,16.795378954795584,1.2500000000000049,1.2518822692800369,1.2591791549652762,1.2784163929776926,6.564852836600046,6.573973943706595,6.598020491222115,6.565734428287147,6.575734619023617,6.600651997893625,0.0008815916871007801,0.0017606753170218425,0.0026315066715092428
21.70000000000004,36.66249999999997,30.096943148445025,23.52189929647684,16.923079853722612,1.2500000000000049,1.2517757673219894,1.258683437876308,1.2770089892702747,6.564719709152486,6.573354297345385,6.596261236587844,6.565556851554948,6.575043851968186,6.598819442754227,0.0008371424024620211,0.0016895546228008484,0.002558206166383137
21.80000000000004,36.78749999999997,30.22211070475066,23.64772082667315,17.05064693926932,1.2500000000000049,1.2516755630563536,1.2582153019631026,1.2756708554670766,6.564594453820442,6.572769127453878,6.594588569333846,6.5653892952493145,6.574389878077508,6.59707388740383,0.0007948414288723171,0.001620750623629874,0.0024853180699846433
21.90000000000004,36.91249999999997,30.34726883075899,23.773498142711325,17.178086806978346,1.2500000000000049,1.2515812600832894,1.2577731603817441,1.274398677090258,6.564476575104112,6.57221645047718,6.592998346362823,6.565231169240985,6.573770688047663,6.5954113357329796,0.0007545941368727327,0.001554237570482897,0.0024129893701569927
22.000000000000043,37.03749999999997,30.472418079657334,23.899233694734964,17.305405735500553,1.2500000000000049,1.2514924889834702,1.257355520236392,1.2731892852220847,6.564365611229338,6.57169440029549,6.591486606527606,6.565081920342639,6.573184384922371,6.59382795923441,0.0007163091133008948,0.0014899846268807693,0.002341352706804578
22.100000000000044,37.16249999999997,30.59755897018938,24.024929792431713,17.43260970066641,1.2500000000000049,1.251408905320458,1.2569609769675023,1.2720396516585695,6.564261131650572,6.571201221209378,6.590049564573212,6.564941029810594,6.5726291777576655,6.592320091765302,0.0006798981600217857,0.0014279565482873124,0.0022705271920901993
22.200000000000045,37.28749999999997,30.72269198896966,24.15058861333803,17.5597043890707,1.2500000000000049,1.251330187802823,1.256588209063153,1.2709468840428886,6.564162734753529,6.570735261328942,6.58868360505361,6.564808011030312,6.572103375631631,6.590884224267331,0.0006452762767832354,0.0013681143026893494,0.0022006192137205005
22.300000000000047,37.41249999999997,30.847817592628903,24.276212210645777,17.68669521117122,1.2500000000000049,1.2512560365924366,1.256235973077461,1.2699082210051957,6.564070045740546,6.570294966346826,6.587385276256494,6.56468240737107,6.571605381983126,6.589516999474558,0.0006123616305240276,0.0013104156362997443,0.0021317232180635415
22.40000000000005,37.53749999999997,30.97293620980356,24.401802520539825,17.813587313904407,1.2500000000000049,1.2511861717465682,1.255903098940474,1.26892102733188,6.56398271468321,6.569878873675592,6.58615128416485,6.564563790196413,6.5711336892637355,6.588215206635418,0.0005810755132031886,0.00125481558814311,0.0020639224705680803
22.50000000000005,37.66249999999997,31.09804824298181,24.527361369094262,17.940385592822818,1.2500000000000049,1.2511203317825033,1.2555884855443686,1.267982789184096,6.5639004147281295,6.569485606930461,6.58497848648012,6.564451757018162,6.570686873887549,6.586975776271444,0.0005513422900325082,0.0012012669570884427,0.001997289791324519
22.60000000000005,37.78749999999997,31.22315407021725,24.65289047875339,18.067094703761065,1.2500000000000049,1.251058272354405,1.2552910965912738,1.2670911093824841,6.563822840443006,6.569113870739092,6.583863886728105,6.564345929782721,6.570263591463863,6.585795774992324,0.0005230893397154546,0.0011497207247712637,0.0019318882642185287
22.700000000000053,37.91249999999997,31.348254046720555,24.778391474422243,18.193719074038306,1.2500000000000049,1.250999765033039,1.2550099566885629,1.2662437027723983,6.563749706291299,6.5687624458607035,6.582804628465498,6.564245953279418,6.569862572298312,6.584672400383937,0.000496246988118898,0.0011001264376089281,0.0018677719184392316
22.800000000000054,38.03749999999997,31.473348506338535,24.903865889190044,18.320262913206466,1.2500000000000049,1.250944596179802,1.2547441476780015,1.2654383916816134,6.563680745224753,6.568430184597502,6.581797989602016,6.564151493661438,6.569482617148491,6.5836029759835775,0.0004707484366850423,0.0010524325509893018,0.0018049863815612355
22.900000000000055,38.16249999999997,31.59843776292926,25.029315169708614,18.446730223354507,1.2500000000000049,1.2508925659072525,1.254492805185695,1.2646731014804025,6.5636157073840655,6.568116006482119,6.580841376850503,6.564062237070711,6.569122593220648,6.582584946354107,0.0004465296866458246,0.0010065867385291583,0.0017435695036036591
23.000000000000057,38.28749999999997,31.723522111641163,25.154740681246647,18.573124808979706,1.2500000000000049,1.250843487119005,1.254255115380346,1.263945856252006,6.563554358898756,6.567818894225432,6.579932320315008,6.56397788835881,6.568781430394516,6.581615872266941,0.000423529460054084,0.0009625361690837053,0.0016835519519329267
23.10000000000006,38.41249999999997,31.848601830103412,25.280143712439436,18.699450286437692,1.2500000000000049,1.2507971846224877,1.254030311927893,1.26325477457987,6.5634964807781095,6.567537889909866,6.579068468224838,6.563898169896561,6.568458117663976,6.580693426001744,0.0004016891184512872,0.0009202277541096038,0.0016249577769062995
23.20000000000006,38.53749999999997,31.973677179534274,25.40552547975255,18.825710092983346,1.2500000000000049,1.2507534943086116,1.253817673131166,1.2625980654565572,6.563441867885764,6.567272091413958,6.578247581820697,6.563822820465699,6.568151699781723,6.579815386769205,0.00038095257993475684,0.0008796083677644617,0.001567804948508389
23.30000000000006,38.66249999999997,32.09874840577356,25.530887131676927,18.951907495415142,1.2500000000000049,1.2507122623929199,1.25361651924375,1.2619740243179514,6.56339032799115,6.567020649054688,6.577467530397439,6.56375159422641,6.567861274096636,6.578979636261785,0.00036126623526033796,0.0008406250419481509,0.001512105864345692
23.400000000000063,38.78749999999997,32.22381574024489,25.656229752671706,19.078045598335667,1.2500000000000049,1.2506733447132496,1.253426209947781,1.2613810292052325,6.563341680891562,6.566782762434727,6.57672628650654,6.563684259755085,6.567585987573182,6.578184154336039,0.0003425788635231797,0.0008032251384548772,0.0014578678294991931
23.500000000000064,38.91249999999997,32.34887940085282,25.7815543668703,19.20412735204128,1.2500000000000049,1.2506366060793663,1.2532461419859413,1.2608175370561114,6.563295757599208,6.566557677482427,6.576021921320139,6.56362059914715,6.567325033982524,6.57742701482902,0.00032484154794154563,0.0007673565000967386,0.0014050935088807393
23.600000000000065,39.03749999999997,32.47393959281987,25.90686194156414,19.330155560053875,1.2500000000000049,1.2506019196704146,1.2530757469384202,1.2602820801259418,6.563252399588018,6.566344683673025,6.575352600157427,6.5635604071801055,6.567077651255726,6.576706381510267,0.00030800759208737816,0.0007329675827012494,0.0013537813528392562
23.700000000000067,39.16249999999997,32.598996509467504,26.032153390477752,19.45613288630773,1.2500000000000049,1.250569166476386,1.2529144891361148,1.259773262538582,6.563211458095482,6.566143111420144,6.574716578173227,6.563503490532469,6.566843118989752,6.576020504170021,0.00029203243698638914,0.0007000075696081964,0.0013039259967939643
23.800000000000068,39.28749999999997,32.72405033294552,26.157429576847935,19.582061862004355,1.2500000000000049,1.2505382347801248,1.252761863701817,1.2592897569662242,6.563172793475156,6.5659523296272715,6.57411219620778,6.563449667054456,6.566620756097581,6.57536771484358,0.00027687357930084033,0.0006684264703098464,0.0012555186357996462
23.90000000000007,39.41249999999997,32.849101234913185,26.282691316319095,19.707944892148042,1.2500000000000049,1.2505090196766804,1.252617394711597,1.2588303014368616,6.56313627459585,6.565771743389496,6.5735378767960775,6.563398765086788,6.56640991859409,6.574746424171053,0.00026249049093785004,0.0006381752045934164,0.0012085473749756659
24.00000000000007,39.53749999999997,32.97414937717589,26.407939379665997,19.833784261774802,1.2500000000000049,1.2504814226270933,1.2524806334690335,1.2583936962675892,6.563101778283866,6.565600791836292,6.5729921203344865,6.563350622824082,6.566209997509894,6.574155117891195,0.0002488445402155648,0.000609205673601565,0.001162997556708234
24.100000000000072,39.66249999999997,33.09919491228028,26.533174495354533,19.959582141886955,1.2500000000000049,1.250455351043937,1.2523511568853583,1.2579788011215403,6.563069188804921,6.565438946106697,6.572473501401925,6.563305087719691,6.566020416925749,6.573592353467578,0.00023589891477016067,0.0005814708190516882,0.0011188520656535417
24.200000000000074,39.78749999999997,33.224237984070896,26.658397351950434,20.08534059510555,1.2500000000000049,1.250430717906161,1.2522285659589971,1.2575845321859285,6.563038397382702,6.565285707448746,6.57198066523241,6.563262015929077,6.565840632120462,6.573056756844885,0.00022361854637509282,0.0005549246717162504,0.0010760916124743503
24.300000000000075,39.91249999999997,33.349278728211,26.78360860038527,20.211061581052387,1.2500000000000049,1.2504074414009871,1.252112484348356,1.2572098594683976,6.563009301751234,6.565140605435445,6.571512324335497,6.563221271788976,6.565670127825726,6.572547019332884,0.00021197003774187095,0.0005295223902805901,0.0010346949973865094
24.400000000000077,40.03749999999997,33.47431727267008,26.90880885608848,20.336746961473253,1.2500000000000049,1.2503854445907956,1.2520025570320805,1.2568538042086637,6.562981805738494,6.5650031962901005,6.57106725526083,6.563182727329895,6.565508416581597,6.572061894615228,0.00020092159140094878,0.0005052202914965775,0.0009946393543982524
24.500000000000078,40.16249999999997,33.59935373818039,27.033998700993617,20.462398505113477,1.2500000000000049,1.2503646551031025,1.2518984490513525,1.2565154364022568,6.562955818878878,6.564873061314191,6.570644295502821,6.563146261819583,6.565355037186773,6.571600195880141,0.00019044294070447165,0.0004819758725824741,0.0009559003773196295
24.60000000000008,40.28749999999997,33.72438823866458,27.15917868542653,20.58801789235678,1.2500000000000049,1.2503450048418898,1.2517998443291216,1.2561938724330504,6.562931256052362,6.564749805411402,6.570242340541313,6.563111761335392,6.565209553238052,6.5711607930697475,0.0001805052830299303,0.0004597478266497035,0.0009184525284346989
24.70000000000008,40.41249999999997,33.84942088163645,27.284349329882676,20.713606719637898,1.2500000000000049,1.2503264297186905,1.2517064445614756,1.2558882728111578,6.562908037148363,6.564633055701845,6.569860341013947,6.563079118363525,6.565071551753771,6.570742610244778,0.0001710812151625163,0.0004384960519265846,0.0008822692308312341
24.800000000000082,40.53749999999997,33.97445176857664,27.40951112670034,20.83916650363917,1.2500000000000049,1.2503088694019537,1.251617968176649,1.2555978400127248,6.562886086752442,6.564522460220811,6.569497300015906,6.5630482314233305,6.564940641876301,6.570344623061171,0.00016214467088815354,0.00041818165549045716,0.000847323045265469
