time,master_s,slave1_s,slave2_s,slave3_s,master_velocity,slave1_velocity,slave2_velocity,slave3_velocity,distance_master_slave1,distance_slave1_slave2,distance_slave2_slave3,error_slave1,error_slave2,error_slave3
2.7071192264556885,1.2,-3.9958266017993753,-8.444387508351351,-13.814194554700626,2.0,2.0067426232562497,1.8741918137704476,1.95290131174375,5.195826601799375,4.448560906551975,5.369807046349274,0.19582660179937506,-0.5514390934480247,0.3698070463492744
2.807121753692627,1.2,-3.7952271474508033,-8.444387508351351,-13.814194554700626,2.0,2.0059945434857185,1.8741918137704476,1.95290131174375,4.995227147450803,4.649160360900548,5.369807046349274,-0.004772852549196571,-0.35083963909945215,0.3698070463492744
2.9072937965393066,1.2,-3.7952271474508033,-8.25866511596566,-13.814194554700626,2.0,2.0059945434857185,1.8572239238569106,1.95290131174375,4.995227147450803,4.4634379685148575,5.555529438734965,-0.004772852549196571,-0.5365620314851425,0.5555294387349647
3.0070464611053467,1.2,-3.7952271474508033,-8.25866511596566,-13.620014086345448,2.0,2.0059945434857185,1.8572239238569106,1.941804683551781,4.995227147450803,4.4634379685148575,5.361348970379787,-0.004772852549196571,-0.5365620314851425,0.36134897037978675
3.1070632934570312,1.2,-3.5946995137128632,-8.25866511596566,-13.620014086345448,2.0,2.005276337379401,1.8572239238569106,1.941804683551781,4.794699513712863,4.663965602252798,5.361348970379787,-0.20530048628713704,-0.336034397747202,0.36134897037978675
3.2071096897125244,1.4,-3.5946995137128632,-8.25866511596566,-13.620014086345448,2.0,2.005276337379401,1.8572239238569106,1.941804683551781,4.994699513712863,4.663965602252798,5.361348970379787,-0.005300486287136863,-0.336034397747202,0.36134897037978675
3.307081460952759,1.4,-3.5946995137128632,-8.074435368780366,-13.427056896226063,2.0,2.005276337379401,1.8422974718529581,1.9295719011938484,4.994699513712863,4.479735855067503,5.352621527445697,-0.005300486287136863,-0.5202641449324972,0.35262152744569697
3.407050371170044,1.4,-3.395240593105394,-8.074435368780366,-13.427056896226063,2.0,1.9945892060746921,1.8422974718529581,1.9295719011938484,4.795240593105394,4.679194775674972,5.352621527445697,-0.20475940689460614,-0.3208052243250279,0.35262152744569697
3.5071475505828857,1.5999999999999999,-3.395240593105394,-8.074435368780366,-13.427056896226063,2.0,1.9945892060746921,1.8422974718529581,1.9295719011938484,4.995240593105394,4.679194775674972,5.352621527445697,-0.0047594068946059664,-0.3208052243250279,0.35262152744569697
3.6070456504821777,1.5999999999999999,-3.395240593105394,-8.074435368780366,-13.427056896226063,2.0,1.9945892060746921,1.8422974718529581,1.9295719011938484,4.995240593105394,4.679194775674972,5.352621527445697,-0.0047594068946059664,-0.3208052243250279,0.35262152744569697
3.707120895385742,1.5999999999999999,-3.395240593105394,-7.8915031113955205,-13.427056896226063,2.0,1.9945892060746921,1.8293225738484487,1.9295719011938484,4.995240593105394,4.496262518290127,5.535553784830542,-0.0047594068946059664,-0.503737481709873,0.5355537848305421
3.8071706295013428,1.5999999999999999,-3.395240593105394,-7.8915031113955205,-13.235413725989911,2.0,1.9945892060746921,1.8293225738484487,1.916431702361509,4.995240593105394,4.496262518290127,5.343910614594391,-0.0047594068946059664,-0.503737481709873,0.34391061459439065
3.9070260524749756,1.5999999999999999,-3.1967621831809954,-7.8915031113955205,-13.235413725989911,2.0,1.9847840992439865,1.8293225738484487,1.916431702361509,4.796762183180995,4.694740928214525,5.343910614594391,-0.203237816819005,-0.30525907178547484,0.34391061459439065
4.007399082183838,1.7999999999999998,-3.1967621831809954,-7.8915031113955205,-13.235413725989911,2.0,1.9847840992439865,1.8293225738484487,1.916431702361509,4.996762183180995,4.694740928214525,5.343910614594391,-0.003237816819004813,-0.30525907178547484,0.34391061459439065
4.1071457862854,1.7999999999999998,-3.1967621831809954,-7.709767408361415,-13.235413725989911,2.0,1.9847840992439865,1.8173570303410544,1.916431702361509,4.996762183180995,4.51300522518042,5.525646317628496,-0.003237816819004813,-0.4869947748195802,0.525646317628496
4.207665205001831,1.7999999999999998,-3.1967621831809954,-7.709767408361415,-13.235413725989911,2.0,1.9847840992439865,1.8173570303410544,1.916431702361509,4.996762183180995,4.51300522518042,5.525646317628496,-0.003237816819004813,-0.4869947748195802,0.525646317628496
4.307156562805176,1.7999999999999998,-2.9991782351346434,-7.709767408361415,-13.045153343774295,2.0,1.9758394804635173,1.8173570303410544,1.902603822156152,4.799178235134644,4.710589173226772,5.33538593541288,-0.2008217648653563,-0.2894108267732278,0.3353859354128801
4.4070658683776855,1.7999999999999998,-2.9991782351346434,-7.709767408361415,-13.045153343774295,2.0,1.9758394804635173,1.8173570303410544,1.902603822156152,4.799178235134644,4.710589173226772,5.33538593541288,-0.2008217648653563,-0.2894108267732278,0.3353859354128801
4.507049798965454,1.9999999999999998,-2.9991782351346434,-7.709767408361415,-13.045153343774295,2.0,1.9758394804635173,1.8173570303410544,1.902603822156152,4.999178235134643,4.710589173226772,5.33538593541288,-0.0008217648653570109,-0.2894108267732278,0.3353859354128801
4.607043743133545,1.9999999999999998,-2.9991782351346434,-7.709767408361415,-12.85632355960603,2.0,1.9758394804635173,1.8173570303410544,1.8882978416826446,4.999178235134643,4.710589173226772,5.146556151244615,-0.0008217648653570109,-0.2894108267732278,0.1465561512446154
4.707297086715698,1.9999999999999998,-2.8024051117563267,-7.709767408361415,-12.85632355960603,2.0,1.967731233783168,1.8173570303410544,1.8882978416826446,4.802405111756326,4.907362296605088,5.146556151244615,-0.19759488824367377,-0.09263770339491195,0.1465561512446154
4.807061433792114,2.1999999999999997,-2.8024051117563267,-7.709767408361415,-12.85632355960603,2.0,1.967731233783168,1.8173570303410544,1.8882978416826446,5.002405111756326,4.907362296605088,5.146556151244615,0.0024051117563264057,-0.09263770339491195,0.1465561512446154
4.907068252563477,2.1999999999999997,-2.8024051117563267,-7.709767408361415,-12.668952337442276,2.0,1.967731233783168,1.8173570303410544,1.873712221637553,5.002405111756326,4.907362296605088,4.959184929080861,0.0024051117563264057,-0.09263770339491195,-0.040815070919139274
5.008244037628174,2.1999999999999997,-2.6063618126894936,-7.709767408361415,-12.668952337442276,2.0,1.9604329906683309,1.8173570303410544,1.873712221637553,4.806361812689493,5.103405595671921,4.959184929080861,-0.19363818731050664,0.10340559567192109,-0.040815070919139274
5.107079744338989,2.4,-2.6063618126894936,-7.709767408361415,-12.668952337442276,2.0,1.9604329906683309,1.8173570303410544,1.873712221637553,5.0063618126894935,5.103405595671921,4.959184929080861,0.00636181268949354,0.10340559567192109,-0.040815070919139274
5.207073926925659,2.4,-2.6063618126894936,-7.709767408361415,-12.668952337442276,2.0,1.9604329906683309,1.8173570303410544,1.873712221637553,5.0063618126894935,5.103405595671921,4.959184929080861,0.00636181268949354,0.10340559567192109,-0.040815070919139274
5.307080984115601,2.4,-2.4109701684845595,-7.529127262650184,-12.4830489863306,2.0,1.9539164420493391,1.80640145711231,1.8590335111167624,4.810970168484559,5.118157094165625,4.953921723680415,-0.18902983151544106,0.1181570941656247,-0.04607827631958461
5.407053470611572,2.4,-2.4109701684845595,-7.529127262650184,-12.4830489863306,2.0,1.9539164420493391,1.80640145711231,1.8590335111167624,4.810970168484559,5.118157094165625,4.953921723680415,-0.18902983151544106,0.1181570941656247,-0.04607827631958461
5.507128715515137,2.4,-2.4109701684845595,-7.529127262650184,-12.4830489863306,2.0,1.9539164420493391,1.80640145711231,1.8590335111167624,4.810970168484559,5.118157094165625,4.953921723680415,-0.18902983151544106,0.1181570941656247,-0.04607827631958461
5.607246160507202,2.4,-2.4109701684845595,-7.349481867614566,-12.4830489863306,2.0,1.9539164420493391,1.7964539503561836,1.8590335111167624,4.810970168484559,4.938511699130006,5.133567118716034,-0.18902983151544106,-0.06148830086999357,0.13356711871603366
5.70706033706665,2.4,-2.2161550049735976,-7.349481867614566,-12.4830489863306,2.0,1.94815163510962,1.7964539503561836,1.8590335111167624,4.6161550049735975,5.133326862640969,5.133567118716034,-0.38384499502640246,0.1333268626409687,0.13356711871603366
5.8070948123931885,2.4,-2.2161550049735976,-7.349481867614566,-12.298612639175284,2.0,1.94815163510962,1.7964539503561836,1.844363471553165,4.6161550049735975,5.133326862640969,4.949130771560718,-0.38384499502640246,0.1333268626409687,-0.05086922843928221
5.9071924686431885,2.4,-2.2161550049735976,-7.349481867614566,-12.298612639175284,2.0,1.94815163510962,1.7964539503561836,1.844363471553165,4.6161550049735975,5.133326862640969,4.949130771560718,-0.38384499502640246,0.1333268626409687,-0.05086922843928221
6.007131576538086,2.4,-2.2161550049735976,-7.170730870532241,-12.298612639175284,2.0,1.94815163510962,1.7875099708232542,1.844363471553165,4.6161550049735975,4.954575865558644,5.127881768643043,-0.38384499502640246,-0.0454241344413564,0.1278817686430429
6.107030153274536,2.4,-2.0228442795186448,-7.170730870532241,-12.298612639175284,2.0,1.9331072545495303,1.7875099708232542,1.844363471553165,4.422844279518644,5.147886591013596,5.127881768643043,-0.5771557204813558,0.14788659101359602,0.1278817686430429
6.207049369812012,2.4,-2.0228442795186448,-7.170730870532241,-12.298612639175284,2.0,1.9331072545495303,1.7875099708232542,1.844363471553165,4.422844279518644,5.147886591013596,5.127881768643043,-0.5771557204813558,0.14788659101359602,0.1278817686430429
6.307317018508911,2.6,-2.0228442795186448,-6.992774644001941,-12.298612639175284,2.0,1.9331072545495303,1.7795622653029977,1.844363471553165,4.622844279518645,4.969930364483297,5.305837995173342,-0.3771557204813547,-0.030069635516703386,0.3058379951733423
6.407217979431152,2.6,-1.8318841907024948,-6.992774644001941,-12.298612639175284,2.0,1.9096008881615,1.7795622653029977,1.844363471553165,4.431884190702495,5.160890453299446,5.305837995173342,-0.5681158092975052,0.16089045329944618,0.3058379951733423
6.507162570953369,2.6,-1.8318841907024948,-6.992774644001941,-12.298612639175284,2.0,1.9096008881615,1.7795622653029977,1.844363471553165,4.431884190702495,5.160890453299446,5.305837995173342,-0.5681158092975052,0.16089045329944618,0.3058379951733423
6.607057809829712,2.8000000000000003,-1.8318841907024948,-6.992774644001941,-12.298612639175284,2.0,1.9096008881615,1.7795622653029977,1.844363471553165,4.631884190702495,5.160890453299446,5.305837995173342,-0.368115809297505,0.16089045329944618,0.3058379951733423
6.7070631980896,2.8000000000000003,-1.8318841907024948,-6.815514561680084,-12.298612639175284,2.0,1.9096008881615,1.7726008232185742,1.844363471553165,4.631884190702495,4.98363037097759,5.4830980774952,-0.368115809297505,-0.016369629022410237,0.4830980774951996
6.807133436203003,2.8000000000000003,-1.6430414880381243,-6.815514561680084,-12.298612639175284,2.0,1.8884270266437049,1.7726008232185742,1.844363471553165,4.443041488038125,5.17247307364196,5.4830980774952,-0.5569585119618754,0.17247307364196018,0.4830980774951996
6.90746283531189,2.8000000000000003,-1.6430414880381243,-6.815514561680084,-12.115632561252868,2.0,1.8884270266437049,1.7726008232185742,1.8298007792241515,4.443041488038125,5.17247307364196,5.300117999572784,-0.5569585119618754,0.17247307364196018,0.30011799957278384
7.0072550773620605,3.0000000000000004,-1.6430414880381243,-6.815514561680084,-12.115632561252868,2.0,1.8884270266437049,1.7726008232185742,1.8298007792241515,4.643041488038125,5.17247307364196,5.300117999572784,-0.3569585119618752,0.17247307364196018,0.30011799957278384
7.107324600219727,3.0000000000000004,-1.6430414880381243,-6.6388532750795655,-12.115632561252868,2.0,1.8884270266437049,1.766612866005182,1.8298007792241515,4.643041488038125,4.995811787041442,5.4767792861733025,-0.3569585119618752,-0.004188212958558424,0.47677928617330245
7.207680702209473,3.0000000000000004,-1.6430414880381243,-6.6388532750795655,-12.115632561252868,2.0,1.8884270266437049,1.766612866005182,1.8298007792241515,4.643041488038125,4.995811787041442,5.4767792861733025,-0.3569585119618752,-0.004188212958558424,0.47677928617330245
7.307051420211792,3.0000000000000004,-1.4560909941467128,-6.6388532750795655,-11.934088504493205,2.0,1.8695049389141147,1.766612866005182,1.8154405675966292,4.456090994146713,5.182762280932852,5.29523522941364,-0.5439090058532869,0.1827622809328524,0.29523522941364
7.4073991775512695,3.0000000000000004,-1.4560909941467128,-6.6388532750795655,-11.934088504493205,2.0,1.8695049389141147,1.766612866005182,1.8154405675966292,4.456090994146713,5.182762280932852,5.29523522941364,-0.5439090058532869,0.1827622809328524,0.29523522941364
7.507062911987305,3.0000000000000004,-1.4560909941467128,-6.462779988392888,-11.934088504493205,2.0,1.8695049389141147,1.7607328668667759,1.8154405675966292,4.456090994146713,5.006688994246175,5.471308516100318,-0.5439090058532869,0.006688994246174751,0.47130851610031765
7.607119560241699,3.2000000000000006,-1.4560909941467128,-6.462779988392888,-11.934088504493205,2.0,1.8695049389141147,1.7607328668667759,1.8154405675966292,4.656090994146713,5.006688994246175,5.471308516100318,-0.34390900585328676,0.006688994246174751,0.47130851610031765
7.707381963729858,3.2000000000000006,-1.4560909941467128,-6.462779988392888,-11.753951104337924,2.0,1.8695049389141147,1.7607328668667759,1.8013740015528075,4.656090994146713,5.006688994246175,5.291171115945036,-0.34390900585328676,0.006688994246174751,0.2911711159450361
7.807262182235718,3.2000000000000006,-1.2708160847958807,-6.462779988392888,-11.753951104337924,2.0,1.8527490935083213,1.7607328668667759,1.8013740015528075,4.4708160847958816,5.191963903597007,5.291171115945036,-0.5291839152041184,0.19196390359700732,0.2911711159450361
7.907057762145996,3.2000000000000006,-1.2708160847958807,-6.462779988392888,-11.753951104337924,2.0,1.8527490935083213,1.7607328668667759,1.8013740015528075,4.4708160847958816,5.191963903597007,5.291171115945036,-0.5291839152041184,0.19196390359700732,0.2911711159450361
8.007376194000244,3.2000000000000006,-1.2708160847958807,-6.287361278547401,-11.753951104337924,2.0,1.8527490935083213,1.7541870984548735,1.8013740015528075,4.4708160847958816,5.01654519375152,5.466589825790523,-0.5291839152041184,0.016545193751520415,0.466589825790523
8.107131481170654,3.400000000000001,-1.2708160847958807,-6.287361278547401,-11.753951104337924,2.0,1.8527490935083213,1.7541870984548735,1.8013740015528075,4.670816084795882,5.01654519375152,5.466589825790523,-0.32918391520411827,0.016545193751520415,0.466589825790523
8.207128286361694,3.400000000000001,-1.2708160847958807,-6.287361278547401,-11.753951104337924,2.0,1.8527490935083213,1.7541870984548735,1.8013740015528075,4.670816084795882,5.01654519375152,5.466589825790523,-0.32918391520411827,0.016545193751520415,0.466589825790523
8.307145595550537,3.400000000000001,-1.2708160847958807,-6.287361278547401,-11.575182315770961,2.0,1.8527490935083213,1.7541870984548735,1.787687885669622,4.670816084795882,5.01654519375152,5.28782103722356,-0.32918391520411827,0.016545193751520415,0.28782103722356034
8.407081127166748,3.400000000000001,-1.2708160847958807,-6.287361278547401,-11.575182315770961,2.0,1.8527490935083213,1.7541870984548735,1.787687885669622,4.670816084795882,5.01654519375152,5.28782103722356,-0.32918391520411827,0.016545193751520415,0.28782103722356034
8.507144927978516,3.400000000000001,-1.2708160847958807,-6.112647050323856,-11.575182315770961,2.0,1.8527490935083213,1.7471422822354439,1.787687885669622,4.670816084795882,4.841830965527976,5.462535265447105,-0.32918391520411827,-0.15816903447202435,0.4625352654471051
8.607057332992554,3.400000000000001,-1.2708160847958807,-6.112647050323856,-11.397735884933153,2.0,1.8527490935083213,1.7471422822354439,1.774464308378082,4.670816084795882,4.841830965527976,5.285088834609297,-0.32918391520411827,-0.15816903447202435,0.28508883460929724
8.707200288772583,3.400000000000001,-1.2708160847958807,-6.112647050323856,-11.397735884933153,2.0,1.8527490935083213,1.7471422822354439,1.774464308378082,4.670816084795882,4.841830965527976,5.285088834609297,-0.32918391520411827,-0.15816903447202435,0.28508883460929724
8.807355165481567,3.400000000000001,-1.2708160847958807,-5.938671140565996,-11.397735884933153,2.0,1.8527490935083213,1.7397590975785946,1.774464308378082,4.670816084795882,4.667855055770116,5.459064744367157,-0.32918391520411827,-0.33214494422988405,0.45906474436715694
8.907619953155518,3.400000000000001,-1.0870090877691356,-5.938671140565996,-11.221557852585061,2.0,1.8380699702674497,1.7397590975785946,1.7617803234809295,4.487009087769136,4.851662052796861,5.282886712019065,-0.5129909122308636,-0.14833794720313875,0.28288671201906457
9.007055521011353,3.400000000000001,-1.0870090877691356,-5.938671140565996,-11.221557852585061,2.0,1.8380699702674497,1.7397590975785946,1.7617803234809295,4.487009087769136,4.851662052796861,5.282886712019065,-0.5129909122308636,-0.14833794720313875,0.28288671201906457
9.10727858543396,3.400000000000001,-1.0870090877691356,-5.765452035561848,-11.221557852585061,2.0,1.8380699702674497,1.7321910500414786,1.7617803234809295,4.487009087769136,4.678442947792712,5.456105817023213,-0.5129909122308636,-0.3215570522072877,0.4561058170232126
9.207062005996704,3.400000000000001,-1.0870090877691356,-5.765452035561848,-11.221557852585061,2.0,1.8380699702674497,1.7321910500414786,1.7617803234809295,4.487009087769136,4.678442947792712,5.456105817023213,-0.5129909122308636,-0.3215570522072877,0.4561058170232126
9.307121276855469,3.600000000000001,-0.9044716050656846,-5.765452035561848,-11.04659431056892,2.0,1.8253748270345105,1.7321910500414786,1.749635420161406,4.504471605065685,4.860980430496164,5.281142275007072,-0.4955283949343148,-0.13901956950383632,0.28114227500707223
9.407060146331787,3.600000000000001,-0.9044716050656846,-5.592993684456929,-11.04659431056892,2.0,1.8253748270345105,1.7245835110491918,1.749635420161406,4.504471605065685,4.6885220793912445,5.453600626111991,-0.4955283949343148,-0.31147792060875545,0.45360062611199137
9.50804591178894,3.600000000000001,-0.9044716050656846,-5.592993684456929,-11.04659431056892,2.0,1.8253748270345105,1.7245835110491918,1.749635420161406,4.504471605065685,4.6885220793912445,5.453600626111991,-0.4955283949343148,-0.31147792060875545,0.45360062611199137
9.60706615447998,3.800000000000001,-0.9044716050656846,-5.592993684456929,-11.04659431056892,2.0,1.8253748270345105,1.7245835110491918,1.749635420161406,4.704471605065685,4.6885220793912445,5.453600626111991,-0.2955283949343146,-0.31147792060875545,0.45360062611199137
9.707092523574829,3.800000000000001,-0.7240147629531812,-5.592993684456929,-11.04659431056892,2.0,1.804568421125034,1.7245835110491918,1.749635420161406,4.524014762953183,4.868978921503748,5.453600626111991,-0.4759852370468174,-0.13102107849625177,0.45360062611199137
9.807109117507935,3.800000000000001,-0.7240147629531812,-5.592993684456929,-10.872798189966325,2.0,1.804568421125034,1.7245835110491918,1.7379612060259593,4.524014762953183,4.868978921503748,5.279804505509396,-0.4759852370468174,-0.13102107849625177,0.2798045055093956
9.90707278251648,3.800000000000001,-0.7240147629531812,-5.421286392427171,-10.872798189966325,2.0,1.804568421125034,1.7170729202975796,1.7379612060259593,4.524014762953183,4.69727162947399,5.451511797539154,-0.4759852370468174,-0.30272837052601,0.4515117975391538
10.007317781448364,4.000000000000001,-0.7240147629531812,-5.421286392427171,-10.872798189966325,2.0,1.804568421125034,1.7170729202975796,1.7379612060259593,4.724014762953182,4.69727162947399,5.451511797539154,-0.2759852370468181,-0.30272837052601,0.4515117975391538
10.107062339782715,4.000000000000001,-0.7240147629531812,-5.421286392427171,-10.872798189966325,2.0,1.804568421125034,1.7170729202975796,1.7379612060259593,4.724014762953182,4.69727162947399,5.451511797539154,-0.2759852370468181,-0.30272837052601,0.4515117975391538
10.20706558227539,4.000000000000001,-0.7240147629531812,-5.421286392427171,-10.872798189966325,2.0,1.804568421125034,1.7170729202975796,1.7379612060259593,4.724014762953182,4.69727162947399,5.451511797539154,-0.2759852370468181,-0.30272837052601,0.4515117975391538
10.307043075561523,4.000000000000001,-0.5453743943949122,-5.421286392427171,-10.70012786505584,2.0,1.7864036855826904,1.7170729202975796,1.7267032491048415,4.545374394394913,4.875911998032259,5.278841472628669,-0.454625605605087,-0.12408800196774106,0.27884147262866943
10.407625675201416,4.000000000000001,-0.5453743943949122,-5.421286392427171,-10.70012786505584,2.0,1.7864036855826904,1.7170729202975796,1.7267032491048415,4.545374394394913,4.875911998032259,5.278841472628669,-0.454625605605087,-0.12408800196774106,0.27884147262866943
10.507060289382935,4.000000000000001,-0.5453743943949122,-5.421286392427171,-10.70012786505584,2.0,1.7864036855826904,1.7170729202975796,1.7267032491048415,4.545374394394913,4.875911998032259,5.278841472628669,-0.454625605605087,-0.12408800196774106,0.27884147262866943
10.6070556640625,4.000000000000001,-0.36829838334933007,-5.421286392427171,-10.70012786505584,2.0,1.7707601104558208,1.7170729202975796,1.7267032491048415,4.368298383349331,5.052988009077841,5.278841472628669,-0.6317016166506688,0.052988009077840736,0.27884147262866943
10.707074642181396,4.000000000000001,-0.36829838334933007,-5.421286392427171,-10.528545809735117,2.0,1.7707601104558208,1.7170729202975796,1.715820553207234,4.368298383349331,5.052988009077841,5.107259417307946,-0.6317016166506688,0.052988009077840736,0.10725941730794641
10.807077884674072,4.000000000000001,-0.36829838334933007,-5.421286392427171,-10.528545809735117,2.0,1.7707601104558208,1.7170729202975796,1.715820553207234,4.368298383349331,5.052988009077841,5.107259417307946,-0.6317016166506688,0.052988009077840736,0.10725941730794641
10.907115697860718,4.000000000000001,-0.19254696127064788,-5.421286392427171,-10.528545809735117,2.0,1.7575142207868217,1.7170729202975796,1.715820553207234,4.192546961270649,5.228739431156523,5.107259417307946,-0.807453038729351,0.22873943115652295,0.10725941730794641
11.007155179977417,4.000000000000001,-0.19254696127064788,-5.250392778243423,-10.528545809735117,2.0,1.7575142207868217,1.7089361418374756,1.715820553207234,4.192546961270649,5.057845816972775,5.278153031491694,-0.807453038729351,0.05784581697277513,0.27815303149169424
11.10706901550293,4.198500000000001,-0.19254696127064788,-5.250392778243423,-10.528545809735117,1.985,1.7575142207868217,1.7089361418374756,1.715820553207234,4.391046961270649,5.057845816972775,5.278153031491694,-0.6089530387293509,0.05784581697277513,0.27815303149169424
11.20713472366333,4.198500000000001,-0.19254696127064788,-5.250392778243423,-10.528545809735117,1.985,1.7575142207868217,1.7089361418374756,1.715820553207234,4.391046961270649,5.057845816972775,5.278153031491694,-0.6089530387293509,0.05784581697277513,0.27815303149169424
11.307114362716675,4.198500000000001,-0.018892918151907023,-5.080354331790471,-10.528545809735117,1.985,1.7365404311874084,1.7003844645295183,1.715820553207234,4.217392918151908,5.061461413638565,5.448191477944646,-0.7826070818480924,0.06146141363856472,0.4481914779446461
11.407450199127197,4.395500000000001,-0.018892918151907023,-5.080354331790471,-10.528545809735117,1.9700000000000002,1.7365404311874084,1.7003844645295183,1.715820553207234,4.414392918151908,5.061461413638565,5.448191477944646,-0.5856070818480923,0.06146141363856472,0.4481914779446461
11.507134437561035,4.395500000000001,-0.018892918151907023,-5.080354331790471,-10.528545809735117,1.9700000000000002,1.7365404311874084,1.7003844645295183,1.715820553207234,4.414392918151908,5.061461413638565,5.448191477944646,-0.5856070818480923,0.06146141363856472,0.4481914779446461
11.607093334197998,4.395500000000001,0.1528357661080941,-5.080354331790471,-10.528545809735117,1.9700000000000002,1.7172868426000112,1.7003844645295183,1.715820553207234,4.242664233891907,5.233190097898565,5.448191477944646,-0.7573357661080928,0.23319009789856526,0.4481914779446461
11.707063436508179,4.395500000000001,0.1528357661080941,-4.911192600427904,-10.528545809735117,1.9700000000000002,1.7172868426000112,1.6916173136256796,1.715820553207234,4.242664233891907,5.0640283665359975,5.617353209307214,-0.7573357661080928,0.06402836653599753,0.6173532093072138
11.807082891464233,4.591000000000001,0.1528357661080941,-4.911192600427904,-10.358017321568854,1.9550000000000003,1.7172868426000112,1.6916173136256796,1.705284881662637,4.438164233891907,5.0640283665359975,5.44682472114095,-0.5618357661080928,0.06402836653599753,0.44682472114094995
11.907188415527344,4.591000000000001,0.3227994767967547,-4.911192600427904,-10.358017321568854,1.9550000000000003,1.6996371068866056,1.6916173136256796,1.705284881662637,4.268200523203246,5.233992077224658,5.44682472114095,-0.7317994767967537,0.23399207722465842,0.44682472114094995
12.007080078125,4.591000000000001,0.3227994767967547,-4.74291046561226,-10.358017321568854,1.9550000000000003,1.6996371068866056,1.6828213481564338,1.705284881662637,4.268200523203246,5.065709942409015,5.6151068559565935,-0.7317994767967537,0.06570994240901484,0.6151068559565935
12.107104063034058,4.785000000000001,0.3227994767967547,-4.74291046561226,-10.358017321568854,1.9400000000000004,1.6996371068866056,1.6828213481564338,1.705284881662637,4.462200523203246,5.065709942409015,5.6151068559565935,-0.5377994767967538,0.06570994240901484,0.6151068559565935
12.207156896591187,4.785000000000001,0.3227994767967547,-4.74291046561226,-10.358017321568854,1.9400000000000004,1.6996371068866056,1.6828213481564338,1.705284881662637,4.462200523203246,5.065709942409015,5.6151068559565935,-0.5377994767967538,0.06570994240901484,0.6151068559565935
12.307079553604126,4.785000000000001,0.49114709324633865,-4.74291046561226,-10.188509326181938,1.9400000000000004,1.6834761644958396,1.6828213481564338,1.6950799538691574,4.293852906753663,5.2340575588585985,5.445598860569678,-0.7061470932463374,0.23405755885859847,0.4455988605696781
12.407081127166748,4.785000000000001,0.49114709324633865,-4.575578490395067,-10.188509326181938,1.9400000000000004,1.6834761644958396,1.6733197521719294,1.6950799538691574,4.293852906753663,5.066725583641405,5.612930835786871,-0.7061470932463374,0.06672558364140535,0.6129308357868712
