time,slave_id,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
2.400000000000001,1,48.0,9.45448376705398,20.0,26.125917177193234,41.15810795066535,31.11265721799996,10.045450732665387,-6.11265721799996,0.13259959193272497
2.500000000000001,1,50.0,12.06516614263452,20.0,26.106823755805415,40.54551623294602,31.125917177193234,9.419599055752787,-6.125917177193234,-0.19093421387819376
2.600000000000001,1,52.0,14.67113397867642,20.0,26.059678360418985,39.934833857365476,31.106823755805415,8.82801010156006,-6.106823755805415,-0.47145395386430167
2.700000000000001,1,54.0,17.26997032613949,20.0,25.988363474630695,39.32886602132358,31.059678360418985,8.269187660904592,-6.059678360418985,-0.7131488578828922
2.800000000000001,1,56.0,19.85960809680166,20.0,25.89637770662173,38.730029673860514,30.988363474630695,7.741666199229819,-5.988363474630695,-0.9198576800896472
2.9000000000000012,1,58.0,22.438294916793744,20.0,25.78686819992082,38.140391903198335,30.89637770662173,7.244014196576604,-5.896377706621731,-1.0950950670090833
3.0000000000000013,1,60.0,25.004560975602885,20.0,25.662660588091427,37.561705083206256,30.78686819992082,6.774836883285435,-5.786868199920821,-1.24207611829394
3.1000000000000014,1,62.0,27.557189641888826,20.0,25.5262866628594,36.995439024397115,30.662660588091427,6.332778436305688,-5.662660588091427,-1.3637392523202978
3.2000000000000015,1,64.0,30.09519063334815,20.0,25.380009914593234,36.442810358111174,30.5262866628594,5.916523695251776,-5.526286662859398,-1.462767482661631
3.3000000000000016,1,66.0,32.61777554275102,20.0,25.225849094028707,35.90480936665185,30.380009914593234,5.524799452058613,-5.380009914593234,-1.5416082056452813
3.4000000000000017,1,68.0,35.124335536217764,20.0,25.065599934667425,35.38222445724898,30.225849094028707,5.156375363220274,-5.225849094028707,-1.6024915936128288
3.5000000000000018,1,70.0,37.61442105285274,20.0,24.90085516634977,34.875664463782236,30.065599934667425,4.810064529114811,-5.065599934667425,-1.6474476831765346
3.600000000000002,1,72.0,40.08772334706091,20.0,24.733022942081664,34.38557894714726,29.90085516634977,4.484723780797488,-4.900855166349771,-1.678322242681073
3.700000000000002,1,74.0,42.54405772628671,20.0,24.563343792258003,33.91227665293909,29.733022942081664,4.179253710857427,-4.733022942081664,-1.696791498236618
3.800000000000002,1,76.0,44.983348347581725,20.0,24.392906212950127,33.45594227371329,29.563343792258003,3.8925984814552876,-4.563343792258003,-1.7043757930787589
3.900000000000002,1,78.0,47.40561444637048,20.0,24.222660987887522,33.016651652418275,29.392906212950127,3.6237454394681485,-4.392906212950127,-1.7024522506260276
4.000000000000002,1,80.0,49.81095788008484,20.0,24.05343433714362,32.59438555362952,29.222660987887522,3.3717245657419994,-4.222660987887522,-1.6922665074390184
4.100000000000001,1,82.0,52.19955187801591,20.0,23.88593997931071,32.18904211991516,29.05343433714362,3.1356077827715367,-4.053434337143621,-1.6749435783291284
4.200000000000001,1,84.0,54.571630896825866,20.0,23.72079018809952,31.80044812198409,28.88593997931071,2.9145081426733803,-3.8859399793107094,-1.6514979121118776
4.300000000000001,1,86.0,56.92748148870639,20.0,23.558505918805288,31.428369103174134,28.72079018809952,2.7075789150746132,-3.720790188099521,-1.62284269294231
4.4,1,88.0,59.26743409619892,20.0,23.39952607492528,31.07251851129361,28.558505918805288,2.5140125924883208,-3.558505918805288,-1.58979843880007
4.5,1,90.0,61.59185569423642,20.0,23.24421598037505,30.73256590380108,28.39952607492528,2.333039828875801,-3.39952607492528,-1.5531009455023237
4.6,1,92.0,63.90114320605787,20.0,23.092875118214472,30.408144305763578,28.24421598037505,2.163928325388529,-3.244215980375049,-1.513408621605775
4.699999999999999,1,94.0,66.19571762531224,20.0,22.945744192543696,30.098856793942133,28.092875118214472,2.0059816757276607,-3.0928751182144723,-1.4713092567077477
4.799999999999999,1,96.0,68.47601878193699,20.0,22.803011566247402,29.80428237468776,27.945744192543696,1.8585381821440627,-2.945744192543696,-1.4273262629629255
4.899999999999999,1,98.0,70.74250069429083,20.0,22.66481912353839,29.523981218063014,27.803011566247402,1.7209696518156115,-2.8030115662474024,-1.3819244270901163
4.999999999999998,1,100.0,72.99562745456721,20.0,22.531267602763858,29.257499305709175,27.66481912353839,1.5926801821707848,-2.66481912353839,-1.3355152077453196
5.099999999999998,1,102.0,75.23586959873484,20.0,22.402421441676196,29.004372545432787,27.531267602763858,1.4731049426689289,-2.531267602763858,-1.288461610876622
5.1999999999999975,1,104.0,77.46370091616699,20.0,22.27831317432155,28.764130401265163,27.402421441676196,1.3617089595889666,-2.4024214416761964,-1.241082673546474
5.299999999999997,1,106.0,79.67959565775213,20.0,22.1589474158514,28.536299083833015,27.27831317432155,1.257985909511465,-2.27831317432155,-1.1936575847015076
5.399999999999997,1,108.0,81.88402610464244,20.0,22.04430446890311,28.32040434224787,27.1589474158514,1.1614569263964682,-2.158947415851401,-1.1464294694828867
5.4999999999999964,1,110.0,84.0774604629138,20.0,21.934343582713584,28.115973895357556,27.04430446890311,1.071669426454445,-2.0443044689031105,-1.099608861895266
5.599999999999996,1,112.0,86.26036105229532,20.0,21.82900589381513,27.922539537086195,26.934343582713584,0.9881959543726104,-1.9343435827135842,-1.0533768889845623
5.699999999999996,1,114.0,88.43318275979576,20.0,21.728217075004395,27.739638947704677,26.82900589381513,0.9106330538895477,-1.829005893815129,-1.0078881881073294
5.799999999999995,1,116.0,90.59637173152215,20.0,21.631889717264034,27.566817240204244,26.728217075004395,0.8386001651998498,-1.7282170750043946,-0.9632735774035908
5.899999999999995,1,118.0,92.75036427826652,20.0,21.539925467443602,27.403628268477846,26.631889717264034,0.7717385512138115,-1.631889717264034,-0.9196424982043216
5.999999999999995,1,120.0,94.89558597254278,20.0,21.452216942762607,27.249635721733483,26.539925467443602,0.709710254289881,-1.5399254674436023,-0.8770852468099415
6.099999999999994,1,122.0,97.03245091670041,20.0,21.36864944157633,27.104414027457224,26.452216942762607,0.6521970846946168,-1.4522169427626075,-0.8356750118627776
6.199999999999994,1,124.0,99.16136116353405,20.0,21.289102468336388,26.967549083299588,26.36864944157633,0.598899641723257,-1.3686494415763306,-0.795469732399436
6.299999999999994,1,126.0,101.28270627246165,20.0,21.213451089275956,26.838638836465947,26.289102468336388,0.5495363681295586,-1.289102468336388,-0.7565137906043311
6.399999999999993,1,128.0,103.39686298586635,20.0,21.141567134047,26.717293727538348,26.213451089275956,0.5038426382623911,-1.2134510892759565,-0.7188395522895696
6.499999999999993,1,130.0,105.50419501159911,20.0,21.073320257327573,26.60313701413365,26.141567134047,0.4615698800866497,-1.1415671340470013,-0.6824687671942762
6.5999999999999925,1,132.0,107.6050528989286,20.0,21.008578873295033,26.49580498840089,26.073320257327573,0.4224847310733182,-1.0733202573275733,-0.6474138403253996
6.699999999999992,1,134.0,109.69977399641063,20.0,20.947210974820248,26.394947101071395,26.008578873295033,0.38636822777636226,-1.0085788732950327,-0.6136789847478451
6.799999999999992,1,136.0,111.78868248123794,20.0,20.889084848273082,26.300226003589373,25.947210974820248,0.35301502876912494,-0.9472109748202477,-0.5812612654716358
6.8999999999999915,1,138.0,113.8720894506315,20.0,20.834069693935685,26.21131751876206,25.889084848273082,0.32223267048897597,-0.8890848482730824,-0.550151543373978
6.999999999999991,1,140.0,115.95029306675076,20.0,20.782036161192472,26.127910549368494,25.834069693935685,0.29384085543280847,-0.8340696939356853,-0.5203353274321441
7.099999999999991,1,142.0,118.02357874744075,20.0,20.732856806899914,26.04970693324924,25.782036161192472,0.2676707720567677,-0.7820361611924724,-0.4917935429255942
7.19999999999999,1,144.0,120.09221939590384,20.0,20.686406484630886,25.97642125255925,25.732856806899914,0.24356444565933444,-0.732856806899914,-0.464503222690264
7.29999999999999,1,146.0,122.1564756630872,20.0,20.64256267183368,25.90778060409616,25.686406484630886,0.22137411946527408,-0.6864064846308864,-0.43843812797207204
7.39999999999999,1,148.0,124.2165962372213,20.0,20.60120574134094,25.843524336912793,25.64256267183368,0.20096166507911306,-0.6425626718336801,-0.4135693049273875
7.499999999999989,1,150.0,126.27281815553185,20.0,20.562219183105555,25.783403762778704,25.60120574134094,0.1821980214377632,-0.6012057413409408,-0.3898655823538711
7.599999999999989,1,152.0,128.32536713368438,20.0,20.52548978152524,25.72718184446815,25.562219183105555,0.16496266136259408,-0.5622191831055545,-0.3672940158031466
7.699999999999989,1,154.0,130.37445790900867,20.0,20.49090775324274,25.67463286631562,25.52548978152524,0.14914308479037786,-0.5254897815252413,-0.3458202828250041
7.799999999999988,1,156.0,132.42029459399575,20.0,20.45836684987075,25.62554209099133,25.49090775324274,0.13463433774859013,-0.49090775324274105,-0.3254090337198978
7.899999999999988,1,158.0,134.46307103696452,20.0,20.427764429687766,25.57970540600425,25.45836684987075,0.12133855613350164,-0.4583668498707496,-0.3060242018298489
7.999999999999988,1,160.0,136.50297118716253,20.0,20.39900150198013,25.53692896303548,25.427764429687766,0.10916453334771248,-0.42776442968776607,-0.28762927707635666
8.099999999999987,1,162.0,138.54016946189898,20.0,20.371982747364587,25.49702881283747,25.39900150198013,0.09802731085733996,-0.3990015019801305,-0.27018754615543444
8.199999999999987,1,164.0,140.5748311136102,20.0,20.346616517112242,25.459830538101016,25.371982747364587,0.08784779073642923,-0.37198274736458714,-0.2536623025234551
8.299999999999986,1,166.0,142.6071125950309,20.0,20.322814814207142,25.425168886389798,25.346616517112242,0.07855236927755627,-0.34661651711224195,-0.23801702905101546
8.399999999999986,1,168.0,144.63716192089177,20.0,20.300493258608668,25.392887404969088,25.322814814207142,0.07007259076194572,-0.32281481420714186,-0.22321555598474063
8.499999999999986,1,170.0,146.66511902478626,20.0,20.27957103894495,25.36283807910823,25.300493258608668,0.06234482049956114,-0.30049325860866816,-0.20922219663715397
8.599999999999985,1,172.0,148.69111611005053,20.0,20.259970852642795,25.334880975213736,25.27957103894495,0.055309936268784554,-0.27957103894495106,-0.19600186302156858
8.699999999999985,1,174.0,150.7152779936802,20.0,20.241618836296706,25.30888388994947,25.259970852642795,0.04891303730667573,-0.2599708526427946,-0.18352016346089783
8.799999999999985,1,176.0,152.7377224424696,20.0,20.224444487894125,25.28472200631981,25.241618836296706,0.043103170023105264,-0.24161883629670555,-0.17174348402581183
8.899999999999984,1,178.0,154.75856050070402,20.0,20.20838058234441,25.26227755753041,25.224444487894125,0.03783306963628519,-0.2244444878941252,-0.16063905549715757
8.999999999999984,1,180.0,156.77789680886445,20.0,20.193363081604435,25.24143949929598,25.20838058234441,0.033058916951567596,-0.20838058234441093,-0.15017500739974496
9.099999999999984,1,182.0,158.79582991291971,20.0,20.179331040552636,25.222103191135545,25.193363081604435,0.02874010953111039,-0.19336308160443494,-0.14032041051799277
9.199999999999983,1,184.0,160.8124525638832,20.0,20.166226509634807,25.204170087080286,25.179331040552636,0.024839046527649344,-0.17933104055263627,-0.13104530917828436
9.299999999999983,1,186.0,162.82785200740202,20.0,20.15399443518812,25.1875474361168,25.166226509634807,0.021320926481994462,-0.16622650963480723,-0.12232074446684857
9.399999999999983,1,188.0,164.84211026322637,20.0,20.142582558243564,25.172147992597985,25.15399443518812,0.018153557409863907,-0.15399443518812106,-0.1141187694455649
9.499999999999982,1,190.0,166.85530439447743,20.0,20.131941312510584,25.157889736773626,25.142582558243564,0.015307178530061805,-0.14258255824356425,-0.1064124573298205
9.599999999999982,1,192.0,168.86750676669345,20.0,20.122023722160336,25.14469560552257,25.131941312510584,0.012754293011987272,-0.13194131251058394,-0.09917590350247352
9.699999999999982,1,194.0,170.87878529668794,20.0,20.112785299944818,25.132493233306548,25.122023722160336,0.010469511146212085,-0.12202372216033552,-0.09238422215516238
9.799999999999981,1,196.0,172.88920369129968,20.0,20.104183946117594,25.121214703312063,25.112785299944818,0.008429403367244959,-0.11278529994481801,-0.08601353827223193
9.89999999999998,1,198.0,174.89882167615542,20.0,20.096179848557323,25.110796308700316,25.104183946117594,0.006612362582721687,-0.10418394611759396,-0.08004097560271434
9.99999999999998,1,200.0,176.90769521459913,20.0,20.0887353844371,25.10117832384458,25.096179848557323,0.004998475287255388,-0.09617984855732331,-0.07444464120223096
10.09999999999998,1,201.985,178.91460171697216,19.85,20.06906502373032,25.077304785400884,25.0887353844371,-0.011430599036216904,-0.23873538443709919,-0.1967036070677878
10.19999999999998,1,203.955,180.91841236545184,19.700000000000003,20.03810648479677,25.040398283027855,25.06906502373032,-0.028666740702465887,-0.36906502373031813,-0.30958538933548746
10.29999999999998,1,205.91000000000003,182.9180855678019,19.550000000000004,19.9967320235006,24.991587634548182,25.03810648479677,-0.046518850248588706,-0.48810648479676644,-0.4137446129617075
10.399999999999979,1,207.85000000000002,184.91266082600745,19.400000000000006,19.945752582055427,24.931914432198113,24.9967320235006,-0.06481759130248577,-0.5967320235005928,-0.5097944144517172
10.499999999999979,1,209.77500000000003,186.90125299651623,19.250000000000007,19.88592170508785,24.86233917399258,24.945752582055427,-0.08341340806284592,-0.6957525820554196,-0.5983087696757586
10.599999999999978,1,211.68500000000003,188.8830469198763,19.10000000000001,19.81793923360062,24.783747003483796,24.88592170508785,-0.10217470160405284,-0.7859217050878406,-0.679824714872299
10.699999999999978,1,213.58000000000004,190.85729239860018,18.95000000000001,19.742454787238724,24.696953080123734,24.81793923360062,-0.1209861534768848,-0.8679392336006089,-0.7548444636189295
10.799999999999978,1,215.46000000000004,192.82329950309696,18.80000000000001,19.660071044967683,24.602707601399857,24.742454787238724,-0.1397471858388677,-0.942454787238713,-0.8238374227104043
10.899999999999977,1,217.32500000000005,194.78043418649366,18.650000000000013,19.57134683396704,24.501700496903084,24.660071044967683,-0.1583705480645996,-1.0100710449676704,-0.8872421100064362
10.999999999999977,1,219.17500000000004,196.72811419011632,18.500000000000014,19.476800036226646,24.394565813506375,24.57134683396704,-0.17678102046066613,-1.0713468339670271,-0.9454679774039548
11.099999999999977,1,221.01000000000005,198.66580522231746,18.350000000000016,19.37691032201137,24.281885809883732,24.476800036226646,-0.1949142263429131,-1.12680003622663,-0.9988971421527606
11.199999999999976,1,222.83000000000004,200.59301739422085,18.200000000000017,19.272121719034022,24.16419477768258,24.37691032201137,-0.2127155443287876,-1.1769103220113522,-1.0478860297734756
11.299999999999976,1,224.63500000000005,202.5093018968057,18.05000000000002,19.16284502584856,24.041982605779197,24.272121719034022,-0.2301391132548254,-1.2221217190340035,-1.0927669318546154
11.399999999999975,1,226.42500000000004,204.41424790457052,17.90000000000002,19.049460077647968,23.91569810319433,24.16284502584856,-0.2471469226542311,-1.2628450258485415,-1.1338494820059488
11.499999999999975,1,228.20000000000005,206.30747969180302,17.75000000000002,18.93231787232521,23.78575209542953,24.049460077647968,-0.2637079822184383,-1.2994600776479466,-1.1714220532275765
11.599999999999975,1,229.96000000000004,208.1886539482363,17.600000000000023,18.811742564332786,23.652520308197012,23.93231787232521,-0.2797975641281987,-1.3323178723251878,-1.2057530799242497
11.699999999999974,1,231.70500000000004,210.05745728159206,17.450000000000024,18.688033333557712,23.516346051763747,23.811742564332786,-0.2953965125690381,-1.3617425643327614,-1.2370923077507283
11.799999999999974,1,233.43500000000003,211.91360389520364,17.300000000000026,18.56146613611561,23.377542718407966,23.688033333557712,-0.31049061514974596,-1.3880333335576864,-1.265671974421022
11.899999999999974,1,235.15000000000003,213.75683342956967,17.150000000000027,18.432295343660403,23.2363961047964,23.56146613611561,-0.32507003131921053,-1.4114661361155818,-1.2917079245520708
11.999999999999973,1,236.85000000000002,215.58690895732028,17.00000000000003,18.30075527750607,23.093166570430355,23.432295343660403,-0.33912877323004764,-1.4322953436603747,-1.3154006615433236
12.099999999999973,1,238.53500000000003,217.4036151216767,16.85000000000003,18.16706164356427,22.94809104267975,23.30075527750607,-0.3526642348263209,-1.4507552775060404,-1.3369363394179927
12.199999999999973,1,240.20500000000004,219.2067564090584,16.70000000000003,18.031412873817086,22.801384878323347,23.16706164356427,-0.36567676524092363,-1.4670616435642394,-1.3564876974718534
12.299999999999972,1,241.86000000000004,220.99615554703522,16.550000000000033,17.89399137976795,22.653243590941628,23.031412873817086,-0.3781692828754579,-1.481412873817053,-1.3742149404913715
12.399999999999972,1,243.50000000000006,222.77165201933985,16.400000000000034,17.75496472304636,22.50384445296484,22.89399137976795,-0.3901469268031086,-1.493991379767916,-1.3902665672158872
12.499999999999972,1,245.12500000000006,224.5331006901482,16.250000000000036,17.614486708083348,22.353347980660203,22.75496472304636,-0.40161674238615674,-1.5049647230463243,-1.404780149630138
12.599999999999971,1,246.73500000000007,226.2803705303007,16.100000000000037,17.47269840152511,22.201899309851882,22.614486708083348,-0.41258739823146584,-1.5144867080833109,-1.4178830655823818
12.69999999999997,1,248.33000000000007,228.01334343858187,15.950000000000037,17.329729082811816,22.04962946969937,22.47269840152511,-0.42306893182574257,-1.5226984015250746,-1.429693187132931
12.79999999999997,1,249.91000000000008,229.7319131515936,15.800000000000036,17.185697130117195,21.89665656141821,22.329729082811816,-0.43307252139360486,-1.5297290828117802,-1.4403195269462268
12.89999999999997,1,251.47500000000008,231.43598423615583,15.650000000000036,17.040710845622286,21.743086848406477,22.185697130117195,-0.44261028171071715,-1.5356971301171587,-1.4498628449490856
12.99999999999997,1,253.0250000000001,233.1254711585442,15.500000000000036,16.894869223883603,21.58901576384426,22.040710845622286,-0.451695081778027,-1.5407108456222502,-1.4584162173868138
13.09999999999997,1,254.5600000000001,234.80029742522936,15.350000000000035,16.74826266685153,21.434528841455887,21.894869223883603,-0.4603403824277166,-1.544869223883568,-1.4660655703207128
13.199999999999969,1,256.0800000000001,236.4603947901193,15.200000000000035,16.600973648899373,21.279702574770738,21.74826266685153,-0.46856009208079286,-1.548262666851496,-1.4728901795215934
13.299999999999969,1,257.5850000000001,238.10570252362294,15.050000000000034,16.453077335036497,21.124605209880798,21.600973648899373,-0.4763684390185752,-1.5509736488993386,-1.4789631386287585
13.399999999999968,1,259.0750000000001,239.736166739153,14.900000000000034,16.304642155300613,20.969297476377164,21.453077335036497,-0.48377985865933226,-1.5530773350364626,-1.4843517973588363
13.499999999999968,1,260.5500000000001,241.3517397729684,14.750000000000034,16.15573033815389,20.813833260847133,21.304642155300613,-0.49080889445347964,-1.554642155300579,-1.489118171467203
13.599999999999968,1,262.0100000000001,242.95237961352294,14.600000000000033,16.006398405545475,20.658260227031718,21.15573033815389,-0.49747011112217265,-1.5557303381538574,-1.4933193260841724
13.699999999999967,1,263.4550000000001,244.53804937673777,14.450000000000033,15.856697632148425,20.50262038647716,21.006398405545475,-0.5037780190683137,-1.5563984055454423,-1.4970077339705108
13.799999999999967,1,264.8850000000001,246.108716823851,14.300000000000033,15.70667447113225,20.34695062326233,20.856697632148425,-0.5097470088860945,-1.556697632148392,-1.500231610161761
13.899999999999967,1,266.3000000000001,247.66435391872025,14.150000000000032,15.556370948692516,20.191283176149113,20.70667447113225,-0.5153912949831359,-1.556674471132217,-1.5030352243973415
13.999999999999966,1,267.7000000000001,249.2049364216629,14.000000000000032,15.405825029426484,20.03564608127985,20.556370948692518,-0.5207248674126674,-1.556370948692484,-1.505459192660321
14.099999999999966,1,269.0850000000001,250.73044351711468,13.850000000000032,15.255070954517905,19.8800635783372,20.405825029426484,-0.5257614510892843,-1.5558250294264528,-1.5075407490858046
14.199999999999966,1,270.4550000000001,252.24085747257217,13.700000000000031,15.10413955457485,19.72455648288542,20.255070954517905,-0.5305144716324861,-1.5550709545178734,-1.5093139994305418
14.299999999999965,1,271.8100000000001,253.73616332645733,13.550000000000031,14.953058538851518,19.569142527427942,20.10413955457485,-0.5349970271469076,-1.5541395545748191,-1.5108101572333092
14.399999999999965,1,273.1500000000001,255.21634860270512,13.40000000000003,14.801852762477962,19.41383667354276,19.95305853885152,-0.5392218653087575,-1.553058538851488,-1.5120577637355692
14.499999999999964,1,274.4750000000001,256.6814030500272,13.25000000000003,14.650544473220577,19.258651397294955,19.801852762477964,-0.543201365183009,-1.5518527624779317,-1.51308289257385
14.599999999999964,1,275.7850000000001,258.13131840394726,13.10000000000003,14.499153539200549,19.103596949972882,19.650544473220577,-0.5469475232476952,-1.5505444732205476,-1.5139093402002857
14.699999999999964,1,277.0800000000001,259.566088169838,12.95000000000003,14.347697658907121,18.948681596052836,19.49915353920055,-0.5504719431477128,-1.5491535392005193,-1.514558802934272
14.799999999999963,1,278.3600000000001,260.9857074253137,12.80000000000003,14.196192554757303,18.79391183016213,19.347697658907123,-0.5537858287449922,-1.5476976589070919,-1.5150510414981697
14.899999999999963,1,279.6250000000001,262.390172640451,12.650000000000029,14.044652151373176,18.639292574686408,19.196192554757303,-0.5568999800708951,-1.5461925547572744,-1.515404033841267
14.999999999999963,1,280.8750000000001,263.7794815144182,12.500000000000028,13.893088739672121,18.484827359549115,19.044652151373178,-0.5598247918240631,-1.544652151373148,-1.51563411701055
15.099999999999962,1,282.1250000000001,265.1549078271976,12.500000000000028,13.754263127793843,18.34551848558192,18.893088739672123,-0.5475702540902034,-1.393088739672093,-1.3882561187827762
15.199999999999962,1,283.3750000000001,266.51762918017965,12.500000000000028,13.627213529820773,18.220092172802538,18.75426312779384,-0.5341709549913034,-1.2542631277938145,-1.2704959797307034
15.299999999999962,1,284.6250000000001,267.86873361137316,12.500000000000028,13.511044311935098,18.10737081982046,18.62721352982077,-0.5198427100003116,-1.1272135298207449,-1.1616921788567516
15.399999999999961,1,285.8750000000001,269.20922579845467,12.500000000000028,13.404921870814885,18.006266388626955,18.5110443119351,-0.5047779233081435,-1.0110443119350698,-1.0612244112021276
15.499999999999961,1,287.1250000000001,270.54003287222326,12.500000000000028,13.308070737686224,17.915774201545446,18.404921870814885,-0.489147669269439,-0.9049218708148565,-0.9685113312866047
15.59999999999996,1,288.3750000000001,271.86200986204085,12.500000000000028,13.21976989817586,17.83496712777685,18.308070737686222,-0.47310360990937284,-0.8080707376861955,-0.8830083951036429
15.69999999999996,1,289.6250000000001,273.17594479387196,12.500000000000028,13.139349318310964,17.762990137959264,18.219769898175862,-0.45677976021659816,-0.7197698981758318,-0.8042057986489646
15.79999999999996,1,290.8750000000001,274.48256346059566,12.500000000000028,13.066186667236948,17.69905520612815,18.139349318310963,-0.4402941121828121,-0.639349318310936,-0.7316265107401548
15.89999999999996,1,292.1250000000001,275.7825338833423,12.500000000000028,12.99970422746637,17.642436539404457,18.06618666723695,-0.42375012783249133,-0.56618666723692,-0.6648243977057817
15.99999999999996,1,293.3750000000001,277.07647048171515,12.500000000000028,12.939365983728635,17.592466116657818,17.99970422746637,-0.407238110808553,-0.49970422746634213,-0.6033824373773502
16.09999999999996,1,294.6250000000001,278.36493796989095,12.500000000000028,12.884674881758164,17.548529518284965,17.939365983728635,-0.39083646544366957,-0.4393659837286066,-0.54691101970472
16.19999999999996,1,295.8750000000001,279.64845499475445,12.500000000000028,12.835170248635063,17.510062030109168,17.884674881758166,-0.3746128516489975,-0.38467488175813536,-0.49504633123100705
16.29999999999996,1,297.1250000000001,280.9274975314119,12.500000000000028,12.790425366574791,17.47654500524567,17.835170248635063,-0.35862524338939394,-0.3351702486350341,-0.44744882060272423
16.399999999999963,1,298.3750000000001,282.20250205064684,12.500000000000028,12.75004519234948,17.447502468588198,17.79042536657479,-0.34292289798659326,-0.2904253665747625,-0.4038017422531066
16.499999999999964,1,299.6250000000001,283.473868472128,12.500000000000028,12.713664214811713,17.42249794935327,17.750045192349482,-0.32754724299621074,-0.250045192349452,-0.363809775377667
16.599999999999966,1,300.8750000000001,284.741962916456,12.500000000000028,12.680944443279797,17.40113152787211,17.713664214811715,-0.3125326869396048,-0.21366421481168452,-0.32719771531915
16.699999999999967,1,302.1250000000001,286.00712026843905,12.500000000000028,12.651573519830633,17.38303708354414,17.6809444432798,-0.2979073597356603,-0.18094444327976866,-0.2937092344916451
16.79999999999997,1,303.3750000000001,287.2696465633221,12.500000000000028,12.625262948830706,17.36787973156106,17.651573519830634,-0.2836937882695736,-0.1515735198306043,-0.26310570999927024
16.89999999999997,1,304.6250000000001,288.52982120705377,12.500000000000028,12.601746437316617,17.355353436678,17.625262948830706,-0.2699095121527044,-0.12526294883067735,-0.2351651151408941
16.99999999999997,1,305.8750000000001,289.78789904106503,12.500000000000028,12.580778340112776,17.345178792946342,17.601746437316617,-0.2565676443702749,-0.10174643731658861,-0.20968097203840835
17.099999999999973,1,307.1250000000001,291.0441122614495,12.500000000000028,12.562132203844872,17.337100958935082,17.580778340112776,-0.24367738117769377,-0.08077834011274732,-0.18646136267904473
17.199999999999974,1,308.3750000000001,292.2986722018768,12.500000000000028,12.54559940427257,17.330887738550587,17.56213220384487,-0.2312444652942851,-0.0621322038448433,-0.1653279957230172
17.299999999999976,1,309.6250000000001,293.55177098903914,12.500000000000028,12.530987871623305,17.326327798123316,17.545599404272572,-0.21927160614925612,-0.04559940427254183,-0.1461153264926615
17.399999999999977,1,310.8750000000001,294.80358307892516,12.500000000000028,12.518120898860326,17.323229010960972,17.530987871623303,-0.20775886066233085,-0.03098787162327632,-0.12866972762978648
17.49999999999998,1,312.1250000000001,296.0542666817314,12.500000000000028,12.506836028062233,17.321416921074956,17.518120898860325,-0.19670397778536852,-0.018120898860297885,-0.11284870798092257
17.59999999999998,1,313.3750000000001,297.30396508276414,12.500000000000028,12.49698401032758,17.320733318268708,17.50683602806223,-0.1861027097935235,-0.006836028062204846,-0.09852017734652563
17.69999999999998,1,314.6250000000001,298.5528078662488,12.500000000000028,12.488427834846796,17.321034917235977,17.49698401032758,-0.175949093091603,0.003015989672448427,-0.08556175480784275
17.799999999999983,1,315.8750000000001,299.80091204854926,12.500000000000028,12.48104182300428,17.322192133751287,17.488427834846796,-0.16623570109550911,0.011572165153232561,-0.07386011842516851
17.899999999999984,1,317.1250000000001,301.0483831269079,12.500000000000028,12.474710783586268,17.32408795145085,17.48104182300428,-0.15695387155343,0.0189581769957492,-0.06331039418011564
