control_time,predecessor_state_time,information_age,slave_id,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
9.399999999999983,9.199999999999983,0.1999999999999993,3,129.97265375161757,106.92435522231597,20.031497479195547,20.084310839691838,25.05672961327079,25.090752368612247,-0.034022755341457156,-0.05925488941669954,-0.0644152892040882
9.499999999999982,9.299999999999983,0.1999999999999993,3,131.97555472238307,108.93217834053073,20.029009707654918,20.078231182147647,25.0511995000671,25.084310839691838,-0.03311133962473889,-0.05530113203692011,-0.06079657544190553
9.599999999999982,9.399999999999983,0.1999999999999993,3,133.97822337144154,110.93942817045681,20.02668649058471,20.072498299260772,25.04604503091082,25.078231182147647,-0.032186151236828664,-0.05154469156293828,-0.05732882886876496
9.699999999999982,9.499999999999982,0.1999999999999993,3,135.98067524324472,112.94613790760069,20.024518718031803,20.067097371438813,25.04124707278791,25.072498299260772,-0.03125122647286105,-0.047979581228968726,-0.05400927821960551
9.799999999999981,9.599999999999982,0.1999999999999993,3,137.98292500986824,114.95233929575708,20.0224976662351,20.062013881563953,25.036787102267553,25.067097371438813,-0.030310269171259563,-0.04459970520371215,-0.0508348987485995
9.89999999999998,9.699999999999982,0.1999999999999993,3,139.98498650892103,116.95806265944319,20.020614990527843,20.057233636861064,25.03264721316394,25.062013881563953,-0.02936666840001223,-0.04139889103610983,-0.04780244702889398
9.99999999999998,9.799999999999981,0.1999999999999993,3,141.9868727806651,118.96333693819574,20.01886271744064,20.05274278752547,25.02881012122191,25.057233636861064,-0.028423515639154573,-0.03837091942042292,-0.044908493355915624
10.09999999999998,9.89999999999998,0.1999999999999993,3,143.98859610427786,120.96818972242988,20.017233236127687,20.048527842341482,25.025259166082122,25.05274278752547,-0.027483621443348483,-0.03550955139778367,-0.04214945183990118
10.19999999999998,9.99999999999998,0.1999999999999993,3,145.99016803320066,122.97264729058128,20.01571928922814,20.04457568151388,25.021978310770777,25.048527842341482,-0.026549531570704943,-0.03280855311334108,-0.039521608276025334
10.29999999999998,10.09999999999998,0.1999999999999993,3,147.99159942952713,124.97673464727383,20.014313963264666,20.04087356692554,25.01895213894585,25.04457568151388,-0.0256235425680309,-0.030261718249214198,-0.03702114588338681
10.399999999999979,10.19999999999998,0.1999999999999993,3,149.99290049739432,126.98047556227633,20.013010678671826,20.037409150024992,25.016165850120487,25.04087356692554,-0.024707716805053792,-0.027862888253714857,-0.034644169005498784
10.499999999999979,10.29999999999998,0.1999999999999993,3,151.99408081534816,128.98389261003015,20.011803179538337,20.034170477538403,25.01360525307183,25.037409150024992,-0.02380389695316154,-0.02560597048665514,-0.03238672486590488
10.599999999999978,10.399999999999979,0.1999999999999993,3,153.99514936766207,130.98700720954926,20.010685523139102,20.031145995191135,25.011256757631912,25.034170477538403,-0.022913719906490826,-0.02348495439930076,-0.030244823472686023
10.699999999999978,10.499999999999979,0.1999999999999993,3,155.9960061995946,132.98983045263572,20.008568319325327,20.02823243086458,25.00899899004534,25.031145995191135,-0.022147005145793486,-0.022577675865807834,-0.02913564326554301
10.799999999999978,10.599999999999978,0.1999999999999993,3,157.99645895782803,134.99235603730557,20.00452758233408,20.025255846698528,25.00662850519231,25.02823243086458,-0.021603925672270208,-0.02370484853049959,-0.029765841660534777
10.899999999999977,10.699999999999978,0.1999999999999993,3,159.9962376556821,136.99455499988855,19.997786978540848,20.021989625829814,25.00388161837654,25.025255846698528,-0.021374228321988653,-0.027468868157679793,-0.032662208687138164
10.999999999999977,10.799999999999978,0.1999999999999993,3,161.99500782240318,138.996371974786,19.98770166721074,20.01816974897453,25.00045282251463,25.021989625829814,-0.021536803315182595,-0.03428795861907474,-0.03819876855285109
11.099999999999977,10.899999999999977,0.1999999999999993,3,163.99238218331666,140.99772274286252,19.973743609134726,20.01350768076515,24.996010208530663,25.01816974897453,-0.02215954044386592,-0.04442613983980337,-0.04662068209377566
