time,slave_id,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
8.299999999999986,3,118.794990452033,67.83414576366103,21.01529701870316,37.30277158817201,54.69112184718918,43.08849624634057,11.602625600848611,-17.07319922763741,-7.857246581685622
8.399999999999986,3,120.88993609607334,71.48736149501728,20.94945644040338,36.532157313562536,53.055790332412315,42.30277158817201,10.753018744240308,-16.353315147768626,-7.7061427460947485
8.499999999999986,3,122.97865128934356,75.06521284573047,20.887151932702185,35.7785135071319,51.49128979432628,41.532157313562536,9.959132480763742,-15.64500538086035,-7.5364380643064095
8.599999999999985,3,125.06147559841332,78.56955077933995,20.828243090697672,35.04337933609471,49.99626275268285,40.7785135071319,9.217749245550955,-14.950270416434225,-7.351341710371903
8.699999999999985,3,127.13873470997073,82.00235143015793,20.772591115574055,34.32800650817986,48.569183930630786,40.04337933609471,8.525804594536076,-14.270788220520654,-7.153728279148485
8.799999999999985,3,129.21074063159134,85.36569041610639,20.7200592162059,33.63338985948462,47.208389201433405,39.32800650817986,7.880382693253544,-13.60794729197396,-6.9461664869523965
8.899999999999984,3,131.27779192740556,88.66171994510319,20.67051295814232,32.960295289967966,45.91210151129917,38.63338985948462,7.278711651814547,-12.962876901342302,-6.730945695166568
8.999999999999984,3,133.34017398382406,91.89264847003749,20.62382056418512,32.309285249342985,44.67845403872087,37.960295289967966,6.718158748752906,-12.336474725782846,-6.5101004062498244
9.099999999999984,3,135.39815930087806,95.06072266624885,20.579853170540048,31.68074196211363,43.50551083084058,37.309285249342985,6.196225581497593,-11.729432078802937,-6.285432872293553
9.199999999999983,3,137.45200780510714,98.16821152298536,20.538485042290883,31.074888567365043,42.391285138858294,36.68074196211363,5.710543176744665,-11.142256919822746,-6.058533947485865
9.299999999999983,3,139.50196718027942,101.21739235664637,20.499593751722863,30.49180833661012,41.33375565729406,36.07488856736504,5.258867089929019,-10.57529481564218,-5.830802307549236
9.399999999999983,3,141.54827321256,104.21053856879347,20.463060322805724,29.931462121470943,40.33088085591362,35.49180833661012,4.8390725193035,-10.028748013804396,-5.603462151391767
9.499999999999982,3,143.59115014705375,107.14990898601224,20.4287693449377,29.39370417218775,39.380611578260286,34.93146212147094,4.449149456789343,-9.502692776533245,-5.3775794928319245
9.599999999999982,3,145.6308110529388,110.037738631798,20.39660905885061,28.87829645785772,38.480902066926575,34.39370417218775,4.0871978947388214,-8.997095113337139,-5.1540771433003005
9.699999999999982,3,147.66745819467712,112.8762307927851,20.366471417383075,28.384921609870815,37.62971956287912,33.878296457857715,3.751423105021402,-8.511825040474644,-4.933748479869014
9.799999999999981,3,149.7012834070415,115.66755025290429,20.33825212364381,27.913194601191936,36.82505261425641,33.384921609870815,3.4401310043855915,-8.046669486227007,-4.71727008678881
9.89999999999998,3,151.73246847193255,118.41381757949442,20.311850648910397,27.46267326590123,36.06491821902826,32.91319460119193,3.151723617836325,-7.601343952281539,-4.505213352907069
9.99999999999998,3,153.7611854951766,121.11710435506576,20.287170232440342,27.032867755713408,35.34736791568217,32.46267326590123,2.88469464978094,-7.175503033460888,-4.298055101878241
10.09999999999998,3,155.78748890669772,123.77942004549269,20.2630341152113,26.623156904269166,34.670384551631955,32.03286775571341,2.6375167959185433,-6.769833640502107,-4.097108514442414
10.19999999999998,3,157.81133234389324,126.40270173263175,20.23843437195528,26.232816871390625,34.031912298400556,31.623156904269166,2.40875539413139,-6.384722532313887,-3.9034003287854153
10.29999999999998,3,159.8325837565609,128.9888063235758,20.212514126676574,25.861045909440428,33.42988202392914,31.232816871390625,2.1970651525385136,-6.020302744714051,-3.717709619501985
10.399999999999979,3,161.85103889158543,131.53950489133913,20.184551350245382,25.506985677633285,32.86223256800963,30.861045909440428,2.0011866585692033,-5.676494559195046,-3.5406023180714348
10.499999999999979,3,163.86643330322212,134.05647884028357,20.15394411636705,25.16973948944447,32.32692841188299,30.506985677633285,1.8199427342497039,-5.3530415612662345,-3.3724618818881362
10.599999999999978,3,165.87845302329814,136.5413176243864,20.120197200760092,24.848387841028224,31.82197418301456,30.16973948944447,1.6522346935700902,-5.049542288684378,-3.213516484162458
10.699999999999978,3,167.88674401493867,138.99551777783986,20.08290991640548,24.542001534534606,31.345426390552262,29.848387841028224,1.4970385495240386,-4.7654779246227434,-3.0638630649361756
10.799999999999978,3,169.8909205234665,141.42048304575474,20.041765085278097,24.249652679148685,30.895402745626626,29.542001534534606,1.3534012110920202,-4.500236449256509,-2.923488553859197
10.899999999999977,3,171.89057242887256,143.81752542818876,19.996519054060666,23.970423824340102,30.470089383117823,29.249652679148685,1.2204367039691384,-4.253133625088019,-2.792288548085846
10.999999999999977,3,173.88527169567186,146.18786697358772,19.9469926679931,23.703415453989493,30.067746267483102,28.970423824340102,1.0973224431429998,-4.0234311563470015,-2.6700837035061014
11.099999999999977,3,175.87457800799658,148.53264217824284,19.893063123247188,23.447752046551077,29.68671103440886,28.703415453989493,0.9832955804193659,-3.8103523307423046,-2.556634074384161
11.199999999999976,3,177.85804367040248,150.85290086674604,19.83465662405899,23.20258688503214,29.325401492159642,28.447752046551077,0.8776494456085651,-3.613095422492087,-2.4516516151893875
11.299999999999976,3,179.8352178480344,153.14961144486082,19.771741776319367,22.96710578114793,28.982316981288363,28.20258688503214,0.7797300962562232,-3.4308451087127736,-2.3548110388421075
11.399999999999975,3,181.80565021347806,155.42366443089927,19.704323654436493,22.74052986038448,28.656038768617236,27.96710578114793,0.6889329874693075,-3.2627821267114356,-2.265759207634495
11.499999999999975,3,183.76889406178427,157.67587618477162,19.632438483062014,22.52211753872371,28.345229630885,27.74052986038448,0.6046997705005204,-3.1080913773224665,-2.184123216607713
11.599999999999975,3,185.7245089497576,159.9069927655034,19.556148879733176,22.31116580731758,28.048632764985967,27.52211753872371,0.5265152262622586,-2.9659686589905334,-2.1095173140612977
11.699999999999974,3,187.672062910622,162.11769385833477,19.475539608644205,22.10701092831376,27.765070145118614,27.31116580731758,0.4539043378010348,-2.835626198673374,-2.041548790038182
11.799999999999974,3,189.61113429058588,164.30859672165644,19.39071379963879,21.90902863321663,27.493440432251106,27.10701092831376,0.38642950393734665,-2.71629712867497,-1.979822950971303
11.899999999999974,3,191.54131324959866,166.48026011210703,19.30178959012777,21.716633904505798,27.232716527942216,26.90902863321663,0.32368789472558746,-2.6072390430888603,-1.9239472871082945
11.999999999999973,3,193.46220296469843,168.63318815326997,19.208897150997725,21.529280411629433,26.981942852591402,26.716633904505798,0.2653089480856039,-2.5077367535080732,-1.873534928763657
12.099999999999973,3,195.37342057076864,170.76783411965485,19.112176060702076,21.346459663848705,26.740232417498675,26.529280411629433,0.2109520058692418,-2.4171043509273566,-1.8282074778072646
12.199999999999973,3,197.2745978702317,172.88460411311962,19.01177299463066,21.16769993464767,26.50676375057685,26.346459663848705,0.16030408672814644,-2.334686669218044,-1.7875972920103622
12.299999999999972,3,199.16538184018674,174.9838606136657,18.907839699550287,20.99256500546085,26.280777727067118,26.16769993464767,0.11307779241944971,-2.2598602350973813,-1.7513492918681803
12.399999999999972,3,201.04543496272774,177.06592589068939,18.800531225410115,20.82065277023685,26.061574349062028,25.99256500546085,0.06900934360117716,-2.1920337800507355,-1.7191223522399999
12.499999999999972,3,202.9144354016402,179.13108526436775,18.69000438912449,20.65159373678356,25.848509510950805,25.82065277023685,0.027856740713954053,-2.130648381112362,-1.6905903345329127
12.599999999999971,3,204.77207704634952,181.17959020995457,18.57641644709334,20.485049455868253,25.640991781981768,25.65159373678356,-0.010601954801792601,-2.0751772896902203,-1.6654428091530726
12.69999999999997,3,206.6180694418703,183.21166130041635,18.459923955207767,20.320710904617787,25.43847923191572,25.485049455868253,-0.046570223952532075,-2.0251255006604865,-1.6433855125046553
12.79999999999997,3,208.4521376215629,185.22749098509925,18.340681796926297,20.158296846828907,25.24047632114656,25.320710904617787,-0.0802345834712277,-1.9800291076914895,-1.6241405778888056
12.89999999999997,3,210.27402185773343,187.22724620403017,18.218842361705306,19.997552189309282,25.04653087263418,25.158296846828907,-0.11176597419472856,-1.9394544851236013,-1.6074465751962455
12.99999999999997,3,212.08347734349692,189.2110708390585,18.094554857634844,19.8382463502832,24.856231139466757,24.997552189309282,-0.14132104984252436,-1.9029973316744382,-1.5930583902608129
13.09999999999997,3,213.88027381785463,191.17908800437573,17.96796474357706,19.680171653172355,24.669202978796136,24.8382463502832,-0.1690433714870636,-1.8702816067061399,-1.5807469711084439
13.199999999999969,3,215.66419514459835,193.13140218004233,17.839213267437223,19.523141756666057,24.485107140222624,24.680171653172355,-0.19506451294973104,-1.8409583857351315,-1.5702989650629708
13.299999999999969,3,217.43503885444082,195.06810119303165,17.708437098424533,19.366990129893356,24.30363667439849,24.523141756666057,-0.21950508226756682,-1.8147046582415243,-1.561516267727003
13.399999999999968,3,219.19261565866972,196.98925805099887,17.575768042289003,19.211568579672242,24.12451446563807,24.366990129893356,-0.24247566425528433,-1.7912220876043534,-1.554215502211125
13.499999999999968,3,220.93674894162558,198.89493263451996,17.441332829558675,19.05674583521088,23.94749089062671,24.211568579672242,-0.2640776890455321,-1.7702357501135673,-1.54822744461362
13.599999999999968,3,222.66727423840103,200.78517325394475,17.30525296775455,18.902406194247884,23.772341603881074,24.05674583521088,-0.2844042313298054,-1.751492867456328,-1.543396409629965
13.699999999999967,3,224.38403870334454,202.6600180772868,17.16764464943517,18.74844823342046,23.598865449399796,23.902406194247884,-0.3035407448480889,-1.734761544812713,-1.5395796082742148
13.799999999999967,3,226.086900574217,204.5194964357488,17.0286187087245,18.59478358462027,23.426882496930205,23.74844823342046,-0.3215657364902569,-1.7198295246959603,-1.5366464880018968
13.899999999999967,3,227.7757286361881,206.36363001357066,16.88828061971088,18.44133577821847,23.256232200439285,23.59478358462027,-0.3385513841809846,-1.7065029649093901,-1.5344780640180045
13.999999999999966,3,229.45040168926573,208.19243392890036,16.746730530776325,18.28803915329693,23.086771675695076,23.44133577821847,-0.3545641025233941,-1.6946052474421442,-1.5329662492154126
14.099999999999966,3,231.11080802221866,210.00591771234002,16.604063329529282,18.134837834396585,22.918374093318306,23.28803915329693,-0.3696650599786224,-1.6839758237676463,-1.5320131890034283
14.199999999999966,3,232.75684489557608,211.8040861897173,16.46036873357414,17.981684773772763,22.75092718323606,23.134837834396585,-0.3839106511605266,-1.6744691008224457,-1.53153060623822
14.299999999999965,3,234.38841803586226,213.58694027548916,16.315731402861687,17.828540857718487,22.58433184614495,22.981684773772763,-0.39735292762781427,-1.665953370911076,-1.5314391605427682
14.399999999999965,3,236.00544114284526,215.35447768300608,16.17023106983005,17.67537407516929,22.4185008673561,22.828540857718487,-0.41003999036238525,-1.658309787888438,-1.5316678254919431
14.499999999999964,3,237.60783541124215,217.10669355765873,16.023942683968887,17.522158746526596,22.253357728236068,22.67537407516929,-0.42201634693322276,-1.6514313912004042,-1.5321532864269347
14.599999999999964,3,239.19552906802457,218.84358103870096,15.876936567824231,17.36887481042237,22.08883551036584,22.522158746526596,-0.4333232361607564,-1.6452221787023653,-1.5328393610422706
14.699999999999964,3,240.7684569262056,220.56513175529972,15.729278581810322,17.215507165987518,21.92487588750464,22.36887481042237,-0.4439989229177286,-1.6395962286120476,-1.5336764443485025
14.799999999999963,3,242.3265599557567,222.271336262107,15.581030295510969,17.062045068072866,21.761428200456976,22.215507165987518,-0.4540789655305417,-1.6344768704765489,-1.53462097914651
14.899999999999963,3,243.8697848721006,223.96218441938683,15.432249163439112,16.908481572798202,21.598448609993596,22.062045068072866,-0.4635964580792695,-1.6297959046337542,-1.5356349527466382
14.999999999999963,3,245.3980837424488,225.63766572246342,15.282988703481676,16.75481303076607,21.43589932306196,21.908481572798202,-0.4725822497362415,-1.6254928693165258,-1.5366854203213416
15.099999999999962,3,246.91152198509778,227.29777879686517,15.134382426490005,16.601130744017397,21.273856262634354,21.75481303076607,-0.4809567681317155,-1.6204306042760646,-1.5368228674867095
15.199999999999962,3,248.4102615004164,228.94253874633793,14.987395153186059,16.44759949472758,21.112482703551223,21.601130744017397,-0.48864804046617394,-1.6137355908313378,-1.5353124928981572
15.299999999999962,3,249.89454559379385,230.5719826640867,14.842840933774518,16.294439177487753,20.95200684745592,21.44759949472758,-0.4955926472716605,-1.6047585609530621,-1.5316031723982801
15.399999999999961,3,251.36468553102205,232.18617358184108,14.701399372282062,16.141909177543678,20.792702866935343,21.294439177487753,-0.5017363105524097,-1.5930398052056916,-1.5252999994407581
15.499999999999961,3,252.82104857901808,233.78520309911295,14.563630479960352,15.990295172718678,20.634874997177008,21.141909177543678,-0.50703418036667,-1.5782786975833254,-1.5161400482499954
15.59999999999996,3,254.26404739637516,235.36919290601435,14.429988173570713,15.839898069014017,20.478844297262214,20.990295172718678,-0.5114508754564646,-1.560306999147965,-1.5039710370466044
15.69999999999996,3,255.6941306490098,236.9382953869443,14.300832526346237,15.691024809299666,20.324937742995445,20.83989806901402,-0.5149603260185742,-1.53906554266778,-1.4887325971435112
15.79999999999996,3,257.11177473619773,238.49269346907468,14.176440871879475,15.54398082130374,20.173479349253427,20.691024809299666,-0.5175454600462395,-1.5145839374201913,-1.4704398799592728
15.89999999999996,3,258.5174765216067,240.03259985862348,14.05701785408968,15.399063895488027,20.024783052532,20.54398082130374,-0.5191977687717397,-1.4869629672140583,-1.4491692581571165
15.99999999999996,3,259.9117469725829,241.55825578917884,13.942704509761736,15.256559305553491,19.87914711395939,20.399063895488027,-0.5199167815286359,-1.4563593857262909,-1.4250458993453508
16.09999999999996,3,261.29510561897274,243.06992938962216,13.833586463898767,15.116736004433134,19.736849829793897,20.25655930555349,-0.5197094757595941,-1.4229728416547243,-1.3982330112035766
16.19999999999996,3,262.66807575019993,244.5679137643089,13.729701312271818,14.979843746867461,19.598146360577772,20.116736004433136,-0.5185896438553641,-1.3870346921613166,-1.3689225756567354
16.29999999999996,3,264.0311802762062,246.05252486492637,13.631045260063065,14.8461110061746,19.463266511897302,19.97984374686746,-0.516577234970157,-1.3487984868043963,-1.3373274069285956
16.399999999999963,3,265.3849381842427,247.52409922170307,13.537579080364857,14.715743567766907,19.332413319316316,19.846111006174603,-0.5136976868582863,-1.3085319258097439,-1.3036743840769383
16.499999999999964,3,266.72986152939234,248.9829915912492,13.449233451496628,14.588923695461403,19.20576230768927,19.715743567766907,-0.5099812600776374,-1.266510116270279,-1.268198723055042
16.599999999999966,3,268.0664529021541,250.42957256912982,13.365913727617633,14.465809778806076,19.08346131090488,19.588923695461403,-0.5054623845565231,-1.2230099678437707,-1.231139166553278
16.699999999999967,3,269.3952033214469,251.86422620719097,13.28750419292804,14.346536380611383,18.965630752317082,19.465809778806076,-0.5001790264889934,-1.1783055858780358,-1.1927339819469254
16.79999999999997,3,270.71659050603165,253.28734766856513,13.213871845847612,14.231214613741747,18.852364298840683,19.346536380611383,-0.4941720817706994,-1.1326645347637712,-1.1532176686963667
16.89999999999997,3,272.03107748162404,254.69934094707335,13.144869755923857,14.119932785082174,18.743729813058906,19.23121461374175,-0.48748480068284294,-1.08634485781789,-1.1128182865957337
16.99999999999997,3,273.3391114849075,256.10061667232736,13.080340032834828,14.012757252539986,18.639770537834153,19.119932785082174,-0.48016224724802115,-1.039592752247346,-1.0717553254218875
17.099999999999973,3,274.6411231292776,257.4915900171327,13.02011644370099,13.90973344805338,18.540506456950254,19.012757252539984,-0.47225079558972993,-0.9926408088389955,-1.0302380448660613
17.199999999999974,3,275.9375258004768,258.87267871972597,12.964026711991627,13.810887025932976,18.44593578334411,18.90973344805338,-0.46379766470926853,-0.9457067360617533,-0.9884642212040369
17.299999999999976,3,277.22871525333585,260.2443012298789,12.911894528590697,13.716225101529439,18.35603653360988,18.810887025932978,-0.4548504923230965,-0.8989924973422792,-0.9466192440353716
17.399999999999977,3,278.51506938364207,261.60687498490523,12.863541303062197,13.625737550263747,18.270768153763186,18.71622510152944,-0.4454569477662531,-0.8526837984672415,-0.9048755126569198
17.49999999999998,3,279.7969481517234,262.9608148190588,12.818787680813557,13.539398341535454,18.190073166818195,18.625737550263747,-0.4356643834455518,-0.8069498694501895,-0.8633920872829276
17.59999999999998,3,281.074693636692,264.306531507658,12.777454849686036,13.45716688599239,18.113878817633235,18.539398341535453,-0.42551952390221714,-0.7619434918494186,-0.8223145554306435
17.69999999999998,3,282.34863020244126,265.6444304454732,12.739365657492435,13.378989378151935,18.04209869478325,18.45716688599239,-0.41506819120914074,-0.7178012284999546,-0.7817750784045341
17.799999999999983,3,283.6190647584577,266.9749104574186,12.70434556016416,13.304800119454542,17.974634312984506,18.378989378151935,-0.4043550651674295,-0.674643817987775,-0.7418925869739347
17.899999999999984,3,284.8862871003029,268.2983627383732,12.67222341845223,13.234522809545846,17.911376642884306,18.30480011945454,-0.39342347657023424,-0.6325767010023124,-0.7027730990869671
17.999999999999986,3,286.15057031625696,269.61516991796947,12.642832159540534,13.168071795962316,17.852207577883746,18.234522809545844,-0.3823152316620977,-0.5916906500053116,-0.6645101358352982
18.099999999999987,3,287.41217124810356,270.92570524541657,12.616009318465997,13.105353274471199,17.797001330134094,18.168071795962316,-0.3710704658282218,-0.5520624774963192,-0.6271852149111663
18.19999999999999,3,288.6713309953926,272.2303318888286,12.591597472890845,13.046266434120014,17.745625749976057,18.1053532744712,-0.3597275244951419,-0.5137558015803538,-0.5908684035118541
18.29999999999999,3,289.9282754537455,273.5294023430898,12.569444583529119,12.990704542612589,17.697943564916955,18.046266434120014,-0.3483228692030593,-0.47682185059089477,-0.5556189150742454
18.39999999999999,3,291.1832158788841,274.8232579399872,12.549404251385559,12.93855596897351,17.653813535794256,17.99070454261259,-0.33689100681833395,-0.4413002912270301,-0.521485736390791
18.499999999999993,3,292.43634946907537,276.11222845414864,12.531335901913062,12.889705141614408,17.613091529088194,17.93855596897351,-0.3254644398853159,-0.40722006706044844,-0.48850827359101673
18.599999999999994,3,293.6878599595982,277.39663179823816,12.515104905228586,12.8440334408953,17.575631505449564,17.889705141614407,-0.3140736361648422,-0.37460023638582207,-0.45671700719107877
18.699999999999996,3,294.9379182236622,278.6767738008483,12.500582640640419,12.801420026101347,17.54128642542406,17.844033440895302,-0.3027470154712404,-0.3434508002548817,-0.4261341479395256
18.799999999999997,3,296.1866828749549,279.9529480605931,12.487646512926672,12.761742597447634,17.509909074106588,17.801420026101347,-0.2915109519947592,-0.3137735131746755,-0.39677428653712
18.9,3,297.4343008676609,281.22543587002286,12.476179927059926,12.724878094297628,17.48135280706782,17.761742597447636,-0.2803897903798145,-0.28556267038770855,-0.3686450315000741
19.0,3,298.68090809040007,282.49450620314775,12.466072227391445,12.690703331249113,17.455472220377203,17.72487809429763,-0.2694058739204266,-0.258805866906183,-0.3417476304851597
19.1,3,299.9266299510686,283.7604157605595,12.45721860668542,12.659095574117604,17.432123747920855,17.69070333124911,-0.25857958332825604,-0.2334847245636933,-0.31607757131508263
19.200000000000003,3,301.17158195005106,285.0234090663738,12.44951998982486,12.629933058142882,17.411166189491553,17.659095574117604,-0.24792938462605107,-0.20957558429274314,-0.29162515974722003
19.300000000000004,3,302.41587023970027,286.2837186114708,12.442882896492028,12.603095450969994,17.392461173326467,17.629933058142882,-0.237471884816415,-0.18705016165085375,-0.26837607172889055
19.400000000000006,3,303.65959216836563,287.5415650377829,12.437219286653697,12.578464263120932,17.375873556894817,17.603095450969995,-0.22722189407517845,-0.16587616431629648,-0.2463118784906264
19.500000000000007,3,304.9028368075908,288.7971573586615,12.432446392251643,12.555923208785737,17.3612717698079,17.57846426312093,-0.21719249331303203,-0.1460178708692883,-0.22541054335194666
19.60000000000001,3,306.1456854614016,290.0506932106444,12.42848653810798,12.535358519829238,17.348528102740147,17.555923208785735,-0.2073951060455883,-0.12743667067775633,-0.2056468895649992
19.70000000000001,3,307.3882121568717,291.3023591322383,12.425266954700533,12.516659215938844,17.337518946227306,17.535358519829238,-0.19783957360193227,-0.11009156512870533,-0.1869930389039304
19.80000000000001,3,308.6304841153859,292.55233086562185,12.422719585142094,12.499717333835545,17.32812498314763,17.516659215938844,-0.18853423279121273,-0.0939396307967506,-0.16941882103300687
19.900000000000013,3,309.8725622042266,293.8007736774658,12.420780888406767,12.484428118439702,17.320231338604742,17.499717333835545,-0.17948599523080233,-0.07893644542877709,-0.15289215395842284
20.000000000000014,3,311.114501368285,295.04784269534883,12.4193916405839,12.470690178830212,17.313727690819178,17.484428118439702,-0.17070042762052395,-0.06503647785580213,-0.13737939609490368
20.100000000000016,3,312.35635104185536,296.29368325652524,12.418496735703325,12.458405611763878,17.308508346506528,17.47069017883021,-0.16218183232368233,-0.05219344312688712,-0.12284567066335086
20.200000000000017,3,313.59815554060157,297.53843126606876,12.418044987462226,12.447480095435369,17.304472284076326,17.45840561176388,-0.15393332768755386,-0.04036062430165188,-0.10925516328509843
20.30000000000002,3,314.8399544339008,298.7822135616747,12.417988932992355,12.437822956059762,17.301523167832045,17.447480095435367,-0.14595692760332213,-0.029491162443013863,-0.09657139375607215
20.40000000000002,3,316.08178289786423,300.0251482826499,12.418284639634315,12.429347209752214,17.299569336189506,17.43782295605976,-0.1382536198702553,-0.019538316425446567,-0.0847574630754849
20.50000000000002,3,317.3236720494174,301.26734524085646,12.418891515531788,12.421969582065342,17.29852376676746,17.429347209752216,-0.1308234429847559,-0.010455694220425471,-0.07377627686871832
20.600000000000023,3,318.5656492618895,302.5089062915991,12.419772124721126,12.41561050742619,17.29830402103306,17.421969582065344,-0.12366556103228277,-0.0021974573442165024,-0.06359074639151459
20.700000000000024,3,319.80773846261644,303.7499257026584,12.420892007269334,12.410194110593201,17.298832171017352,17.41561050742619,-0.11677833640883861,0.005281499843142967,-0.05416396832990493
20.800000000000026,3,321.04996041310693,304.9904905198715,12.422219504904717,12.405648172130888,17.30003471044853,17.410194110593203,-0.11015940014467418,0.01202539431151628,-0.045459384623124065
20.900000000000027,3,322.2923329723557,306.2306809278492,12.423725592488086,12.40190407977713,17.30184245248421,17.40564817213089,-0.1038057196466795,0.018077420357197838,-0.03744092353758148
21.00000000000003,3,323.53487134391446,307.47057060459485,12.425383715587442,12.39889676745636,17.30419041606524,17.401904079777132,-0.09771366371189316,0.023479635810311095,-0.030073123207697703
