time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.1,1,0.0,0.0,0.0,0.1,2.0,-22.99,20.0,20.1,27.0,25.0,2.0,0.0,1.0,1,1,0
0.2,1,0.0,0.0,0.0,0.2,4.0,-20.971349999999997,20.0,20.186500000000002,26.99,25.1,1.889999999999997,-0.10000000000000142,0.8649999999999973,2,2,0
0.30000000000000004,1,0.0,0.0,0.0,0.30000000000000004,6.0,-18.945267749999996,20.0,20.260822500000003,26.971349999999997,25.186500000000002,1.7848499999999952,-0.18650000000000233,0.7432249999999957,3,3,0
0.4,1,0.0,0.0,0.0,0.4,8.0,-16.912849853749996,20.0,20.324178962500003,26.945267749999996,25.260822500000003,1.6844452499999925,-0.2608225000000033,0.6335646249999936,4,4,0
0.5,1,0.0,0.0,0.0,0.5,10.0,-14.875082034743746,20.0,20.377678190062504,26.912849853749996,25.324178962500003,1.5886708912499934,-0.3241789625000031,0.5349922756249942,5,5,0
0.6,1,0.0,0.0,0.0,0.6,12.0,-12.83284862203459,20.0,20.422334127091567,26.87508203474375,25.377678190062504,1.4974038446812443,-0.3776781900625039,0.446559370290619,6,6,0
0.7,1,0.0,0.0,0.0,0.7,14.0,-10.78694130986745,20.0,20.45907312167139,26.83284862203459,25.422334127091567,1.4105144949430226,-0.4223341270915668,0.36738994579825784,7,7,0
0.7999999999999999,1,0.0,0.0,0.0,0.7999999999999999,16.0,-8.7380672417327,20.0,20.488740681347483,26.78694130986745,25.45907312167139,1.3278681881960601,-0.45907312167139125,0.29667559676091704,8,8,0
0.8999999999999999,1,0.0,0.0,0.0,0.8999999999999999,18.0,-6.686856466246805,20.0,20.512107754858945,26.7380672417327,25.488740681347483,1.2493265603852173,-0.4887406813474833,0.233670735114622,9,9,0
0.9999999999999999,1,0.0,0.0,0.0,0.9999999999999999,20.0,-4.633868809242843,20.0,20.529876570039622,26.686856466246805,25.512107754858945,1.1747487113878599,-0.5121077548589454,0.17768815180677355,10,10,0
