time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.2,3,0.2,0.0,0.0,0.2,-47.97921475,-72.98823325375,20.2078525,20.117667462500002,27.020785250000003,25.0,2.020785250000003,0.20785250000000133,1.1766746250000026,1,1,0
0.30000000000000004,3,0.2,0.0,0.0,0.30000000000000004,-45.950450258749996,-70.9655061102375,20.2876449125,20.227271435125,27.037782995,25.117667462500002,1.9201155324999988,0.16997744999999753,1.0960397262499975,2,2,0
0.4,3,0.2,0.0,0.0,0.4,-43.9033687088875,-68.93165628438588,20.470815498625,20.33849825851625,27.06213740135,25.227271435125,1.8348659662249993,0.2435440634999999,1.1122682339124996,3,3,0
0.5,3,0.2,0.0,0.0,0.5,-41.83991384279715,-66.88667183439979,20.634548660903437,20.44984449986085,27.09174244158873,25.33849825851625,1.7532441830724785,0.2960504023871877,1.1134624134459894,4,4,0
0.6,3,0.2,0.0,0.0,0.6,-39.76191094309354,-64.83067132647908,20.78002899703613,20.56000507920714,27.124760891306252,25.44984449986085,1.6749163914454037,0.3301844971752814,1.101605793462927,5,5,0
0.7,3,0.2,0.0,0.0,0.7,-37.671069401771675,-62.76388555165877,20.908415413218666,20.667857748203076,27.159601924707403,25.56000507920714,1.5995968455002618,0.34841033401152544,1.0785266899593513,6,6,0
0.7999999999999999,3,0.2,0.0,0.0,0.7999999999999999,-35.56898577308815,-60.68664073837756,21.020836286835245,20.772448132812027,27.194899778570615,25.667857748203076,1.5270420303675394,0.35297853863216844,1.0459038460895045,7,7,0
0.8999999999999999,3,0.2,0.0,0.0,0.8999999999999999,-33.45714721837849,-58.59934319884615,21.118385547096622,20.872975395314146,27.229493519999075,25.772448132812027,1.4570453871870477,0.34593741428459523,1.0052726250212,8,8,0
0.9999999999999999,3,0.2,0.0,0.0,0.9999999999999999,-31.33693526164061,-56.502465343228764,21.2021195673788,20.968778556173888,27.26240793720554,25.872975395314146,1.389432541891395,0.3291441720646553,0.9580316085974219,9,9,0
1.0999999999999999,3,0.2,0.0,0.0,1.0999999999999999,-29.209629784343758,-54.39653299286346,21.273054772968504,21.05932350365301,27.292835558885006,25.968778556173888,1.3240570027111183,0.3042762167946158,0.9054494747912518,10,10,0
1.2,3,0.2,0.09090909090909091,0.10000000000000009,1.0999999999999999,-29.209629784343758,-52.29325289381931,21.273054772968504,21.032800990441586,25.186903208519706,26.05932350365301,-0.8724202951333062,0.2137312693154918,-0.2652251321142597,11,10,1
1.3,3,0.2,0.08333333333333333,0.0,1.3,-24.95857648271587,-50.18146878648888,21.282129888312156,21.117841073304323,27.334676411103437,26.032800990441586,1.301875420661851,0.24932889787056922,0.8504008286273809,12,11,1
1.4000000000000001,3,0.2,0.07692307692307693,0.0,1.4000000000000001,-22.827648963176095,-48.061973312431654,21.309275195397728,21.194954740572218,27.353819823312783,26.117841073304323,1.23597875000846,0.19143412209340482,0.7711366726789539,13,12,1
1.5000000000000002,3,0.2,0.07142857142857142,0.0,1.5000000000000002,-20.69708459647448,-45.93574265708595,21.305643667016167,21.26230655345698,27.364888715957175,26.194954740572218,1.1699339753849571,0.11068892644394879,0.6735181288476376,14,13,1
1.6000000000000003,3,0.2,0.06666666666666667,0.0,1.6000000000000003,-18.5668526270275,-43.80365897922915,21.302319694469773,21.320836778568076,27.368890030058452,26.26230655345698,1.1065834766014717,0.04001314101279263,0.58530225111097,15,14,1
1.7000000000000004,3,0.2,0.0625,0.0,1.7000000000000004,-16.43697314100965,-41.666522391421196,21.298794860178514,21.37136587807948,27.3666858382195,26.320836778568076,1.0458490596514238,-0.022041918389561488,0.5052909951140627,16,15,1
1.8000000000000005,3,0.2,0.058823529411764705,0.0,1.8000000000000005,-14.318049713005225,-39.52595732239585,21.18923428004423,21.405650690253484,27.348472678415973,26.37136587807948,0.9771068003364931,-0.18213159803525159,0.3428481217400453,17,16,1
1.9000000000000006,3,0.2,0.05555555555555555,0.0,1.9000000000000006,-12.198209211416875,-37.38243973166183,21.19840501588349,21.43517590734016,27.327748110978973,26.405650690253484,0.9220974207254891,-0.20724567436999308,0.29525217086675004,18,17,1
2.0000000000000004,3,0.2,0.10526315789473684,0.09999999999999987,1.9000000000000006,-12.198209211416875,-35.247071034994946,21.19840501588349,21.353686966668867,25.18423052024496,26.43517590734016,-1.2509453870952,-0.2367708914566684,-0.8148894067129347,19,17,2
2.1000000000000005,3,0.2,0.1,0.0,2.1000000000000005,-7.956810037879643,-33.1081770989099,21.208983124909768,21.38893936085046,27.290260997115304,26.353686966668867,0.9365740304464367,-0.14470384175909956,0.3525239418159387,20,18,2
2.2000000000000006,3,0.2,0.09523809523809523,0.0,2.2000000000000006,-5.846170434194212,-30.967178172897494,21.106396036854306,21.40998926012403,27.262006664715685,26.38893936085046,0.8730673038652235,-0.2825433239961548,0.2104989927356879,21,19,2
2.3000000000000007,3,0.2,0.09090909090909091,0.0,2.3000000000000007,-3.7342568329732084,-28.824391412469403,21.119136012210035,21.427867604280923,27.232921339924285,26.40998926012403,0.8229320798002568,-0.2908532479139936,0.17878344156893355,22,20,2
2.400000000000001,3,0.2,0.08695652173913043,0.0,2.400000000000001,-1.6214629123736275,-26.680128774748518,21.12793920599581,21.442626377208857,27.202928500095776,26.427867604280923,0.7750608958148533,-0.29992839828511464,0.14758772927933492,23,21,2
2.500000000000001,3,0.2,0.08333333333333333,0.0,2.500000000000001,0.48153291648231766,-24.535572305166717,21.029958288559452,21.445564695818003,27.161661691230837,26.442626377208857,0.7190353140219798,-0.4126680886494043,0.02938318609146645,24,22,2
2.600000000000001,3,0.2,0.08,0.0,2.600000000000001,2.5852885116295568,-22.39090342493479,21.03755595147239,21.44668880231927,27.120860816796274,26.445564695818003,0.6752961209782704,-0.4080087443456115,0.01124106501264599,25,23,2
2.700000000000001,3,0.2,0.07692307692307693,0.0,2.700000000000001,4.679186325474486,-20.247179225273374,20.938978138449286,21.43724199661417,27.070089750409277,26.44668880231927,0.6234009480900085,-0.5077106638699824,-0.09446805705098171,26,24,2
2.800000000000001,3,0.2,0.07407407407407407,0.0,2.800000000000001,6.774646608249753,-18.104393219778306,20.954602827752677,21.4278600549507,27.021825833523128,26.43724199661417,0.5845838369089584,-0.4826391688614926,-0.09381941663471488,27,25,2
2.9000000000000012,3,0.2,0.10714285714285714,0.10000000000000009,2.800000000000001,6.774646608249753,-15.973137373235433,20.954602827752677,21.312558465428726,24.87903982802806,26.4278600549507,-1.5488202269226399,-0.47325722719802243,-1.1530158952197378,28,25,3
3.0000000000000013,3,0.2,0.10344827586206896,0.0,3.0000000000000013,10.968629379395377,-13.841446128234454,20.973728093190747,21.31691245000979,26.941766752630812,26.312558465428726,0.6292082872020863,-0.33883037223797885,0.04353984581066006,29,26,3
3.1000000000000014,3,0.2,0.1,0.0,3.1000000000000014,13.066404348437985,-11.70951349517683,20.977749690426062,21.319326330576224,26.907850476672436,26.31691245000979,0.5909380266626449,-0.3391627595837292,0.02413880566433907,30,27,3
3.2000000000000015,3,0.2,0.0967741935483871,0.0,3.2000000000000015,15.164246854148606,-9.577535902213222,20.97842505710622,21.319775929636084,26.873760349325437,26.319326330576224,0.5544340187492125,-0.34090127347000276,0.004495990598604005,31,28,3
3.3000000000000016,3,0.2,0.09375,0.0,3.3000000000000016,17.26184803603169,-7.4457103820930115,20.976011818830823,21.318255201202103,26.839383938244914,26.319775929636084,0.5196080086088308,-0.34376411080526026,-0.015207284339792793,32,29,3
3.4000000000000017,3,0.2,0.12121212121212122,0.10000000000000009,3.3000000000000016,17.26184803603169,-5.324676292947158,20.976011818830823,21.21034089145853,24.7075584181247,26.318255201202103,-1.610696783077401,-0.3422433823712794,-1.0791430974357241,33,29,4
3.5000000000000018,3,0.2,0.11764705882352941,0.0,3.5000000000000018,21.44505852629596,-3.2036372238112,20.861342185356317,21.21039069135958,26.76973481924312,26.21034089145853,0.5593939277845905,-0.3489987061022113,0.0004979990105262178,34,30,4
3.600000000000002,3,0.2,0.11428571428571428,0.0,3.600000000000002,23.530759897329094,-1.0828051383745643,20.857013710331337,21.208320854366356,26.734397121140294,26.21039069135958,0.5240064297807123,-0.35337698102824433,-0.020698369932239336,35,31,4
3.700000000000002,3,0.2,0.1388888888888889,0.10000000000000009,3.600000000000002,23.530759897329094,1.0272427108164779,20.857013710331337,21.10047849191042,24.613565035703658,26.208320854366356,-1.5947558186626978,-0.35130714403501884,-1.078423624559364,36,31,5
3.800000000000002,3,0.2,0.13513513513513514,0.0,3.800000000000002,27.700154048360147,3.138093359612409,20.843057914000845,21.108506487959314,26.67291133754367,26.10047849191042,0.5724328456332515,-0.2574205779095742,0.08027996048896638,37,32,5
3.900000000000002,3,0.2,0.13157894736842105,0.0,3.900000000000002,29.78266897397716,5.249357496186054,20.82514925617012,21.11264136573645,26.64457561436475,26.108506487959314,0.5360691264054367,-0.2833572317891928,0.04134877777136409,38,33,5
4.000000000000002,3,0.2,0.15384615384615385,0.09999999999999964,3.900000000000002,29.78266897397716,7.350425046443442,20.82514925617012,21.01067550257388,24.533311477791106,26.11264136573645,-1.5793298879453452,-0.28749210956632965,-1.0196586316257363,39,33,6
4.100000000000001,3,0.2,0.175,0.1999999999999993,3.900000000000002,29.78266897397716,9.4321162288544,20.82514925617012,20.81691182410957,22.43224392753372,26.01067550257388,-3.5784315750401596,-0.18552624640375726,-1.9376367846430855,40,33,7
4.200000000000001,3,0.2,0.1951219512195122,0.29999999999999893,3.900000000000002,29.78266897397716,11.486541515326907,20.82514925617012,20.544252864725074,20.350552745122762,25.81691182410957,-5.466359078986809,0.008237432060550276,-2.726589593844964,41,33,8
4.300000000000001,3,0.2,0.19047619047619047,0.0,4.300000000000001,38.05694219105107,13.547040482482466,20.662120568231973,20.60498967155558,26.570400675724166,25.544252864725074,1.0261478109990918,0.11786770350689935,0.6073680683050654,42,34,8
