time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.6,3,0.4,0.5,0.0,0.6,-45.84760015969025,-72.97128417950691,20.994227661442128,20.287158204930858,29.152399840309748,25.0,4.152399840309748,0.9942276614421282,2.8715820493085764,2,1,1
0.7,3,0.4,0.3333333333333333,0.0,0.7,-43.70854488848208,-70.91386329752615,21.39055271208172,20.574208819807627,29.26273929102483,25.287158204930858,3.975581086093971,1.1033945071508633,2.870506148767676,3,2,1
0.7999999999999999,3,0.4,0.25,0.0,0.7999999999999999,-41.53681318736392,-68.82828334356262,21.71731701118162,20.855799539635278,29.37705011016223,25.574208819807627,3.8028412903546034,1.1431081913739938,2.8159071982764967,4,3,1
0.8999999999999999,3,0.4,0.4,0.09999999999999998,0.7999999999999999,-41.53681318736392,-66.7286328967439,21.71731701118162,20.996504468187155,27.2914701561987,25.855799539635278,1.4356706165634208,0.8615174715463425,1.4070492855187844,5,3,2
0.9999999999999999,3,0.4,0.3333333333333333,0.0,0.9999999999999999,-37.119777583140554,-64.60132396498967,22.19609580674188,21.273089317542343,29.60885531360335,25.996504468187155,3.612350845416195,1.1995913385547254,2.7658484935518777,6,4,2
1.0999999999999999,3,0.4,0.42857142857142855,0.09999999999999998,0.9999999999999999,-37.119777583140554,-62.46058869600031,22.19609580674188,21.407352689893646,27.48154638184912,26.273089317542343,1.2084570643067778,0.9230064891995369,1.3426337235130186,7,4,3
1.2,3,0.4,0.375,0.0,1.2,-32.639781771139,-60.2946625870112,22.422798793006475,21.659261089891054,29.82080692486131,26.407352689893646,3.413454234967663,1.0154461031128292,2.519083999974095,8,5,3
1.3,3,0.4,0.4444444444444444,0.10000000000000009,1.2,-32.639781771139,-58.117650077767266,22.422798793006475,21.770125092439343,27.654880815872204,26.659261089891054,0.9956197259811503,0.7635377031154214,1.1086400254829123,9,5,4
1.4000000000000001,3,0.4,0.4,0.0,1.4000000000000001,-28.119100478795655,-55.91745431178704,22.650266867893343,22.001957659802276,29.99854959897161,26.770125092439343,3.228424506532267,0.8801417754539997,2.3183256736293334,10,6,4
1.5000000000000002,3,0.4,0.45454545454545453,0.10000000000000009,1.4000000000000001,-28.119100478795655,-53.70809009127614,22.650266867893343,22.093642205109017,27.798353832991385,27.001957659802276,0.7963961731891089,0.6483092080910673,0.9168454530674083,11,6,5
1.6000000000000003,3,0.4,0.4166666666666667,0.0,1.6000000000000003,-23.585853500395118,-51.47927982294259,22.631526691833436,22.28810268333557,30.122236590881023,27.093642205109017,3.0285943857720063,0.537884486724419,1.9446047822655383,12,7,5
1.7000000000000004,3,0.4,0.38461538461538464,0.0,1.7000000000000004,-21.31912841768581,-49.233076125849365,22.667250827093056,22.46203697093223,30.160151405256777,27.28810268333557,2.8720487219212067,0.3791481437574866,1.7393428759665928,13,8,5
