time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
0.2,2,0.2,0.5,0.0,0.2,-20.98135,-47.97921475,20.0865,20.2078525,29.01865,25.0,4.018650000000001,0.08650000000000091,2.0785250000000013,2,1,1
0.30000000000000004,2,0.2,0.6666666666666666,0.10000000000000003,0.2,-20.98135,-45.950450258749996,20.0865,20.2876449125,26.997864749999998,25.2078525,1.7900122499999966,-0.12135250000000042,0.797924124999998,3,1,2
0.4,2,0.2,0.5,0.0,0.4,-16.93893210375,-43.9033687088875,20.249856462500002,20.470815498625,29.011518154999997,25.2876449125,3.723873242499998,-0.0377884499999972,1.8317058612500012,4,2,2
0.5,2,0.2,0.4,0.0,0.5,-14.907499930993747,-41.83991384279715,20.3143217275625,20.634548660903437,28.99586877789375,25.470815498625,3.52505327926875,-0.1564937710625003,1.6373316227843748,5,3,2
0.6,2,0.2,0.3333333333333333,0.0,0.6,-12.870616441040841,-39.76191094309354,20.368834899529062,20.78002899703613,28.96929740175631,25.634548660903437,3.3347487408528735,-0.26571376137437497,1.4548033613269369,6,4,2
0.7,2,0.2,0.2857142857142857,0.0,0.7,-10.829174722576608,-37.671069401771675,20.414417184642325,20.908415413218666,28.93273622051693,25.78002899703613,3.1527072234807996,-0.365611812393805,1.2838641618253557,7,5,2
0.7999999999999999,2,0.2,0.25,0.0,0.7999999999999999,-8.783974553899842,-35.56898577308815,20.45200168676765,21.020836286835245,28.887094847871833,25.908415413218666,2.9786794346531664,-0.4564137264510144,1.1242087361657718,8,6,2
0.8999999999999999,2,0.2,0.2222222222222222,0.0,0.8999999999999999,-6.735730534381557,-33.45714721837849,20.48244019518285,21.118385547096622,28.833255238706595,26.020836286835245,2.8124189518713507,-0.5383960916523947,0.9754926026137596,9,7,2
0.9999999999999999,2,0.2,0.2,0.0,0.9999999999999999,-4.685079584728742,-31.33693526164061,20.506509496528157,21.2021195673788,28.772067633649748,26.118385547096622,2.6536820865531254,-0.6118760505684655,0.8373402028217902,10,8,2
1.0999999999999999,2,0.2,0.18181818181818182,0.0,1.0999999999999999,-2.6325878606071482,-29.209629784343758,20.524917241215935,21.273054772968504,28.70434740103346,26.2021195673788,2.5022278336546577,-0.6772023261628668,0.7093520558970354,11,9,2
1.2,2,0.2,0.25,0.10000000000000009,1.0999999999999999,-2.6325878606071482,-27.086789471547085,20.524917241215935,21.228403127966704,26.57704192373661,26.273054772968504,0.3039871507681049,-0.7481375317525689,-0.44651645001800266,12,9,3
1.3,2,0.2,0.23076923076923078,0.0,1.3,1.465969407469541,-24.95857648271587,20.44726528787867,21.282129888312156,28.552758879016626,26.228403127966704,2.3243557510499215,-0.7811378400880358,0.5372676034545321,13,10,3
1.4000000000000001,2,0.2,0.21428571428571427,0.0,1.4000000000000001,3.4925516404776378,-22.827648963176095,20.265822330080965,21.309275195397728,28.451128123193506,26.282129888312156,2.16899823488135,-1.0163075582311905,0.2714530708557227,14,11,3
1.5000000000000002,2,0.2,0.2,0.0,1.5000000000000002,5.493215424992293,-20.69708459647448,20.006637845146557,21.305643667016167,28.32086438816839,26.309275195397728,2.0115891927706606,-1.302637350251171,-0.03631528381560645,15,12,3
1.6000000000000003,2,0.2,0.1875,0.0,1.6000000000000003,7.501326840395082,-18.5668526270275,20.08111415402789,21.302319694469773,28.198411436869563,26.305643667016167,1.8927677698533962,-1.2245295129882763,-0.03323972546392295,16,13,3
1.7000000000000004,2,0.2,0.17647058823529413,0.0,1.7000000000000004,9.515877137593533,-16.43697314100965,20.14550297198451,21.298794860178514,28.082729764621035,26.302319694469773,1.7804100701512624,-1.1568167224852637,-0.03524834291257983,17,14,3
1.8000000000000005,2,0.2,0.2222222222222222,0.10000000000000009,1.7000000000000004,9.515877137593533,-14.318049713005225,20.14550297198451,21.18923428004423,25.95285027860318,26.298794860178514,-0.3459445815753348,-1.1532918881940049,-1.0956058013428713,18,14,4
1.9000000000000006,2,0.2,0.21052631578947367,0.0,1.9000000000000006,13.560745782316852,-12.198209211416875,20.247892718486344,21.19840501588349,27.878795495322077,26.18923428004423,1.6895612152778483,-0.9413415615578842,0.09170735839261679,19,15,4
2.0000000000000004,2,0.2,0.2,0.0,2.0000000000000004,15.58950871991358,-10.07770835037062,20.287629375967278,21.205008610462542,27.787717931330455,26.19840501588349,1.589312915446964,-0.9107756399162135,0.0660359457905112,20,16,4
2.1000000000000005,2,0.2,0.19047619047619047,0.0,2.1000000000000005,17.621584932023165,-7.956810037879643,20.320762121095854,21.208983124909768,27.699293282393786,26.205008610462542,1.4942846719312435,-0.8842464893666886,0.039745144472270844,21,17,4
2.2000000000000006,2,0.2,0.22727272727272727,0.10000000000000009,2.1000000000000005,17.621584932023165,-5.846170434194212,20.320762121095854,21.106396036854306,25.57839496990281,26.208983124909768,-0.6305881550069579,-0.8882210038139142,-1.0258708805546104,22,17,5
2.3000000000000007,2,0.2,0.21739130434782608,0.0,2.3000000000000007,21.69337598583034,-3.7342568329732084,20.369926739319524,21.119136012210035,27.53954642002455,26.106396036854306,1.4331503831702435,-0.7364692975347822,0.12739975355729594,23,18,5
