time,master_s,slave1_s,slave2_s,slave3_s,master_velocity,slave1_velocity,slave2_velocity,slave3_velocity,distance_master_slave1,distance_slave1_slave2,distance_slave2_slave3,error_slave1,error_slave2,error_slave3
2.400000000000001,5.000000000000002,2.1649348980190553e-15,-5.000000000000004,-10.000000000000002,2.0,2.0,2.000000000000003,2.0000000000000027,5.0,5.000000000000006,4.999999999999997,0.0,6.217248937900877e-15,-2.6645352591003757e-15
2.500000000000001,5.200000000000002,0.20000000000000218,-4.800000000000004,-9.8,2.0,2.0,2.000000000000003,2.0000000000000027,5.0,5.000000000000006,4.9999999999999964,0.0,6.217248937900877e-15,-3.552713678800501e-15
2.600000000000001,5.400000000000002,0.4000000000000022,-4.600000000000004,-9.6,2.0,2.0,2.000000000000003,2.0000000000000027,5.0,5.000000000000006,4.999999999999996,0.0,6.217248937900877e-15,-4.440892098500626e-15
2.700000000000001,5.600000000000002,0.6000000000000022,-4.400000000000004,-9.399999999999999,2.0,2.0,2.000000000000003,2.0000000000000027,5.0,5.000000000000006,4.999999999999995,0.0,6.217248937900877e-15,-5.329070518200751e-15
2.800000000000001,5.8000000000000025,0.8000000000000023,-4.200000000000004,-9.199999999999998,2.0,2.0,2.000000000000003,2.000000000000002,5.0,5.000000000000006,4.999999999999994,0.0,6.217248937900877e-15,-6.217248937900877e-15
2.9000000000000012,6.000000000000003,1.0000000000000022,-4.0000000000000036,-8.999999999999996,2.0,2.0,2.000000000000003,2.0000000000000018,5.0,5.000000000000005,4.999999999999993,0.0,5.329070518200751e-15,-7.105427357601002e-15
3.0000000000000013,6.200000000000003,1.2000000000000022,-3.8000000000000034,-8.799999999999997,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000001,5.000000000000005,4.999999999999994,8.881784197001252e-16,5.329070518200751e-15,-6.217248937900877e-15
3.1000000000000014,6.400000000000003,1.4000000000000021,-3.600000000000003,-8.599999999999998,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000001,5.000000000000005,4.999999999999995,8.881784197001252e-16,5.329070518200751e-15,-5.329070518200751e-15
3.2000000000000015,6.600000000000003,1.600000000000002,-3.400000000000003,-8.399999999999999,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000001,5.000000000000005,4.999999999999996,8.881784197001252e-16,5.329070518200751e-15,-4.440892098500626e-15
3.3000000000000016,6.800000000000003,1.800000000000002,-3.200000000000003,-8.2,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000002,5.000000000000005,4.9999999999999964,1.7763568394002505e-15,5.329070518200751e-15,-3.552713678800501e-15
3.4000000000000017,7.0000000000000036,2.000000000000002,-3.0000000000000027,-7.999999999999999,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000002,5.000000000000005,4.9999999999999964,1.7763568394002505e-15,5.329070518200751e-15,-3.552713678800501e-15
3.5000000000000018,7.200000000000004,2.2000000000000024,-2.8000000000000025,-7.799999999999999,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000002,5.000000000000005,4.9999999999999964,1.7763568394002505e-15,5.329070518200751e-15,-3.552713678800501e-15
3.600000000000002,7.400000000000004,2.4000000000000026,-2.6000000000000023,-7.599999999999999,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000002,5.000000000000005,4.9999999999999964,1.7763568394002505e-15,5.329070518200751e-15,-3.552713678800501e-15
3.700000000000002,7.600000000000004,2.6000000000000028,-2.400000000000002,-7.399999999999999,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000002,5.000000000000005,4.9999999999999964,1.7763568394002505e-15,5.329070518200751e-15,-3.552713678800501e-15
3.800000000000002,7.800000000000004,2.800000000000003,-2.200000000000002,-7.199999999999998,2.0,2.0,2.000000000000003,2.0000000000000013,5.000000000000002,5.000000000000005,4.9999999999999964,1.7763568394002505e-15,5.329070518200751e-15,-3.552713678800501e-15
3.900000000000002,8.000000000000004,3.000000000000003,-2.0000000000000018,-6.999999999999998,2.0,2.0,2.000000000000003,2.0000000000000013,5.0,5.000000000000005,4.9999999999999964,0.0,5.329070518200751e-15,-3.552713678800501e-15
4.000000000000002,8.200000000000003,3.2000000000000033,-1.8000000000000014,-6.799999999999998,2.0,2.0,2.000000000000003,2.0000000000000013,5.0,5.000000000000004,4.9999999999999964,0.0,4.440892098500626e-15,-3.552713678800501e-15
4.100000000000001,8.400000000000002,3.4000000000000035,-1.600000000000001,-6.599999999999998,2.0,2.0,2.000000000000003,2.0000000000000013,4.999999999999998,5.000000000000004,4.9999999999999964,-1.7763568394002505e-15,4.440892098500626e-15,-3.552713678800501e-15
4.200000000000001,8.600000000000001,3.6000000000000036,-1.4000000000000006,-6.399999999999998,2.0,2.0,2.000000000000003,2.0000000000000013,4.999999999999998,5.000000000000004,4.999999999999997,-1.7763568394002505e-15,4.440892098500626e-15,-2.6645352591003757e-15
4.300000000000001,8.8,3.800000000000004,-1.2000000000000002,-6.1999999999999975,2.0,2.0,2.000000000000003,2.0000000000000013,4.9999999999999964,5.0000000000000036,4.999999999999997,-3.552713678800501e-15,3.552713678800501e-15,-2.6645352591003757e-15
4.4,9.0,4.0000000000000036,-0.9999999999999999,-5.999999999999997,2.0,1.9999999999999998,2.000000000000003,2.0000000000000013,4.9999999999999964,5.0000000000000036,4.999999999999997,-3.552713678800501e-15,3.552713678800501e-15,-2.6645352591003757e-15
4.5,9.2,4.200000000000004,-0.7999999999999996,-5.799999999999997,2.0,1.9999999999999996,2.000000000000003,2.0000000000000013,4.999999999999996,5.0000000000000036,4.999999999999997,-4.440892098500626e-15,3.552713678800501e-15,-2.6645352591003757e-15
4.6,9.399999999999999,4.400000000000004,-0.5999999999999993,-5.599999999999997,2.0,1.9999999999999993,2.000000000000003,2.0000000000000013,4.999999999999995,5.0000000000000036,4.999999999999997,-5.329070518200751e-15,3.552713678800501e-15,-2.6645352591003757e-15
4.699999999999999,9.599999999999998,4.600000000000004,-0.399999999999999,-5.399999999999997,2.0,1.9999999999999991,2.000000000000003,2.0000000000000013,4.999999999999994,5.0000000000000036,4.999999999999998,-6.217248937900877e-15,3.552713678800501e-15,-1.7763568394002505e-15
4.799999999999999,9.799999999999997,4.800000000000004,-0.1999999999999987,-5.199999999999997,2.0,1.999999999999999,2.000000000000003,2.0000000000000013,4.999999999999993,5.000000000000003,4.999999999999998,-7.105427357601002e-15,2.6645352591003757e-15,-1.7763568394002505e-15
4.899999999999999,9.999999999999996,5.000000000000004,1.609823385706477e-15,-4.9999999999999964,2.0,1.9999999999999987,2.000000000000003,2.0000000000000013,4.999999999999992,5.000000000000003,4.999999999999998,-7.993605777301127e-15,2.6645352591003757e-15,-1.7763568394002505e-15
4.999999999999998,10.199999999999996,5.200000000000005,0.2000000000000019,-4.799999999999996,2.0,1.9999999999999984,2.0000000000000027,2.0000000000000013,4.999999999999991,5.000000000000003,4.999999999999998,-8.881784197001252e-15,2.6645352591003757e-15,-1.7763568394002505e-15
5.099999999999998,10.399999999999995,5.400000000000005,0.4000000000000022,-4.599999999999996,2.0,1.9999999999999982,2.0000000000000027,2.0000000000000013,4.99999999999999,5.000000000000003,4.999999999999998,-9.769962616701378e-15,2.6645352591003757e-15,-1.7763568394002505e-15
5.1999999999999975,10.599999999999994,5.600000000000005,0.6000000000000025,-4.399999999999996,2.0,1.9999999999999978,2.0000000000000027,2.0000000000000013,4.999999999999989,5.000000000000003,4.999999999999998,-1.0658141036401503e-14,2.6645352591003757e-15,-1.7763568394002505e-15
5.299999999999997,10.799999999999994,5.800000000000004,0.8000000000000027,-4.199999999999996,2.0,1.9999999999999973,2.000000000000002,2.0000000000000013,4.999999999999989,5.000000000000002,4.999999999999998,-1.0658141036401503e-14,1.7763568394002505e-15,-1.7763568394002505e-15
5.399999999999997,10.999999999999993,6.0000000000000036,1.0000000000000029,-3.9999999999999956,2.0,1.9999999999999971,2.0000000000000018,2.0000000000000013,4.999999999999989,5.000000000000001,4.999999999999998,-1.0658141036401503e-14,8.881784197001252e-16,-1.7763568394002505e-15
5.4999999999999964,11.199999999999992,6.200000000000003,1.200000000000003,-3.7999999999999954,2.0,1.999999999999997,2.0000000000000013,2.0000000000000013,4.999999999999989,5.0,4.999999999999998,-1.0658141036401503e-14,0.0,-1.7763568394002505e-15
5.599999999999996,11.399999999999991,6.400000000000002,1.4000000000000032,-3.599999999999995,2.0,1.9999999999999967,2.000000000000001,2.0000000000000013,4.999999999999989,4.999999999999999,4.999999999999998,-1.0658141036401503e-14,-8.881784197001252e-16,-1.7763568394002505e-15
5.699999999999996,11.59999999999999,6.600000000000001,1.6000000000000032,-3.399999999999995,2.0,1.9999999999999964,2.0000000000000004,2.0000000000000013,4.999999999999989,4.999999999999998,4.999999999999998,-1.0658141036401503e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
5.799999999999995,11.79999999999999,6.800000000000001,1.8000000000000032,-3.199999999999995,2.0,1.9999999999999962,2.0,2.0000000000000013,4.999999999999989,4.999999999999997,4.999999999999998,-1.0658141036401503e-14,-2.6645352591003757e-15,-1.7763568394002505e-15
5.899999999999995,11.99999999999999,7.0,2.000000000000003,-2.9999999999999947,2.0,1.999999999999996,1.9999999999999996,2.0000000000000013,4.999999999999989,4.9999999999999964,4.999999999999998,-1.0658141036401503e-14,-3.552713678800501e-15,-1.7763568394002505e-15
5.999999999999995,12.199999999999989,7.199999999999999,2.200000000000003,-2.7999999999999945,2.0,1.9999999999999958,1.9999999999999991,2.000000000000001,4.999999999999989,4.9999999999999964,4.999999999999997,-1.0658141036401503e-14,-3.552713678800501e-15,-2.6645352591003757e-15
6.099999999999994,12.399999999999988,7.399999999999999,2.4000000000000026,-2.5999999999999943,2.0,1.9999999999999956,1.9999999999999987,2.0000000000000004,4.999999999999989,4.9999999999999964,4.9999999999999964,-1.0658141036401503e-14,-3.552713678800501e-15,-3.552713678800501e-15
6.199999999999994,12.599999999999987,7.599999999999998,2.6000000000000023,-2.399999999999994,2.0,1.9999999999999953,1.9999999999999982,2.0,4.999999999999989,4.999999999999996,4.9999999999999964,-1.0658141036401503e-14,-4.440892098500626e-15,-3.552713678800501e-15
6.299999999999994,12.799999999999986,7.799999999999997,2.800000000000002,-2.199999999999994,2.0,1.9999999999999951,1.9999999999999978,1.9999999999999998,4.999999999999989,4.999999999999995,4.9999999999999964,-1.0658141036401503e-14,-5.329070518200751e-15,-3.552713678800501e-15
6.399999999999993,12.999999999999986,7.9999999999999964,3.0000000000000018,-1.999999999999994,2.0,1.999999999999995,1.9999999999999973,1.9999999999999993,4.999999999999989,4.999999999999995,4.999999999999996,-1.0658141036401503e-14,-5.329070518200751e-15,-4.440892098500626e-15
6.499999999999993,13.199999999999985,8.199999999999996,3.2000000000000015,-1.799999999999994,2.0,1.9999999999999947,1.999999999999997,1.999999999999999,4.999999999999989,4.999999999999995,4.999999999999996,-1.0658141036401503e-14,-5.329070518200751e-15,-4.440892098500626e-15
6.5999999999999925,13.399999999999984,8.399999999999995,3.4000000000000012,-1.5999999999999943,2.0,1.9999999999999947,1.9999999999999964,1.9999999999999984,4.999999999999989,4.999999999999994,4.999999999999996,-1.0658141036401503e-14,-6.217248937900877e-15,-4.440892098500626e-15
6.699999999999992,13.599999999999984,8.599999999999994,3.600000000000001,-1.3999999999999946,2.0,1.9999999999999947,1.999999999999996,1.999999999999998,4.999999999999989,4.999999999999993,4.999999999999996,-1.0658141036401503e-14,-7.105427357601002e-15,-4.440892098500626e-15
6.799999999999992,13.799999999999983,8.799999999999994,3.8000000000000007,-1.1999999999999948,2.0,1.9999999999999947,1.9999999999999956,1.9999999999999976,4.999999999999989,4.999999999999993,4.999999999999996,-1.0658141036401503e-14,-7.105427357601002e-15,-4.440892098500626e-15
6.8999999999999915,13.999999999999982,8.999999999999993,4.0,-0.9999999999999951,2.0,1.9999999999999947,1.9999999999999951,1.9999999999999971,4.999999999999989,4.999999999999993,4.999999999999995,-1.0658141036401503e-14,-7.105427357601002e-15,-5.329070518200751e-15
6.999999999999991,14.199999999999982,9.199999999999992,4.199999999999999,-0.7999999999999954,2.0,1.9999999999999947,1.9999999999999947,1.9999999999999967,4.999999999999989,4.999999999999993,4.999999999999995,-1.0658141036401503e-14,-7.105427357601002e-15,-5.329070518200751e-15
7.099999999999991,14.39999999999998,9.399999999999991,4.399999999999999,-0.5999999999999958,2.0,1.9999999999999947,1.9999999999999942,1.9999999999999962,4.999999999999989,4.999999999999993,4.999999999999995,-1.0658141036401503e-14,-7.105427357601002e-15,-5.329070518200751e-15
7.19999999999999,14.59999999999998,9.59999999999999,4.599999999999998,-0.39999999999999614,2.0,1.9999999999999947,1.999999999999994,1.9999999999999958,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
7.29999999999999,14.79999999999998,9.79999999999999,4.799999999999997,-0.1999999999999966,2.0,1.9999999999999947,1.9999999999999938,1.9999999999999953,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
7.39999999999999,14.999999999999979,9.99999999999999,4.9999999999999964,2.914335439641036e-15,2.0,1.9999999999999947,1.9999999999999936,1.999999999999995,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
7.499999999999989,15.199999999999978,10.199999999999989,5.199999999999996,0.20000000000000237,2.0,1.9999999999999947,1.9999999999999933,1.9999999999999944,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
7.599999999999989,15.399999999999977,10.399999999999988,5.399999999999995,0.4000000000000018,2.0,1.9999999999999947,1.9999999999999931,1.999999999999994,4.999999999999989,4.999999999999993,4.999999999999993,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15
7.699999999999989,15.599999999999977,10.599999999999987,5.599999999999994,0.6000000000000012,2.0,1.9999999999999947,1.999999999999993,1.9999999999999936,4.999999999999989,4.999999999999993,4.999999999999993,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15
7.799999999999988,15.799999999999976,10.799999999999986,5.799999999999994,0.8000000000000005,2.0,1.9999999999999947,1.9999999999999927,1.9999999999999931,4.999999999999989,4.999999999999993,4.999999999999993,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15
7.899999999999988,15.999999999999975,10.999999999999986,5.999999999999993,0.9999999999999998,2.0,1.9999999999999947,1.9999999999999925,1.9999999999999927,4.999999999999989,4.999999999999993,4.999999999999993,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15
7.999999999999988,16.199999999999974,11.199999999999985,6.199999999999992,1.199999999999999,2.0,1.9999999999999947,1.9999999999999922,1.9999999999999922,4.999999999999989,4.999999999999993,4.999999999999993,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15
8.099999999999987,16.399999999999974,11.399999999999984,6.3999999999999915,1.3999999999999981,2.0,1.9999999999999947,1.999999999999992,1.9999999999999918,4.999999999999989,4.999999999999993,4.999999999999993,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15
8.199999999999987,16.599999999999973,11.599999999999984,6.599999999999991,1.5999999999999972,2.0,1.9999999999999947,1.9999999999999918,1.9999999999999913,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
8.299999999999986,16.799999999999972,11.799999999999983,6.79999999999999,1.7999999999999963,2.0,1.9999999999999947,1.9999999999999916,1.9999999999999911,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
8.399999999999986,16.99999999999997,11.999999999999982,6.999999999999989,1.9999999999999953,2.0,1.9999999999999947,1.9999999999999916,1.999999999999991,4.999999999999989,4.999999999999993,4.999999999999994,-1.0658141036401503e-14,-7.105427357601002e-15,-6.217248937900877e-15
8.499999999999986,17.19999999999997,12.199999999999982,7.199999999999989,2.1999999999999944,2.0,1.9999999999999947,1.9999999999999916,1.9999999999999907,4.999999999999989,4.999999999999993,4.999999999999995,-1.0658141036401503e-14,-7.105427357601002e-15,-5.329070518200751e-15
8.599999999999985,17.39999999999997,12.39999999999998,7.399999999999988,2.3999999999999932,2.0,1.9999999999999947,1.9999999999999916,1.9999999999999905,4.999999999999989,4.999999999999993,4.999999999999995,-1.0658141036401503e-14,-7.105427357601002e-15,-5.329070518200751e-15
8.699999999999985,17.59999999999997,12.59999999999998,7.599999999999987,2.599999999999992,2.0,1.9999999999999947,1.9999999999999916,1.9999999999999902,4.999999999999989,4.999999999999993,4.999999999999995,-1.0658141036401503e-14,-7.105427357601002e-15,-5.329070518200751e-15
8.799999999999985,17.79999999999997,12.79999999999998,7.7999999999999865,2.799999999999991,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999996,-1.0658141036401503e-14,-7.105427357601002e-15,-4.440892098500626e-15
8.899999999999984,17.999999999999968,12.999999999999979,7.999999999999986,2.99999999999999,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.9999999999999964,-1.0658141036401503e-14,-7.105427357601002e-15,-3.552713678800501e-15
8.999999999999984,18.199999999999967,13.199999999999978,8.199999999999985,3.1999999999999886,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.9999999999999964,-1.0658141036401503e-14,-7.105427357601002e-15,-3.552713678800501e-15
9.099999999999984,18.399999999999967,13.399999999999977,8.399999999999984,3.3999999999999875,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.9999999999999964,-1.0658141036401503e-14,-7.105427357601002e-15,-3.552713678800501e-15
9.199999999999983,18.599999999999966,13.599999999999977,8.599999999999984,3.5999999999999863,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999997,-1.0658141036401503e-14,-7.105427357601002e-15,-2.6645352591003757e-15
9.299999999999983,18.799999999999965,13.799999999999976,8.799999999999983,3.799999999999985,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.399999999999983,18.999999999999964,13.999999999999975,8.999999999999982,3.999999999999984,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.499999999999982,19.199999999999964,14.199999999999974,9.199999999999982,4.199999999999983,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.599999999999982,19.399999999999963,14.399999999999974,9.39999999999998,4.399999999999983,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.699999999999982,19.599999999999962,14.599999999999973,9.59999999999998,4.599999999999982,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.799999999999981,19.79999999999996,14.799999999999972,9.79999999999998,4.799999999999981,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.89999999999998,19.99999999999996,14.999999999999972,9.999999999999979,4.9999999999999805,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
9.99999999999998,20.19999999999996,15.19999999999997,10.199999999999978,5.19999999999998,2.0,1.9999999999999947,1.9999999999999916,1.99999999999999,4.999999999999989,4.999999999999993,4.999999999999998,-1.0658141036401503e-14,-7.105427357601002e-15,-1.7763568394002505e-15
10.09999999999998,20.39849999999996,15.39999999999997,10.399999999999977,5.399999999999979,1.985,1.9999999999999947,1.9999999999999916,1.99999999999999,4.998499999999989,4.999999999999993,4.999999999999998,-0.001500000000010715,-7.105427357601002e-15,-1.7763568394002505e-15
10.19999999999998,20.59549999999996,15.59987249999997,10.599999999999977,5.599999999999978,1.9700000000000002,1.9987249999999945,1.9999999999999916,1.99999999999999,4.995627499999989,4.999872499999993,4.999999999999998,-0.004372500000011215,-0.00012750000000671946,-1.7763568394002505e-15
10.29999999999998,20.790999999999958,15.79949333749997,10.799989162499976,5.799999999999978,1.9550000000000003,1.9962083749999944,1.9998916249999914,1.99999999999999,4.991506662499988,4.999504174999993,4.999989162499999,-0.008493337500011577,-0.0004958250000068887,-1.0837500001414924e-05
10.399999999999979,20.984999999999957,15.998742041312468,10.999946379874975,5.999999078812476,1.9400000000000004,1.9924870381249942,1.9995721737499912,1.99999078812499,4.986257958687489,4.998795661437493,4.999947301062499,-0.013742041312511333,-0.0012043385625073455,-5.269893750092791e-05
10.499999999999979,21.177499999999956,16.197502138613405,11.199840894472162,6.199994545215288,1.9250000000000005,1.987600973009369,1.9989451459718661,1.9999546640281152,4.9799978613865505,4.997661244141243,4.999846349256874,-0.02000213861344946,-0.002338755858756869,-0.00015365074312612137
10.599999999999978,21.368499999999955,16.3956614174372,11.399632961906356,6.399981167219934,1.9100000000000006,1.9815927882379472,1.9979206743419284,1.999866220046459,4.972838582562755,4.996028455530844,4.999651794686422,-0.027161417437245206,-0.00397154446915593,-0.0003482053135783758
10.699999999999978,21.557999999999954,16.593112146867906,11.59927454852937,6.599950483832376,1.8950000000000007,1.9745072943070492,1.996415866230152,1.9996931661244177,4.964887853132048,4.993837598338535,4.999324064696995,-0.035112146867952276,-0.006162401661464756,-0.0006759353030050264
10.799999999999978,21.745999999999952,16.789751257209815,11.798710054568694,6.7998902023691485,1.8800000000000008,1.9663911034190877,1.9943550603932307,1.9993971853677261,4.956248742790137,4.991041202641121,4.998819852199546,-0.043751257209862615,-0.008958797358879167,-0.0011801478004542787
10.899999999999977,21.93249999999995,16.985480482438323,11.99787705496543,6.999783683167123,1.8650000000000009,1.9572922522850678,1.9916700039673554,1.9989348079797438,4.947019517561628,4.987603427472893,4.998093371798308,-0.05298048243837172,-0.012396572527107352,-0.0019066282016924063
10.999999999999977,22.11749999999995,17.180206467236356,12.196707050486072,7.19960951239199,1.850000000000001,1.9472598479803438,1.9882999552064171,1.998258292248668,4.937293532763594,4.983499416750284,4.997097538094082,-0.06270646723640638,-0.016500583249715817,-0.002902461905917697
11.099999999999977,22.30099999999995,17.373840840914365,12.395126222232657,7.399341162610989,1.835000000000001,1.936343736780096,1.9841917174658454,1.9973165021899921,4.927159159085583,4.978714618681709,4.995785059621667,-0.07284084091441656,-0.021285381318291385,-0.004214940378332699
11.199999999999976,22.482999999999947,17.566300260493563,12.593056183227164,7.5989467398503034,1.8200000000000012,1.9245941957919674,1.9792996099450708,1.9960557723931438,4.9166997395063845,4.973244077266399,4.9941094433768605,-0.0833002604936155,-0.026755922733601167,-0.005890556623139531
11.299999999999976,22.663499999999946,17.757506425203957,12.790414721294779,7.798388815006917,1.8050000000000013,1.9120616471039293,1.9735853806761425,1.994420751566141,4.905993574795989,4.967091703909178,4.992025906287862,-0.09400642520401092,-0.03290829609082202,-0.00797409371213842
11.399999999999975,22.842499999999944,17.947386064611496,12.987116528013361,7.997624336727851,1.7900000000000014,1.8987963940754145,1.9670180671858244,1.9923552172093342,4.895113935388448,4.960269536598135,4.98949219128551,-0.10488606461155214,-0.039730463401864924,-0.010507808714489641
11.499999999999975,23.019999999999943,18.135870902543378,13.183073909030051,8.196604622205024,1.7750000000000015,1.8848483793188038,1.9595738101668982,1.9898028547717288,4.884129097456565,4.952796993513326,4.986469286825027,-0.1158709025434348,-0.04720300648667397,-0.013530713174972675
11.599999999999975,23.19599999999994,18.32289759892799,13.378197471567523,8.395275421759484,1.7600000000000016,1.8702669638461278,1.951235625374717,1.9867079955445937,4.87310240107195,4.944700127360468,4.982922049808039,-0.12689759892804986,-0.055299872639531955,-0.017077950191961122
11.699999999999974,23.370499999999943,18.508407671607195,13.572396785449568,8.593577052601624,1.7450000000000017,1.8551007267920352,1.9419931388204532,1.9830163084214054,4.862092328392748,4.936010886157627,4.978819732847944,-0.1379076716072518,-0.06398911384237316,-0.02118026715205623
11.799999999999974,23.543499999999945,18.692347400114027,13.765581014466173,8.791444596751196,1.7300000000000018,1.83939728506831,1.931842290166061,1.9786754414957264,4.851152599885918,4.926766385647854,4.974136417714977,-0.14884740011408226,-0.07323361435214615,-0.025863582285023057
11.899999999999974,23.714999999999947,18.87466771333974,13.957659515370237,8.988808157778706,1.7150000000000019,1.8232031322571411,1.9207850090406335,1.973635610275102,4.840332286660207,4.917008197969503,4.9688513575915305,-0.15966771333979324,-0.08299180203049694,-0.031148642408469485
11.999999999999973,23.88499999999995,19.0553240629407,14.14854240224988,9.185593170784298,1.700000000000002,1.8065634960095804,1.9088288687964292,1.967850130055921,4.82967593705925,4.906781660690818,4.962949231465583,-0.1703240629407503,-0.09321833930918189,-0.037050768534417244
12.099999999999973,24.05349999999995,19.234276284258875,14.338141074450682,9.381720759857142,1.685000000000002,1.7895222131817767,1.8959867220080222,1.9612758907284409,4.819223715741074,4.896135209808193,4.95642031459354,-0.18077628425892556,-0.10386479019180683,-0.043579685406459845
12.199999999999973,24.22049999999995,19.411488446450303,14.526368706629915,9.577108137153191,1.6700000000000021,1.7721216219142886,1.8822763217923322,1.9538737729604845,4.809011553549649,4.885119739820388,4.949260569476724,-0.1909884464503513,-0.11488026017961239,-0.050739430523275786
12.299999999999972,24.385999999999953,19.586928693434167,14.713140699909227,9.771669037687278,1.6550000000000022,1.754402469838628,1.867719932793108,1.9456090053408686,4.799071306565786,4.873787993524941,4.941471662221948,-0.20092869343421427,-0.12621200647505937,-0.058528337778051664
12.399999999999972,24.549999999999955,19.76056907719215,14.898375093452527,9.965314183952092,1.6400000000000023,1.7364038375798272,1.8523439354329967,1.936451462648145,4.789430922807803,4.862193983739624,4.933060909500435,-0.21056907719219708,-0.13780601626037559,-0.06693909049956481
12.499999999999972,24.712499999999956,19.932385384863533,15.0819929361317,10.157951774546687,1.6250000000000024,1.7181630767138314,1.8361784267917243,1.9263759059459549,4.780114615136423,4.850392448731833,4.924041161585013,-0.21988538486357712,-0.14960755126816672,-0.07595883841498718
12.599999999999971,24.873499999999957,20.102356960996886,15.263918618253909,10.349487991115973,1.6100000000000025,1.6997157613335463,1.8192568212220845,1.915362165692867,4.771143039003071,4.838438342742977,4.914430627137936,-0.22885696099692865,-0.16156165725702287,-0.08556937286206434
12.69999999999997,25.03299999999996,20.27046652623459,15.444080163610725,10.539827518065183,1.5950000000000026,1.6810956523770164,1.8016154535681503,1.9033952694921012,4.7625334737653695,4.826386362623865,4.904252645545542,-0.2374665262346305,-0.17361363737613544,-0.09574735445445803
12.79999999999997,25.19099999999996,20.436699993622103,15.622409482371129,10.72887406971473,1.5800000000000027,1.6623346738751237,1.7832931876040528,1.8904655164954622,4.754300006377857,4.814290511250974,4.8935354126564,-0.2456999936221429,-0.18570948874902626,-0.10646458734360031
12.89999999999997,25.34749999999996,20.601046283650504,15.798842585577958,10.916530919796426,1.5650000000000028,1.6434629002840069,1.764331032068287,1.8765685008169695,4.746453716349457,4.802203698072546,4.882311665781533,-0.2535462836505431,-0.197796301927454,-0.11768833421846736
